# seed = 9, gamma = 1.0, beta = 0.92, dee = 1.0, dcc = 25.0, dec = 50.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 57.03 0.2 376 57.03 0.2 14874 3038.74 0.27 14874 3038.74 0.27 370 71.66 0.27 370 71.66 0.27 24 10 276 24 10 276 18.9 21.0 19.5 0.9
1800.0 356 57.75 0.36 732 114.78 0.36 15157 139382.59 19.26 30031 142421.33 19.26 352 2886.11 19.26 722 2957.77 19.26 24 10 276 48 20 552 18.8 21.0 18.91 0.01
2700.0 310 56.92 0.2 1042 171.7 0.36 14813 3068.35 0.27 44844 145489.68 19.26 310 72.29 0.27 1032 3030.06 19.26 24 10 276 72 30 828 17.7 21.0 18.44 0.05
3600.0 310 56.92 0.2 1352 228.62 0.36 14809 3068.18 0.27 59653 148557.86 19.26 310 72.29 0.27 1342 3102.34 19.26 24 10 276 96 40 1104 17.6 21.0 18.24 0.08
4500.0 376 57.06 0.2 1728 285.69 0.36 14865 3068.15 0.27 74518 151626.01 19.26 370 72.29 0.27 1712 3174.63 19.26 24 10 276 120 50 1380 17.6 21.0 18.24 0.08
5400.0 356 57.76 0.36 2084 343.44 0.36 15191 9066.58 19.36 89709 160692.6 19.36 352 91.71 19.36 2064 3266.35 19.36 24 10 276 144 60 1656 17.6 21.0 18.24 0.08
6300.0 310 56.93 0.2 2394 400.37 0.36 14879 3090.14 0.28 104588 163782.74 19.36 310 72.61 0.28 2374 3338.95 19.36 24 10 276 168 70 1932 17.6 21.0 18.25 0.07
7200.0 310 56.93 0.2 2704 457.3 0.36 14882 3090.2 0.28 119470 166872.94 19.36 310 72.61 0.28 2684 3411.56 19.36 24 10 276 192 80 2208 17.6 21.0 18.27 0.06
8100.0 376 57.07 0.2 3080 514.37 0.36 14942 3090.15 0.28 134412 169963.09 19.36 370 72.61 0.28 3054 3484.16 19.36 24 10 276 216 90 2484 17.6 21.0 18.27 0.06
9000.0 356 57.76 0.36 3436 572.13 0.36 15215 9066.0 19.32 149627 179029.09 19.36 352 91.78 19.32 3406 3575.94 19.36 24 10 276 240 100 2760 17.6 21.0 18.27 0.06
9900.0 310 56.92 0.21 3746 629.05 0.36 14846 3077.55 0.28 164473 182106.64 19.36 310 72.4 0.28 3716 3648.34 19.36 24 10 276 264 110 3036 17.6 21.0 18.25 0.06
10800.0 310 56.92 0.21 4056 685.97 0.36 14851 3077.75 0.28 179324 185184.39 19.36 310 72.4 0.28 4026 3720.74 19.36 24 10 276 288 120 3312 17.6 21.0 18.17 0.08
11700.0 376 57.06 0.21 4432 743.04 0.36 14911 3077.76 0.28 194235 188262.15 19.36 370 72.4 0.28 4396 3793.14 19.36 24 10 276 312 130 3588 17.6 21.0 18.17 0.08
12600.0 354 57.7 0.36 4786 800.74 0.36 14870 3080.77 0.28 209105 191342.92 19.36 350 72.47 0.28 4746 3865.61 19.36 24 10 276 336 140 3864 17.6 21.0 18.17 0.08
