# seed = 9, gamma = 1.0, beta = 0.99, dee = 1.0, dcc = 25.0, dec = 50.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 60.79 0.2 376 60.79 0.2 14874 3356.51 0.28 14874 3356.51 0.28 370 74.44 0.28 370 74.44 0.28 3 10 297 3 10 297 18.9 21.0 19.5 0.9
1800.0 356 61.5 0.36 732 122.29 0.36 15157 139377.41 19.26 30031 142733.92 19.26 352 2882.18 19.26 722 2956.61 19.26 3 10 297 6 20 594 18.8 21.0 18.91 0.01
2700.0 310 60.67 0.21 1042 182.96 0.36 14813 3395.95 0.29 44844 146129.88 19.26 310 75.27 0.29 1032 3031.88 19.26 3 10 297 9 30 891 17.7 21.0 18.44 0.05
3600.0 310 60.67 0.21 1352 243.63 0.36 14809 3396.05 0.29 59653 149525.93 19.26 310 75.27 0.29 1342 3107.16 19.26 3 10 297 12 40 1188 17.6 21.0 18.24 0.08
4500.0 376 60.81 0.21 1728 304.45 0.36 14865 3395.96 0.29 74518 152921.89 19.26 370 75.27 0.29 1712 3182.43 19.26 3 10 297 15 50 1485 17.6 21.0 18.24 0.08
5400.0 356 61.51 0.36 2084 365.96 0.36 15191 9399.49 19.36 89709 162321.38 19.36 352 94.72 19.36 2064 3277.15 19.36 3 10 297 18 60 1782 17.6 21.0 18.24 0.08
6300.0 310 60.68 0.21 2394 426.64 0.36 14879 3424.09 0.29 104588 165745.47 19.36 310 75.69 0.29 2374 3352.84 19.36 3 10 297 21 70 2079 17.6 21.0 18.25 0.07
7200.0 310 60.68 0.21 2704 487.32 0.36 14882 3424.18 0.29 119470 169169.65 19.36 310 75.69 0.29 2684 3428.53 19.36 3 10 297 24 80 2376 17.6 21.0 18.27 0.06
8100.0 376 60.82 0.21 3080 548.14 0.36 14942 3424.1 0.29 134412 172593.75 19.36 370 75.69 0.29 3054 3504.22 19.36 3 10 297 27 90 2673 17.6 21.0 18.27 0.06
9000.0 356 61.51 0.36 3436 609.66 0.36 15215 9402.44 19.32 149627 181996.19 19.36 352 94.84 19.32 3406 3599.06 19.36 3 10 297 30 100 2970 17.6 21.0 18.27 0.06
9900.0 310 60.67 0.21 3746 670.33 0.36 14846 3406.5 0.29 164473 185402.69 19.36 310 75.4 0.29 3716 3674.46 19.36 3 10 297 33 110 3267 17.6 21.0 18.25 0.06
10800.0 310 60.67 0.21 4056 731.0 0.36 14851 3406.64 0.29 179324 188809.32 19.36 310 75.4 0.29 4026 3749.86 19.36 3 10 297 36 120 3564 17.6 21.0 18.17 0.08
11700.0 376 60.82 0.21 4432 791.82 0.36 14911 3406.5 0.29 194235 192215.83 19.36 370 75.4 0.29 4396 3825.25 19.36 3 10 297 39 130 3861 17.6 21.0 18.17 0.08
12600.0 354 61.45 0.36 4786 853.27 0.36 14870 3409.81 0.29 209105 195625.64 19.36 350 75.47 0.29 4746 3900.72 19.36 3 10 297 42 140 4158 17.6 21.0 18.17 0.08
13500.0 310 60.68 0.21 5096 913.95 0.36 14796 3409.73 0.29 223901 199035.37 19.36 310 75.46 0.29 5056 3976.19 19.36 3 10 297 45 150 4455 17.6 21.0 18.16 0.07
14400.0 310 60.68 0.21 5406 974.63 0.36 14797 3409.81 0.29 238698 202445.19 19.36 310 75.47 0.29 5366 4051.65 19.36 3 10 297 48 160 4752 17.6 21.0 18.15 0.07
15300.0 376 60.82 0.21 5782 1035.45 0.36 14856 3409.74 0.29 253554 205854.92 19.36 370 75.47 0.29 5736 4127.12 19.36 3 10 297 51 170 5049 17.6 21.0 18.15 0.07
16200.0 354 61.45 0.36 6136 1096.9 0.36 14825 3409.57 0.29 268379 209264.49 19.36 350 75.46 0.29 6086 4202.58 19.36 3 10 297 54 180 5346 17.6 21.0 18.15 0.07
17100.0 310 60.67 0.21 6446 1157.57 0.36 14786 3400.75 0.29 283165 212665.24 19.36 310 75.27 0.29 6396 4277.85 19.36 3 10 297 57 190 5643 17.6 21.0 18.13 0.07
18000.0 310 60.67 0.21 6756 1218.24 0.36 14786 3400.62 0.29 297951 216065.86 19.36 310 75.27 0.29 6706 4353.13 19.36 3 10 297 60 200 5940 17.6 21.0 18.12 0.07
18900.0 376 60.81 0.21 7132 1279.06 0.36 14845 3400.55 0.29 312796 219466.4 19.36 370 75.27 0.29 7076 4428.4 19.36 3 10 297 63 210 6237 17.6 21.0 18.12 0.07
19800.0 354 61.45 0.36 7486 1340.5 0.36 14817 3401.41 0.29 327613 222867.81 19.36 350 75.3 0.29 7426 4503.71 19.36 3 10 297 66 220 6534 17.6 21.0 18.12 0.07
20700.0 310 60.67 0.21 7796 1401.18 0.36 14789 3405.66 0.29 342402 226273.48 19.36 310 75.39 0.29 7736 4579.1 19.36 3 10 297 69 230 6831 17.6 21.0 18.1 0.06
21600.0 310 60.67 0.21 8106 1461.85 0.36 14791 3405.73 0.29 357193 229679.21 19.36 310 75.39 0.29 8046 4654.49 19.36 3 10 297 72 240 7128 17.6 21.0 18.09 0.06
22500.0 376 60.82 0.21 8482 1522.67 0.36 14850 3405.67 0.29 372043 233084.87 19.36 370 75.39 0.29 8416 4729.88 19.36 3 10 297 75 250 7425 17.6 21.0 18.09 0.06
23400.0 354 61.45 0.36 8836 1584.12 0.36 14815 3408.75 0.29 386858 236493.63 19.36 350 75.45 0.29 8766 4805.33 19.36 3 10 297 78 260 7722 17.6 21.0 18.09 0.06
24300.0 310 60.68 0.21 9146 1644.8 0.36 14781 3412.64 0.29 401639 239906.26 19.36 310 75.53 0.29 9076 4880.86 19.36 3 10 297 81 270 8019 17.5 21.0 18.07 0.06
25200.0 310 60.68 0.21 9456 1705.48 0.36 14782 3412.71 0.29 416421 243318.97 19.36 310 75.53 0.29 9386 4956.4 19.36 3 10 297 84 280 8316 17.5 21.0 18.06 0.06
26100.0 376 60.82 0.21 9832 1766.3 0.36 14842 3412.64 0.29 431263 246731.61 19.36 370 75.53 0.29 9756 5031.93 19.36 3 10 297 87 290 8613 17.5 21.0 18.06 0.06
27000.0 354 61.46 0.36 10186 1827.76 0.36 14811 3412.71 0.29 446074 250144.32 19.36 350 75.53 0.29 10106 5107.46 19.36 3 10 297 90 300 8910 17.5 21.0 18.06 0.06
27900.0 310 60.68 0.21 10496 1888.44 0.36 14787 3409.43 0.29 460861 253553.75 19.36 310 75.46 0.29 10416 5182.93 19.36 3 10 297 93 310 9207 17.5 21.0 18.03 0.06
28800.0 310 60.68 0.21 10806 1949.11 0.36 14792 3409.56 0.29 475653 256963.32 19.36 310 75.47 0.29 10726 5258.39 19.36 3 10 297 96 320 9504 17.5 21.0 18.02 0.05
29700.0 376 60.82 0.21 11182 2009.93 0.36 14851 3409.43 0.29 490504 260372.75 19.36 370 75.46 0.29 11096 5333.85 19.36 3 10 297 99 330 9801 17.5 21.0 18.02 0.05
30600.0 354 61.45 0.36 11536 2071.39 0.36 14811 3409.56 0.29 505315 263782.32 19.36 350 75.47 0.29 11446 5409.32 19.36 3 10 297 102 340 10098 17.5 21.0 18.02 0.05
31500.0 310 60.68 0.21 11846 2132.07 0.36 14783 3412.64 0.29 520098 267194.95 19.36 310 75.53 0.29 11756 5484.85 19.36 3 10 297 105 350 10395 17.4 21.0 17.99 0.06
32400.0 310 60.68 0.21 12156 2192.75 0.36 14787 3412.71 0.29 534885 270607.66 19.36 310 75.53 0.29 12066 5560.39 19.36 3 10 297 108 360 10692 17.4 21.0 17.98 0.06
33300.0 376 60.82 0.21 12532 2253.57 0.36 14847 3412.64 0.29 549732 274020.3 19.36 370 75.53 0.29 12436 5635.92 19.36 3 10 297 111 370 10989 17.4 21.0 17.98 0.06
34200.0 354 61.46 0.36 12886 2315.03 0.36 14806 3412.71 0.29 564538 277433.01 19.36 350 75.53 0.29 12786 5711.45 19.36 3 10 297 114 380 11286 17.4 21.0 17.98 0.06
35100.0 310 60.68 0.21 13196 2375.71 0.36 14772 3412.64 0.29 579310 280845.65 19.36 310 75.53 0.29 13096 5786.98 19.36 3 10 297 117 390 11583 17.4 21.0 17.95 0.06
