# seed = 9, gamma = 1.0, beta = 0.97, dee = 1.0, dcc = 25.0, dec = 50.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 59.71 0.2 376 59.71 0.2 14874 3251.26 0.28 14874 3251.26 0.28 370 73.48 0.28 370 73.48 0.28 9 10 291 9 10 291 18.9 21.0 19.5 0.9
1800.0 356 60.43 0.36 732 120.14 0.36 15157 139380.02 19.26 30031 142631.28 19.26 352 2883.37 19.26 722 2956.85 19.26 9 10 291 18 20 582 18.8 21.0 18.91 0.01
2700.0 310 59.6 0.2 1042 179.74 0.36 14813 3290.26 0.28 44844 145921.54 19.26 310 74.31 0.28 1032 3031.16 19.26 9 10 291 27 30 873 17.7 21.0 18.44 0.05
3600.0 310 59.6 0.2 1352 239.33 0.36 14809 3290.3 0.28 59653 149211.84 19.26 310 74.31 0.28 1342 3105.47 19.26 9 10 291 36 40 1164 17.6 21.0 18.24 0.08
4500.0 376 59.74 0.2 1728 299.07 0.36 14865 3290.27 0.28 74518 152502.11 19.26 370 74.32 0.28 1712 3179.79 19.26 9 10 291 45 50 1455 17.6 21.0 18.24 0.08
5400.0 356 60.44 0.36 2084 359.51 0.36 15191 9292.19 19.36 89709 161794.3 19.36 352 93.75 19.36 2064 3273.54 19.36 9 10 291 54 60 1746 17.6 21.0 18.24 0.08
6300.0 310 59.61 0.2 2394 419.12 0.36 14879 3315.56 0.29 104588 165109.86 19.36 310 74.68 0.29 2374 3348.22 19.36 9 10 291 63 70 2037 17.6 21.0 18.25 0.07
7200.0 310 59.61 0.2 2704 478.72 0.36 14882 3315.69 0.29 119470 168425.54 19.36 310 74.68 0.29 2684 3422.9 19.36 9 10 291 72 80 2328 17.6 21.0 18.27 0.06
8100.0 376 59.75 0.2 3080 538.47 0.36 14942 3315.57 0.29 134412 171741.11 19.36 370 74.68 0.29 3054 3497.58 19.36 9 10 291 81 90 2619 17.6 21.0 18.27 0.06
