# seed = 9, gamma = 1.0, beta = 0.0, dee = 1.0, dcc = 25.0, dec = 50.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 7.96 0.03 376 7.96 0.03 14874 1013.38 0.2 14874 1013.38 0.2 370 20.73 0.11 370 20.73 0.11 300 10 0 300 10 0 18.9 21.0 19.3 0.68
1800.0 356 8.66 0.36 732 16.62 0.36 15157 139421.81 19.09 30031 140435.18 19.09 352 2880.59 19.09 722 2901.33 19.09 300 10 0 600 20 0 18.8 21.0 18.91 0.01
2700.0 310 7.83 0.03 1042 24.45 0.36 14812 1050.61 0.2 44843 141485.8 19.09 310 21.54 0.12 1032 2922.87 19.09 300 10 0 900 30 0 17.7 21.0 18.37 0.07
3600.0 310 7.83 0.03 1352 32.28 0.36 14809 1050.19 0.2 59652 142535.98 19.09 310 21.55 0.12 1342 2944.42 19.09 300 10 0 1200 40 0 17.6 21.0 18.24 0.08
4500.0 376 7.97 0.03 1728 40.25 0.36 14865 1049.22 0.2 74517 143585.2 19.09 370 21.54 0.12 1712 2965.96 19.09 300 10 0 1500 50 0 17.6 21.0 18.24 0.08
5400.0 356 8.67 0.36 2084 48.91 0.36 15191 7000.9 19.18 89708 150586.1 19.18 352 40.83 19.18 2064 3006.78 19.18 300 10 0 1800 60 0 17.6 21.0 18.24 0.08
6300.0 310 7.83 0.03 2394 56.74 0.36 14880 1071.94 0.2 104588 151658.04 19.18 310 21.98 0.12 2374 3028.77 19.18 300 10 0 2100 70 0 17.6 21.0 18.25 0.07
7200.0 310 7.83 0.03 2704 64.57 0.36 14882 1072.49 0.2 119470 152730.54 19.18 310 21.99 0.12 2684 3050.76 19.18 300 10 0 2400 80 0 17.6 21.0 18.27 0.06
8100.0 376 7.97 0.03 3080 72.55 0.36 14942 1072.35 0.2 134412 153802.89 19.18 370 21.99 0.12 3054 3072.74 19.18 300 10 0 2700 90 0 17.6 21.0 18.27 0.06
9000.0 356 8.67 0.36 3436 81.21 0.36 15214 6997.1 19.15 149626 160799.99 19.18 352 40.94 19.15 3406 3113.68 19.18 300 10 0 3000 100 0 17.6 21.0 18.27 0.06
9900.0 310 7.83 0.03 3746 89.04 0.36 14846 1055.68 0.2 164472 161855.67 19.18 310 21.67 0.12 3716 3135.35 19.18 300 10 0 3300 110 0 17.6 21.0 18.25 0.06
10800.0 310 7.83 0.03 4056 96.87 0.36 14851 1056.92 0.2 179323 162912.59 19.18 310 21.68 0.12 4026 3157.03 19.18 300 10 0 3600 120 0 17.6 21.0 18.17 0.08
11700.0 376 7.97 0.03 4432 104.84 0.36 14911 1056.69 0.2 194234 163969.28 19.18 370 21.68 0.12 4396 3178.71 19.18 300 10 0 3900 130 0 17.6 21.0 18.17 0.08
12600.0 354 8.61 0.36 4786 113.44 0.36 14870 1056.58 0.2 209104 165025.86 19.18 350 21.76 0.12 4746 3200.47 19.18 300 10 0 4200 140 0 17.6 21.0 18.17 0.08
13500.0 310 7.83 0.03 5096 121.27 0.36 14796 1049.54 0.2 223900 166075.41 19.18 310 21.76 0.12 5056 3222.23 19.18 300 10 0 4500 150 0 17.6 21.0 18.16 0.07
14400.0 310 7.83 0.03 5406 129.1 0.36 14797 1049.98 0.2 238697 167125.39 19.18 310 21.76 0.12 5366 3243.99 19.18 300 10 0 4800 160 0 17.6 21.0 18.15 0.07
15300.0 376 7.97 0.03 5782 137.07 0.36 14855 1049.35 0.2 253552 168174.74 19.18 370 21.76 0.12 5736 3265.75 19.18 300 10 0 5100 170 0 17.6 21.0 18.15 0.07
16200.0 354 8.61 0.36 6136 145.68 0.36 14824 1046.74 0.2 268376 169221.48 19.18 350 21.75 0.12 6086 3287.5 19.18 300 10 0 5400 180 0 17.6 21.0 18.15 0.07
17100.0 310 7.83 0.03 6446 153.5 0.36 14786 1037.51 0.2 283162 170258.99 19.18 310 21.54 0.12 6396 3309.04 19.18 300 10 0 5700 190 0 17.6 21.0 18.13 0.07
18000.0 310 7.83 0.03 6756 161.33 0.36 14786 1037.7 0.2 297948 171296.69 19.18 310 21.55 0.12 6706 3330.59 19.18 300 10 0 6000 200 0 17.6 21.0 18.12 0.07
18900.0 376 7.97 0.03 7132 169.3 0.36 14845 1037.31 0.2 312793 172334.0 19.18 370 21.54 0.12 7076 3352.13 19.18 300 10 0 6300 210 0 17.6 21.0 18.12 0.07
19800.0 354 8.6 0.36 7486 177.9 0.36 14818 1035.94 0.2 327611 173369.94 19.18 350 21.54 0.12 7426 3373.67 19.18 300 10 0 6600 220 0 17.6 21.0 18.12 0.07
