# seed = 9, gamma = 1.0, beta = 0.4, dee = 1.0, dcc = 25.0, dec = 50.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 29.24 0.2 376 29.24 0.2 14874 1428.8 0.21 14874 1428.8 0.21 370 63.35 0.21 370 63.35 0.21 180 10 120 180 10 120 18.9 21.0 19.39 0.8
1800.0 356 29.94 0.36 732 59.18 0.36 15157 139408.71 19.26 30031 140837.52 19.26 352 2913.71 19.26 722 2977.06 19.26 180 10 120 360 20 240 18.8 21.0 18.91 0.01
2700.0 310 29.11 0.2 1042 88.29 0.36 14812 1440.01 0.22 44843 142277.52 19.26 310 63.59 0.22 1032 3040.65 19.26 180 10 120 540 30 360 17.7 21.0 18.4 0.06
3600.0 310 29.11 0.2 1352 117.4 0.36 14809 1439.72 0.22 59652 143717.24 19.26 310 63.6 0.22 1342 3104.25 19.26 180 10 120 720 40 480 17.6 21.0 18.24 0.08
4500.0 376 29.25 0.2 1728 146.65 0.36 14865 1439.01 0.22 74517 145156.25 19.26 370 63.59 0.22 1712 3167.84 19.26 180 10 120 900 50 600 17.6 21.0 18.24 0.08
5400.0 356 29.95 0.36 2084 176.59 0.36 15191 7407.49 19.36 89708 152563.74 19.36 352 82.99 19.36 2064 3250.82 19.36 180 10 120 1080 60 720 17.6 21.0 18.24 0.08
6300.0 310 29.11 0.2 2394 205.71 0.36 14880 1449.7 0.22 104588 154013.44 19.36 310 63.74 0.22 2374 3314.56 19.36 180 10 120 1260 70 840 17.6 21.0 18.25 0.07
7200.0 310 29.11 0.2 2704 234.82 0.36 14882 1450.44 0.22 119470 155463.88 19.36 310 63.74 0.22 2684 3378.3 19.36 180 10 120 1440 80 960 17.6 21.0 18.27 0.06
8100.0 376 29.26 0.2 3080 264.08 0.36 14942 1450.31 0.22 134412 156914.19 19.36 370 63.74 0.22 3054 3442.04 19.36 180 10 120 1620 90 1080 17.6 21.0 18.27 0.06
