# seed = 8, gamma = 1.0, beta = 0.0, dee = 1.0, dcc = 25.0, dec = 50.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 7.96 0.03 376 7.96 0.03 15771 1163.69 0.2 15771 1163.69 0.2 370 22.56 0.12 370 22.56 0.12 300 10 0 300 10 0 18.9 21.0 19.16 0.48
1800.0 356 8.67 0.36 732 16.63 0.36 16060 165011.47 20.21 31831 166175.17 20.21 352 3222.4 20.21 722 3244.96 20.21 300 10 0 600 20 0 18.9 18.9 18.9 0.0
2700.0 310 7.83 0.03 1042 24.46 0.36 15712 1209.82 0.2 47543 167384.99 20.21 310 23.48 0.13 1032 3268.44 20.21 300 10 0 900 30 0 17.6 18.9 18.28 0.06
3600.0 310 7.83 0.03 1352 32.29 0.36 15712 1209.78 0.2 63255 168594.77 20.21 310 23.48 0.13 1342 3291.91 20.21 300 10 0 1200 40 0 17.6 18.9 18.24 0.05
4500.0 376 7.97 0.03 1728 40.26 0.36 15768 1209.03 0.2 79023 169803.79 20.21 370 23.48 0.13 1712 3315.4 20.21 300 10 0 1500 50 0 17.6 18.7 18.24 0.05
5400.0 356 8.67 0.36 2084 48.93 0.36 16084 7499.53 20.28 95107 177303.33 20.28 352 43.82 20.28 2064 3359.22 20.28 300 10 0 1800 60 0 17.6 18.7 18.24 0.05
6300.0 310 7.83 0.03 2394 56.76 0.36 15761 1224.41 0.2 110868 178527.74 20.28 310 23.76 0.13 2374 3382.98 20.28 300 10 0 2100 70 0 17.6 18.7 18.24 0.05
7200.0 310 7.83 0.03 2704 64.59 0.36 15759 1223.95 0.2 126627 179751.68 20.28 310 23.75 0.13 2684 3406.73 20.28 300 10 0 2400 80 0 17.6 18.7 18.25 0.04
8100.0 376 7.97 0.03 3080 72.57 0.36 15814 1223.02 0.2 142441 180974.7 20.28 370 23.76 0.13 3054 3430.49 20.28 300 10 0 2700 90 0 17.6 18.7 18.25 0.04
