# seed = 2, gamma = 1.0, beta = 0.92, dee = 1.0, dcc = 25.0, dec = 50.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 57.06 0.2 376 57.06 0.2 15284 3244.18 0.28 15284 3244.18 0.28 370 73.36 0.28 370 73.36 0.28 24 10 276 24 10 276 18.9 21.0 19.35 0.74
1800.0 356 57.78 0.36 732 114.84 0.36 15569 150221.31 19.76 30853 153465.49 19.76 352 3037.94 19.76 722 3111.31 19.76 24 10 276 48 20 552 18.7 18.9 18.9 0.0
2700.0 310 56.95 0.21 1042 171.79 0.36 15222 3282.9 0.28 46075 156748.39 19.76 310 74.14 0.28 1032 3185.45 19.76 24 10 276 72 30 828 17.6 18.9 18.28 0.06
3600.0 310 56.95 0.21 1352 228.74 0.36 15221 3282.86 0.28 61296 160031.25 19.76 310 74.15 0.28 1342 3259.6 19.76 24 10 276 96 40 1104 17.6 18.7 18.22 0.05
4500.0 376 57.09 0.21 1728 285.82 0.36 15277 3282.91 0.28 76573 163314.16 19.76 370 74.15 0.28 1712 3333.75 19.76 24 10 276 120 50 1380 17.6 18.7 18.22 0.05
5400.0 356 57.79 0.36 2084 343.61 0.36 15606 9438.65 19.86 92179 172752.81 19.86 352 94.09 19.86 2064 3427.83 19.86 24 10 276 144 60 1656 17.6 18.7 18.22 0.05
6300.0 310 56.96 0.21 2394 400.57 0.36 15297 3310.53 0.29 107476 176063.33 19.86 310 74.52 0.29 2374 3502.35 19.86 24 10 276 168 70 1932 17.6 18.7 18.23 0.05
7200.0 310 56.96 0.21 2704 457.52 0.36 15294 3310.49 0.29 122770 179373.83 19.86 310 74.52 0.29 2684 3576.87 19.86 24 10 276 192 80 2208 17.6 18.7 18.25 0.04
8100.0 376 57.1 0.21 3080 514.62 0.36 15352 3310.34 0.29 138122 182684.17 19.86 370 74.52 0.29 3054 3651.39 19.86 24 10 276 216 90 2484 17.6 18.7 18.25 0.04
9000.0 356 57.79 0.36 3436 572.41 0.36 15621 9436.41 19.82 153743 192120.57 19.86 352 94.11 19.82 3406 3745.5 19.86 24 10 276 240 100 2760 17.6 18.7 18.25 0.04
9900.0 310 56.95 0.21 3746 629.36 0.36 15254 3287.41 0.29 168997 195407.99 19.86 310 74.15 0.29 3716 3819.65 19.86 24 10 276 264 110 3036 17.6 18.7 18.22 0.04
10800.0 310 56.95 0.21 4056 686.31 0.36 15263 3287.6 0.29 184260 198695.59 19.86 310 74.15 0.29 4026 3893.8 19.86 24 10 276 288 120 3312 17.6 18.7 18.15 0.05
11700.0 376 57.09 0.21 4432 743.4 0.36 15321 3287.42 0.29 199581 201983.01 19.86 370 74.15 0.29 4396 3967.95 19.86 24 10 276 312 130 3588 17.6 18.7 18.15 0.05
12600.0 354 57.73 0.36 4786 801.13 0.36 15284 3293.37 0.29 214865 205276.38 19.86 350 74.28 0.29 4746 4042.23 19.86 24 10 276 336 140 3864 17.6 18.7 18.15 0.05
13500.0 310 56.95 0.21 5096 858.08 0.36 15205 3292.98 0.29 230070 208569.36 19.86 310 74.27 0.29 5056 4116.5 19.86 24 10 276 360 150 4140 17.6 18.7 18.14 0.05
14400.0 310 56.95 0.21 5406 915.03 0.36 15207 3292.97 0.29 245277 211862.33 19.86 310 74.28 0.29 5366 4190.78 19.86 24 10 276 384 160 4416 17.6 18.7 18.13 0.05
15300.0 376 57.09 0.21 5782 972.13 0.36 15266 3292.98 0.29 260543 215155.31 19.86 370 74.27 0.29 5736 4265.05 19.86 24 10 276 408 170 4692 17.6 18.7 18.13 0.05
16200.0 354 57.72 0.36 6136 1029.85 0.36 15237 3287.42 0.29 275780 218442.73 19.86 350 74.17 0.29 6086 4339.23 19.86 24 10 276 432 180 4968 17.6 18.7 18.13 0.05
17100.0 310 56.94 0.21 6446 1086.8 0.36 15205 3284.19 0.28 290985 221726.92 19.86 310 74.09 0.28 6396 4413.32 19.86 24 10 276 456 190 5244 17.6 18.7 18.11 0.04
18000.0 310 56.94 0.21 6756 1143.74 0.36 15209 3284.17 0.28 306194 225011.09 19.86 310 74.1 0.28 6706 4487.42 19.86 24 10 276 480 200 5520 17.6 18.6 18.1 0.04
18900.0 376 57.09 0.21 7132 1200.83 0.36 15268 3284.19 0.28 321462 228295.28 19.86 370 74.1 0.28 7076 4561.52 19.86 24 10 276 504 210 5796 17.6 18.6 18.1 0.04
19800.0 354 57.72 0.36 7486 1258.55 0.36 15236 3287.67 0.29 336698 231582.94 19.86 350 74.18 0.29 7426 4635.7 19.86 24 10 276 528 220 6072 17.6 18.6 18.1 0.04
20700.0 310 56.95 0.21 7796 1315.5 0.36 15198 3287.87 0.29 351896 234870.81 19.86 310 74.17 0.29 7736 4709.87 19.86 24 10 276 552 230 6348 17.6 18.6 18.08 0.03
21600.0 310 56.95 0.21 8106 1372.45 0.36 15202 3288.07 0.29 367098 238158.88 19.86 310 74.18 0.29 8046 4784.05 19.86 24 10 276 576 240 6624 17.6 18.6 18.07 0.03
22500.0 376 57.09 0.21 8482 1429.54 0.36 15260 3288.07 0.29 382358 241446.95 19.86 370 74.18 0.29 8416 4858.23 19.86 24 10 276 600 250 6900 17.6 18.6 18.07 0.03
23400.0 354 57.73 0.36 8836 1487.27 0.36 15232 3291.85 0.29 397590 244738.81 19.86 350 74.26 0.29 8766 4932.49 19.86 24 10 276 624 260 7176 17.6 18.6 18.07 0.03
24300.0 310 56.95 0.21 9146 1544.22 0.36 15196 3295.46 0.29 412786 248034.27 19.86 310 74.33 0.29 9076 5006.82 19.86 24 10 276 648 270 7452 17.5 18.6 18.05 0.03
25200.0 310 56.95 0.21 9456 1601.18 0.36 15206 3295.85 0.29 427992 251330.12 19.86 310 74.34 0.29 9386 5081.16 19.86 24 10 276 672 280 7728 17.5 18.6 18.04 0.03
26100.0 376 57.1 0.21 9832 1658.28 0.36 15264 3295.86 0.29 443256 254625.98 19.86 370 74.33 0.29 9756 5155.49 19.86 24 10 276 696 290 8004 17.5 18.6 18.04 0.03
27000.0 354 57.73 0.36 10186 1716.01 0.36 15231 3295.65 0.29 458487 257921.63 19.86 350 74.34 0.29 10106 5229.83 19.86 24 10 276 720 300 8280 17.5 18.6 18.04 0.03
27900.0 310 56.95 0.21 10496 1772.96 0.36 15193 3292.02 0.29 473680 261213.64 19.86 310 74.26 0.29 10416 5304.09 19.86 24 10 276 744 310 8556 17.5 18.6 18.01 0.03
28800.0 310 56.95 0.21 10806 1829.91 0.36 15201 3292.01 0.29 488881 264505.65 19.86 310 74.27 0.29 10726 5378.36 19.86 24 10 276 768 320 8832 17.5 18.6 17.99 0.03
