# seed = 3, gamma = 1.0, beta = 0.94, dee = 1.0, dcc = 25.0, dec = 50.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 58.12 0.2 376 58.12 0.2 15972 3468.57 0.29 15972 3468.57 0.29 370 74.09 0.29 370 74.09 0.29 18 10 282 18 10 282 18.9 21.0 19.31 0.69
1800.0 356 58.84 0.36 732 116.96 0.36 16258 170086.12 20.63 32230 173554.69 20.63 352 3298.53 20.63 722 3372.62 20.63 18 10 282 36 20 564 18.6 18.9 18.9 0.0
2700.0 310 58.01 0.2 1042 174.97 0.36 15913 3512.54 0.3 48143 177067.22 20.63 310 74.93 0.3 1032 3447.55 20.63 18 10 282 54 30 846 17.6 18.9 18.3 0.05
3600.0 310 58.01 0.2 1352 232.98 0.36 15915 3512.78 0.3 64058 180580.0 20.63 310 74.93 0.3 1342 3522.48 20.63 18 10 282 72 40 1128 17.6 18.9 18.24 0.05
4500.0 376 58.15 0.2 1728 291.13 0.36 15971 3512.74 0.3 80029 184092.74 20.63 370 74.93 0.3 1712 3597.41 20.63 18 10 282 90 50 1410 17.6 18.7 18.24 0.05
5400.0 356 58.85 0.36 2084 349.99 0.36 16283 9925.62 20.69 96312 194018.36 20.69 352 95.66 20.69 2064 3693.07 20.69 18 10 282 108 60 1692 17.6 18.7 18.24 0.05
6300.0 310 58.02 0.2 2394 408.0 0.36 15960 3526.68 0.3 112272 197545.05 20.69 310 75.09 0.3 2374 3768.16 20.69 18 10 282 126 70 1974 17.6 18.7 18.24 0.05
7200.0 310 58.02 0.2 2704 466.02 0.36 15963 3526.89 0.3 128235 201071.94 20.69 310 75.09 0.3 2684 3843.24 20.69 18 10 282 144 80 2256 17.6 18.7 18.25 0.04
8100.0 376 58.16 0.2 3080 524.18 0.36 16020 3526.89 0.3 144255 204598.83 20.69 370 75.09 0.3 3054 3918.33 20.69 18 10 282 162 90 2538 17.6 18.7 18.25 0.04
