# seed = 7, gamma = 1.0, beta = 0.337, dee = 1.0, dcc = 25.0, dec = 50.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 25.86 0.2 376 25.86 0.2 14730 1327.46 0.22 14730 1327.46 0.22 370 64.78 0.22 370 64.78 0.22 199 10 101 199 10 101 18.9 21.0 19.29 0.67
1800.0 356 26.56 0.36 732 52.42 0.36 15018 135401.48 19.07 29748 136728.94 19.07 352 2858.09 19.07 722 2922.87 19.07 199 10 101 398 20 202 18.7 18.9 18.9 0.0
2700.0 310 25.73 0.2 1042 78.15 0.36 14671 1343.07 0.23 44419 138072.02 19.07 310 65.11 0.23 1032 2987.98 19.07 199 10 101 597 30 303 17.7 18.9 18.39 0.04
3600.0 310 25.73 0.2 1352 103.87 0.36 14671 1343.09 0.23 59090 139415.1 19.07 310 65.11 0.23 1342 3053.1 19.07 199 10 101 796 40 404 17.6 18.7 18.23 0.05
4500.0 376 25.87 0.2 1728 129.74 0.36 14725 1342.08 0.23 73815 140757.18 19.07 370 65.11 0.23 1712 3118.21 19.07 199 10 101 995 50 505 17.6 18.7 18.23 0.05
5400.0 356 26.57 0.36 2084 156.31 0.36 15046 7243.67 19.15 88861 148000.85 19.15 352 84.29 19.15 2064 3202.51 19.15 199 10 101 1194 60 606 17.6 18.7 18.23 0.05
6300.0 310 25.73 0.2 2394 182.04 0.36 14728 1348.49 0.23 103589 149349.34 19.15 310 65.21 0.23 2374 3267.72 19.15 199 10 101 1393 70 707 17.6 18.7 18.24 0.04
7200.0 310 25.73 0.2 2704 207.77 0.36 14728 1348.94 0.23 118317 150698.28 19.15 310 65.22 0.23 2684 3332.94 19.15 199 10 101 1592 80 808 17.6 18.7 18.25 0.04
8100.0 376 25.87 0.2 3080 233.65 0.36 14788 1348.89 0.23 133105 152047.18 19.15 370 65.22 0.23 3054 3398.15 19.15 199 10 101 1791 90 909 17.6 18.7 18.25 0.04
9000.0 356 26.57 0.36 3436 260.21 0.36 15077 7249.45 19.16 148182 159296.62 19.16 352 84.34 19.16 3406 3482.49 19.16 199 10 101 1990 100 1010 17.6 18.7 18.25 0.04
9900.0 310 25.73 0.2 3746 285.94 0.36 14734 1352.52 0.23 162916 160649.14 19.16 310 65.3 0.23 3716 3547.79 19.16 199 10 101 2189 110 1111 17.6 18.7 18.22 0.04
10800.0 310 25.73 0.2 4056 311.67 0.36 14737 1352.53 0.23 177653 162001.67 19.16 310 65.3 0.23 4026 3613.09 19.16 199 10 101 2388 120 1212 17.6 18.7 18.15 0.05
