# seed = 2, gamma = 1.0, beta = 0.9, dee = 1.0, dcc = 25.0, dec = 50.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 55.99 0.2 376 55.99 0.2 15284 3164.09 0.28 15284 3164.09 0.28 370 72.68 0.28 370 72.68 0.28 30 10 270 30 10 270 18.9 21.0 19.35 0.74
1800.0 356 56.71 0.36 732 112.7 0.36 15569 150220.18 19.76 30853 153384.27 19.76 352 3038.96 19.76 722 3111.65 19.76 30 10 270 60 20 540 18.7 18.9 18.9 0.0
2700.0 310 55.88 0.21 1042 168.57 0.36 15222 3200.87 0.28 46075 156585.13 19.76 310 73.42 0.28 1032 3185.07 19.76 30 10 270 90 30 810 17.6 18.9 18.28 0.06
3600.0 310 55.88 0.21 1352 224.45 0.36 15221 3200.83 0.28 61296 159785.97 19.76 310 73.43 0.28 1342 3258.5 19.76 30 10 270 120 40 1080 17.6 18.7 18.22 0.05
4500.0 376 56.02 0.21 1728 280.47 0.36 15277 3200.87 0.28 76573 162986.84 19.76 370 73.43 0.28 1712 3331.93 19.76 30 10 270 150 50 1350 17.6 18.7 18.22 0.05
5400.0 356 56.72 0.36 2084 337.19 0.36 15606 9355.19 19.86 92179 172342.03 19.86 352 93.36 19.86 2064 3425.29 19.86 30 10 270 180 60 1620 17.6 18.7 18.22 0.05
6300.0 310 55.88 0.21 2394 393.07 0.36 15297 3226.96 0.28 107476 175568.99 19.86 310 73.78 0.28 2374 3499.06 19.86 30 10 270 210 70 1890 17.6 18.7 18.23 0.05
7200.0 310 55.88 0.21 2704 448.96 0.36 15294 3226.93 0.28 122770 178795.92 19.86 310 73.78 0.28 2684 3572.84 19.86 30 10 270 240 80 2160 17.6 18.7 18.25 0.04
8100.0 376 56.03 0.21 3080 504.98 0.36 15352 3226.77 0.28 138122 182022.69 19.86 370 73.78 0.28 3054 3646.62 19.86 30 10 270 270 90 2430 17.6 18.7 18.25 0.04
9000.0 356 56.72 0.36 3436 561.7 0.36 15621 9352.58 19.82 153743 191375.26 19.86 352 93.38 19.82 3406 3740.0 19.86 30 10 270 300 100 2700 17.6 18.7 18.25 0.04
9900.0 310 55.88 0.21 3746 617.58 0.36 15254 3206.07 0.28 168997 194581.33 19.86 310 73.45 0.28 3716 3813.45 19.86 30 10 270 330 110 2970 17.6 18.7 18.22 0.04
10800.0 310 55.88 0.21 4056 673.46 0.36 15263 3206.29 0.28 184260 197787.62 19.86 310 73.46 0.28 4026 3886.91 19.86 30 10 270 360 120 3240 17.6 18.7 18.15 0.05
11700.0 376 56.02 0.21 4432 729.48 0.36 15321 3206.08 0.28 199581 200993.7 19.86 370 73.45 0.28 4396 3960.36 19.86 30 10 270 390 130 3510 17.6 18.7 18.15 0.05
12600.0 354 56.66 0.36 4786 786.13 0.36 15284 3211.15 0.28 214865 204204.85 19.86 350 73.56 0.28 4746 4033.92 19.86 30 10 270 420 140 3780 17.6 18.7 18.15 0.05
13500.0 310 55.88 0.21 5096 842.01 0.36 15205 3210.36 0.28 230070 207415.21 19.86 310 73.55 0.28 5056 4107.46 19.86 30 10 270 450 150 4050 17.6 18.7 18.14 0.05
