# seed = 7, gamma = 1.0, beta = 0.1, dee = 1.0, dcc = 25.0, dec = 50.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 13.27 0.2 376 13.27 0.2 14730 1062.25 0.27 14730 1062.25 0.27 370 71.39 0.27 370 71.39 0.27 270 10 30 270 10 30 18.9 21.0 19.27 0.64
1800.0 356 13.97 0.36 732 27.24 0.36 15017 135409.24 19.07 29747 136471.49 19.07 352 2870.88 19.07 722 2942.27 19.07 270 10 30 540 20 60 18.7 18.9 18.9 0.0
2700.0 310 13.13 0.2 1042 40.37 0.36 14670 1098.42 0.27 44417 137569.9 19.07 310 72.17 0.27 1032 3014.44 19.07 270 10 30 810 30 90 17.7 18.9 18.39 0.04
3600.0 310 13.13 0.2 1352 53.5 0.36 14671 1098.61 0.27 59088 138668.51 19.07 310 72.18 0.27 1342 3086.62 19.07 270 10 30 1080 40 120 17.6 18.7 18.23 0.05
4500.0 376 13.27 0.2 1728 66.78 0.36 14725 1097.42 0.27 73813 139765.93 19.07 370 72.18 0.27 1712 3158.79 19.07 270 10 30 1350 50 150 17.6 18.7 18.23 0.05
5400.0 356 13.97 0.36 2084 80.75 0.36 15045 6988.21 19.15 88858 146754.14 19.15 352 91.38 19.15 2064 3250.17 19.15 270 10 30 1620 60 180 17.6 18.7 18.23 0.05
6300.0 310 13.14 0.2 2394 93.89 0.36 14728 1107.33 0.27 103586 147861.47 19.15 310 72.36 0.27 2374 3322.53 19.15 270 10 30 1890 70 210 17.6 18.7 18.24 0.04
7200.0 310 13.14 0.2 2704 107.02 0.36 14728 1107.54 0.27 118314 148969.01 19.15 310 72.37 0.27 2684 3394.9 19.15 270 10 30 2160 80 240 17.6 18.7 18.25 0.04
8100.0 376 13.28 0.2 3080 120.3 0.36 14788 1107.54 0.27 133102 150076.55 19.15 370 72.37 0.27 3054 3467.27 19.15 270 10 30 2430 90 270 17.6 18.7 18.25 0.04
9000.0 356 13.97 0.36 3436 134.28 0.36 15076 6985.75 19.16 148178 157062.3 19.16 352 91.3 19.16 3406 3558.56 19.16 270 10 30 2700 100 300 17.6 18.7 18.25 0.04
9900.0 310 13.14 0.2 3746 147.41 0.36 14734 1105.85 0.27 162912 158168.14 19.16 310 72.32 0.27 3716 3630.89 19.16 270 10 30 2970 110 330 17.6 18.7 18.22 0.04
10800.0 310 13.14 0.2 4056 160.55 0.36 14737 1106.01 0.27 177649 159274.15 19.16 310 72.33 0.27 4026 3703.21 19.16 270 10 30 3240 120 360 17.6 18.7 18.15 0.05
11700.0 376 13.28 0.2 4432 173.83 0.36 14796 1111.99 0.27 192445 160386.14 19.16 370 72.46 0.27 4396 3775.67 19.16 270 10 30 3510 130 390 17.6 18.7 18.15 0.05
12600.0 354 13.91 0.36 4786 187.74 0.36 14742 1102.45 0.27 207187 161488.59 19.16 350 72.4 0.27 4746 3848.07 19.16 270 10 30 3780 140 420 17.6 18.7 18.15 0.05
13500.0 310 13.14 0.2 5096 200.87 0.36 14677 1097.88 0.27 221864 162586.47 19.16 310 72.39 0.27 5056 3920.46 19.16 270 10 30 4050 150 450 17.6 18.7 18.15 0.04
14400.0 310 13.14 0.2 5406 214.01 0.36 14676 1097.84 0.27 236540 163684.32 19.16 310 72.39 0.27 5366 3992.86 19.16 270 10 30 4320 160 480 17.6 18.7 18.14 0.04
15300.0 376 13.28 0.2 5782 227.29 0.36 14736 1104.02 0.27 251276 164788.34 19.16 370 72.52 0.27 5736 4065.38 19.16 270 10 30 4590 170 510 17.6 18.7 18.14 0.04
16200.0 354 13.91 0.36 6136 241.2 0.36 14706 1101.98 0.27 265982 165890.33 19.16 350 72.53 0.27 6086 4137.91 19.16 270 10 30 4860 180 540 17.6 18.7 18.14 0.04
17100.0 310 13.13 0.2 6446 254.34 0.36 14676 1097.24 0.27 280658 166987.56 19.16 310 72.37 0.27 6396 4210.27 19.16 270 10 30 5130 190 570 17.6 18.7 18.12 0.04
18000.0 310 13.13 0.2 6756 267.47 0.36 14682 1098.25 0.27 295340 168085.81 19.16 310 72.37 0.27 6706 4282.65 19.16 270 10 30 5400 200 600 17.6 18.6 18.11 0.04
18900.0 376 13.28 0.2 7132 280.75 0.36 14741 1098.04 0.27 310081 169183.85 19.16 370 72.37 0.27 7076 4355.02 19.16 270 10 30 5670 210 630 17.6 18.6 18.11 0.04
19800.0 354 13.91 0.36 7486 294.66 0.36 14707 1097.75 0.27 324788 170281.6 19.16 350 72.43 0.27 7426 4427.45 19.16 270 10 30 5940 220 660 17.6 18.6 18.11 0.04
20700.0 310 13.14 0.2 7796 307.79 0.36 14676 1102.17 0.27 339464 171383.78 19.16 310 72.48 0.27 7736 4499.92 19.16 270 10 30 6210 230 690 17.6 18.6 18.08 0.03
21600.0 310 13.14 0.2 8106 320.93 0.36 14677 1102.57 0.27 354141 172486.34 19.16 310 72.48 0.27 8046 4572.41 19.16 270 10 30 6480 240 720 17.6 18.6 18.08 0.03
22500.0 376 13.28 0.2 8482 334.21 0.36 14737 1102.58 0.27 368878 173588.92 19.16 370 72.48 0.27 8416 4644.89 19.16 270 10 30 6750 250 750 17.6 18.6 18.08 0.03
23400.0 354 13.91 0.36 8836 348.12 0.36 14703 1102.07 0.27 383581 174690.99 19.16 350 72.54 0.27 8766 4717.42 19.16 270 10 30 7020 260 780 17.6 18.6 18.08 0.03
24300.0 310 13.14 0.2 9146 361.26 0.36 14668 1106.38 0.27 398249 175797.37 19.16 310 72.6 0.27 9076 4790.03 19.16 270 10 30 7290 270 810 17.5 18.6 18.06 0.03
25200.0 310 13.14 0.2 9456 374.4 0.36 14681 1108.96 0.27 412930 176906.34 19.16 310 72.61 0.27 9386 4862.63 19.16 270 10 30 7560 280 840 17.5 18.6 18.04 0.03
26100.0 376 13.28 0.2 9832 387.68 0.36 14741 1108.99 0.27 427671 178015.32 19.16 370 72.61 0.27 9756 4935.24 19.16 270 10 30 7830 290 870 17.5 18.6 18.04 0.03
27000.0 354 13.91 0.36 10186 401.59 0.36 14708 1106.77 0.27 442379 179122.1 19.16 350 72.62 0.27 10106 5007.86 19.16 270 10 30 8100 300 900 17.5 18.6 18.04 0.03
27900.0 310 13.14 0.2 10496 414.73 0.36 14666 1101.75 0.27 457045 180223.85 19.16 310 72.51 0.27 10416 5080.37 19.16 270 10 30 8370 310 930 17.5 18.6 18.02 0.03
28800.0 310 13.14 0.2 10806 427.86 0.36 14677 1103.93 0.27 471722 181327.78 19.16 310 72.52 0.27 10726 5152.88 19.16 270 10 30 8640 320 960 17.5 18.6 18.0 0.03
29700.0 376 13.28 0.2 11182 441.14 0.36 14734 1103.55 0.27 486456 182431.33 19.16 370 72.51 0.27 11096 5225.4 19.16 270 10 30 8910 330 990 17.5 18.6 18.0 0.03
30600.0 354 13.91 0.36 11536 455.06 0.36 14701 1101.34 0.27 501157 183532.68 19.16 350 72.53 0.27 11446 5297.92 19.16 270 10 30 9180 340 1020 17.5 18.6 18.0 0.03
31500.0 310 13.14 0.2 11846 468.19 0.36 14668 1106.38 0.27 515825 184639.06 19.16 310 72.6 0.27 11756 5370.53 19.16 270 10 30 9450 350 1050 17.4 18.6 17.97 0.03
32400.0 310 13.14 0.2 12156 481.33 0.36 14678 1108.36 0.27 530503 185747.42 19.16 310 72.61 0.27 12066 5443.14 19.16 270 10 30 9720 360 1080 17.4 18.5 17.96 0.03
33300.0 376 13.28 0.2 12532 494.61 0.36 14737 1108.19 0.27 545240 186855.61 19.16 370 72.61 0.27 12436 5515.74 19.16 270 10 30 9990 370 1110 17.4 18.5 17.96 0.03
34200.0 354 13.91 0.36 12886 508.52 0.36 14697 1104.77 0.27 559937 187960.38 19.16 350 72.62 0.27 12786 5588.36 19.16 270 10 30 10260 380 1140 17.4 18.5 17.96 0.03
35100.0 310 13.14 0.2 13196 521.66 0.36 14666 1106.38 0.27 574603 189066.77 19.16 310 72.6 0.27 13096 5660.96 19.16 270 10 30 10530 390 1170 17.4 18.5 17.94 0.03
36000.0 310 13.14 0.2 13506 534.8 0.36 14679 1108.76 0.27 589282 190175.53 19.16 310 72.61 0.27 13406 5733.57 19.16 270 10 30 10800 400 1200 17.4 18.5 17.92 0.03
36900.0 376 13.28 0.2 13882 548.08 0.36 14739 1108.79 0.27 604021 191284.32 19.16 370 72.61 0.27 13776 5806.18 19.16 270 10 30 11070 410 1230 17.4 18.5 17.92 0.03
37800.0 354 13.91 0.36 14236 561.99 0.36 14692 1089.46 0.27 618713 192373.78 19.16 350 72.31 0.27 14126 5878.49 19.16 270 10 30 11340 420 1260 17.4 18.5 17.92 0.03
38700.0 310 13.13 0.2 14546 575.13 0.36 14658 1090.68 0.27 633371 193464.46 19.16 310 72.3 0.27 14436 5950.79 19.16 270 10 30 11610 430 1290 17.3 18.5 17.89 0.03
39600.0 310 13.13 0.2 14856 588.26 0.36 14668 1092.25 0.27 648039 194556.71 19.16 310 72.3 0.27 14746 6023.09 19.16 270 10 30 11880 440 1320 17.3 18.5 17.88 0.04
40500.0 376 13.28 0.2 15232 601.54 0.36 14725 1097.83 0.27 662764 195654.54 19.16 370 72.43 0.27 15116 6095.52 19.16 270 10 30 12150 450 1350 17.3 18.5 17.88 0.04
41400.0 354 13.91 0.36 15586 615.45 0.36 14687 1102.37 0.27 677451 196756.91 19.16 350 72.62 0.27 15466 6168.14 19.16 270 10 30 12420 460 1380 17.3 18.5 17.88 0.04
42300.0 310 13.14 0.2 15896 628.59 0.36 14669 1102.87 0.27 692120 197859.78 19.16 310 72.52 0.27 15776 6240.66 19.16 270 10 30 12690 470 1410 17.3 18.5 17.85 0.04
43200.0 310 13.14 0.2 16206 641.73 0.36 14672 1103.66 0.27 706792 198963.44 19.16 310 72.53 0.27 16086 6313.19 19.16 270 10 30 12960 480 1440 17.2 18.4 17.84 0.05
44100.0 376 13.28 0.2 16582 655.01 0.36 14732 1103.67 0.27 721524 200067.12 19.16 370 72.52 0.27 16456 6385.71 19.16 270 10 30 13230 490 1470 17.2 18.4 17.84 0.05
45000.0 354 13.91 0.36 16936 668.92 0.36 14679 1097.67 0.27 736203 201164.79 19.16 350 72.54 0.27 16806 6458.25 19.16 270 10 30 13500 500 1500 17.2 18.4 17.84 0.05
45900.0 310 13.14 0.2 17246 682.05 0.36 14653 1099.83 0.27 750856 202264.62 19.16 310 72.52 0.27 17116 6530.77 19.16 270 10 30 13770 510 1530 17.2 18.5 17.81 0.05
46800.0 310 13.14 0.2 17556 695.19 0.36 14669 1103.0 0.27 765525 203367.62 19.16 310 72.52 0.27 17426 6603.29 19.16 270 10 30 14040 520 1560 17.2 18.5 17.8 0.06
47700.0 376 13.28 0.2 17932 708.47 0.36 14727 1102.63 0.27 780252 204470.25 19.16 370 72.52 0.27 17796 6675.81 19.16 270 10 30 14310 530 1590 17.2 18.5 17.8 0.06
48600.0 354 13.91 0.36 18286 722.38 0.36 14684 1098.41 0.27 794936 205568.66 19.16 350 72.53 0.27 18146 6748.34 19.16 270 10 30 14580 540 1620 17.2 18.5 17.8 0.06
49500.0 310 13.14 0.2 18596 735.52 0.36 14654 1103.58 0.27 809590 206672.24 19.16 310 72.6 0.27 18456 6820.94 19.16 270 10 30 14850 550 1650 17.1 18.5 17.77 0.06
