# seed = 8, gamma = 1.0, beta = 0.99, dee = 1.0, dcc = 25.0, dec = 50.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 60.79 0.2 376 60.79 0.2 15771 3637.88 0.29 15771 3637.88 0.29 370 76.06 0.29 370 76.06 0.29 3 10 297 3 10 297 18.9 21.0 19.36 0.76
1800.0 356 61.51 0.36 732 122.3 0.36 16060 164963.34 20.39 31831 168601.22 20.39 352 3224.03 20.39 722 3300.09 20.39 3 10 297 6 20 594 18.9 18.9 18.9 0.0
2700.0 310 60.68 0.21 1042 182.97 0.36 15712 3680.31 0.3 47543 172281.53 20.39 310 76.9 0.3 1032 3376.99 20.39 3 10 297 9 30 891 17.6 18.9 18.3 0.06
3600.0 310 60.68 0.21 1352 243.65 0.36 15712 3680.29 0.3 63255 175961.82 20.39 310 76.9 0.3 1342 3453.9 20.39 3 10 297 12 40 1188 17.6 18.9 18.24 0.05
4500.0 376 60.82 0.21 1728 304.47 0.36 15768 3680.31 0.3 79023 179642.14 20.39 370 76.91 0.3 1712 3530.81 20.39 3 10 297 15 50 1485 17.6 18.7 18.24 0.05
5400.0 356 61.52 0.36 2084 365.98 0.36 16084 10023.05 20.45 95107 189665.18 20.45 352 97.43 20.45 2064 3628.24 20.45 3 10 297 18 60 1782 17.6 18.7 18.24 0.05
6300.0 310 60.68 0.21 2394 426.67 0.36 15761 3701.28 0.3 110868 193366.46 20.45 310 77.19 0.3 2374 3705.43 20.45 3 10 297 21 70 2079 17.6 18.7 18.24 0.05
7200.0 310 60.68 0.21 2704 487.35 0.36 15759 3701.3 0.3 126627 197067.76 20.45 310 77.19 0.3 2684 3782.63 20.45 3 10 297 24 80 2376 17.6 18.7 18.25 0.04
8100.0 376 60.83 0.21 3080 548.17 0.36 15814 3701.28 0.3 142441 200769.05 20.45 370 77.2 0.3 3054 3859.82 20.45 3 10 297 27 90 2673 17.6 18.7 18.25 0.04
9000.0 356 61.52 0.36 3436 609.69 0.36 16113 10041.3 20.48 158554 210810.35 20.48 352 97.54 20.48 3406 3957.37 20.48 3 10 297 30 100 2970 17.6 18.7 18.25 0.04
9900.0 310 60.68 0.21 3746 670.37 0.36 15776 3706.04 0.3 174330 214516.39 20.48 310 77.24 0.3 3716 4034.61 20.48 3 10 297 33 110 3267 17.6 18.7 18.23 0.04
10800.0 310 60.68 0.21 4056 731.05 0.36 15776 3706.03 0.3 190106 218222.42 20.48 310 77.24 0.3 4026 4111.85 20.48 3 10 297 36 120 3564 17.6 18.7 18.15 0.05
11700.0 376 60.82 0.21 4432 791.88 0.36 15836 3706.05 0.3 205942 221928.47 20.48 370 77.25 0.3 4396 4189.1 20.48 3 10 297 39 130 3861 17.6 18.7 18.15 0.05
12600.0 354 61.46 0.36 4786 853.34 0.36 15793 3709.19 0.3 221735 225637.67 20.48 350 77.3 0.3 4746 4266.4 20.48 3 10 297 42 140 4158 17.6 18.7 18.15 0.05
13500.0 310 60.68 0.21 5096 914.02 0.36 15724 3709.21 0.3 237459 229346.88 20.48 310 77.31 0.3 5056 4343.71 20.48 3 10 297 45 150 4455 17.6 18.7 18.15 0.05
14400.0 310 60.68 0.21 5406 974.71 0.36 15727 3709.19 0.3 253186 233056.08 20.48 310 77.3 0.3 5366 4421.01 20.48 3 10 297 48 160 4752 17.6 18.7 18.13 0.05
15300.0 376 60.83 0.21 5782 1035.53 0.36 15786 3709.21 0.3 268972 236765.29 20.48 370 77.31 0.3 5736 4498.32 20.48 3 10 297 51 170 5049 17.6 18.7 18.13 0.05
16200.0 354 61.46 0.36 6136 1096.99 0.36 15758 3700.97 0.3 284730 240466.26 20.48 350 77.14 0.3 6086 4575.46 20.48 3 10 297 54 180 5346 17.6 18.7 18.13 0.05
17100.0 310 60.67 0.21 6446 1157.66 0.36 15718 3695.99 0.3 300448 244162.26 20.48 310 77.04 0.3 6396 4652.5 20.48 3 10 297 57 190 5643 17.6 18.7 18.11 0.04
18000.0 310 60.67 0.21 6756 1218.34 0.36 15721 3695.96 0.3 316169 247858.22 20.48 310 77.04 0.3 6706 4729.54 20.48 3 10 297 60 200 5940 17.6 18.6 18.1 0.04
18900.0 376 60.82 0.21 7132 1279.16 0.36 15780 3695.99 0.3 331949 251554.21 20.48 370 77.05 0.3 7076 4806.59 20.48 3 10 297 63 210 6237 17.6 18.6 18.1 0.04
19800.0 354 61.46 0.36 7486 1340.61 0.36 15754 3704.92 0.3 347703 255259.13 20.48 350 77.22 0.3 7426 4883.81 20.48 3 10 297 66 220 6534 17.6 18.6 18.1 0.04
20700.0 310 60.68 0.21 7796 1401.29 0.36 15721 3704.93 0.3 363424 258964.06 20.48 310 77.22 0.3 7736 4961.03 20.48 3 10 297 69 230 6831 17.6 18.6 18.08 0.03
21600.0 310 60.68 0.21 8106 1461.97 0.36 15723 3704.92 0.3 379147 262668.99 20.48 310 77.22 0.3 8046 5038.25 20.48 3 10 297 72 240 7128 17.6 18.6 18.07 0.03
22500.0 376 60.82 0.21 8482 1522.8 0.36 15783 3704.94 0.3 394930 266373.92 20.48 370 77.22 0.3 8416 5115.47 20.48 3 10 297 75 250 7425 17.6 18.6 18.07 0.03
23400.0 354 61.46 0.36 8836 1584.26 0.36 15752 3707.55 0.3 410682 270081.48 20.48 350 77.27 0.3 8766 5192.74 20.48 3 10 297 78 260 7722 17.6 18.6 18.07 0.03
24300.0 310 60.69 0.21 9146 1644.94 0.36 15717 3712.23 0.3 426399 273793.7 20.48 310 77.37 0.3 9076 5270.11 20.48 3 10 297 81 270 8019 17.5 18.6 18.05 0.03
25200.0 310 60.69 0.21 9456 1705.63 0.36 15723 3712.21 0.3 442122 277505.91 20.48 310 77.36 0.3 9386 5347.47 20.48 3 10 297 84 280 8316 17.5 18.6 18.03 0.03
26100.0 376 60.83 0.21 9832 1766.46 0.36 15782 3712.23 0.3 457904 281218.14 20.48 370 77.37 0.3 9756 5424.84 20.48 3 10 297 87 290 8613 17.5 18.6 18.03 0.03
27000.0 354 61.46 0.36 10186 1827.92 0.36 15751 3712.21 0.3 473655 284930.35 20.48 350 77.37 0.3 10106 5502.2 20.48 3 10 297 90 300 8910 17.5 18.6 18.03 0.03
27900.0 310 60.68 0.21 10496 1888.61 0.36 15716 3706.63 0.3 489371 288636.99 20.48 310 77.26 0.3 10416 5579.46 20.48 3 10 297 93 310 9207 17.5 18.6 18.01 0.03
28800.0 310 60.68 0.21 10806 1949.29 0.36 15727 3706.61 0.3 505098 292343.6 20.48 310 77.25 0.3 10726 5656.71 20.48 3 10 297 96 320 9504 17.5 18.6 17.99 0.03
29700.0 376 60.83 0.21 11182 2010.12 0.36 15786 3706.63 0.3 520884 296050.23 20.48 370 77.26 0.3 11096 5733.97 20.48 3 10 297 99 330 9801 17.5 18.6 17.99 0.03
30600.0 354 61.46 0.36 11536 2071.57 0.36 15751 3706.62 0.3 536635 299756.85 20.48 350 77.26 0.3 11446 5811.23 20.48 3 10 297 102 340 10098 17.5 18.6 17.99 0.03
31500.0 310 60.69 0.21 11846 2132.26 0.36 15716 3712.23 0.3 552351 303469.08 20.48 310 77.37 0.3 11756 5888.59 20.48 3 10 297 105 350 10395 17.4 18.6 17.97 0.03
32400.0 310 60.69 0.21 12156 2192.95 0.36 15722 3712.21 0.3 568073 307181.29 20.48 310 77.36 0.3 12066 5965.96 20.48 3 10 297 108 360 10692 17.4 18.5 17.95 0.03
33300.0 376 60.83 0.21 12532 2253.78 0.36 15782 3712.23 0.3 583855 310893.52 20.48 370 77.37 0.3 12436 6043.33 20.48 3 10 297 111 370 10989 17.4 18.5 17.95 0.03
34200.0 354 61.46 0.36 12886 2315.24 0.36 15741 3712.21 0.3 599596 314605.73 20.48 350 77.37 0.3 12786 6120.69 20.48 3 10 297 114 380 11286 17.4 18.5 17.95 0.03
35100.0 310 60.69 0.21 13196 2375.93 0.36 15709 3712.23 0.3 615305 318317.96 20.48 310 77.37 0.3 13096 6198.06 20.48 3 10 297 117 390 11583 17.4 18.5 17.93 0.03
36000.0 310 60.69 0.21 13506 2436.61 0.36 15722 3712.21 0.3 631027 322030.17 20.48 310 77.36 0.3 13406 6275.42 20.48 3 10 297 120 400 11880 17.4 18.5 17.91 0.03
36900.0 376 60.83 0.21 13882 2497.44 0.36 15782 3712.23 0.3 646809 325742.4 20.48 370 77.37 0.3 13776 6352.79 20.48 3 10 297 123 410 12177 17.4 18.5 17.91 0.03
37800.0 354 61.46 0.36 14236 2558.9 0.36 15740 3704.0 0.3 662549 329446.4 20.48 350 77.2 0.3 14126 6429.99 20.48 3 10 297 126 420 12474 17.4 18.5 17.91 0.03
38700.0 310 60.68 0.21 14546 2619.58 0.36 15708 3704.01 0.3 678257 333150.4 20.48 310 77.2 0.3 14436 6507.2 20.48 3 10 297 129 430 12771 17.3 18.5 17.88 0.03
39600.0 310 60.68 0.21 14856 2680.26 0.36 15722 3704.0 0.3 693979 336854.4 20.48 310 77.2 0.3 14746 6584.4 20.48 3 10 297 132 440 13068 17.3 18.5 17.87 0.04
40500.0 376 60.82 0.21 15232 2741.08 0.36 15779 3704.01 0.3 709758 340558.41 20.48 370 77.2 0.3 15116 6661.6 20.48 3 10 297 135 450 13365 17.3 18.5 17.87 0.04
41400.0 354 61.46 0.36 15586 2802.55 0.36 15738 3712.21 0.3 725496 344270.62 20.48 350 77.37 0.3 15466 6738.97 20.48 3 10 297 138 460 13662 17.3 18.5 17.87 0.04
42300.0 310 60.68 0.21 15896 2863.23 0.36 15700 3707.58 0.3 741196 347978.2 20.48 310 77.27 0.3 15776 6816.24 20.48 3 10 297 141 470 13959 17.3 18.5 17.84 0.04
43200.0 310 60.68 0.21 16206 2923.91 0.36 15714 3707.55 0.3 756910 351685.75 20.48 310 77.27 0.3 16086 6893.51 20.48 3 10 297 144 480 14256 17.2 18.4 17.83 0.04
44100.0 376 60.83 0.21 16582 2984.74 0.36 15773 3707.58 0.3 772683 355393.33 20.48 370 77.28 0.3 16456 6970.79 20.48 3 10 297 147 490 14553 17.2 18.4 17.82 0.04
45000.0 354 61.46 0.36 16936 3046.2 0.36 15737 3707.55 0.3 788420 359100.88 20.48 350 77.27 0.3 16806 7048.07 20.48 3 10 297 150 500 14850 17.2 18.4 17.82 0.04
45900.0 310 60.68 0.21 17246 3106.88 0.36 15704 3706.15 0.3 804124 362807.03 20.48 310 77.24 0.3 17116 7125.31 20.48 3 10 297 153 510 15147 17.2 18.5 17.8 0.05
46800.0 310 60.68 0.21 17556 3167.56 0.36 15713 3706.13 0.3 819837 366513.16 20.48 310 77.24 0.3 17426 7202.55 20.48 3 10 297 156 520 15444 17.2 18.5 17.79 0.06
47700.0 376 60.83 0.21 17932 3228.39 0.36 15772 3706.15 0.3 835609 370219.32 20.48 370 77.25 0.3 17796 7279.8 20.48 3 10 297 159 530 15741 17.2 18.5 17.78 0.06
48600.0 354 61.46 0.36 18286 3289.85 0.36 15729 3706.14 0.3 851338 373925.45 20.48 350 77.24 0.3 18146 7357.04 20.48 3 10 297 162 540 16038 17.2 18.5 17.78 0.06
49500.0 310 60.69 0.21 18596 3350.54 0.36 15703 3712.23 0.3 867041 377637.68 20.48 310 77.37 0.3 18456 7434.41 20.48 3 10 297 165 550 16335 17.1 18.5 17.76 0.06
50400.0 310 60.69 0.21 18906 3411.22 0.36 15719 3712.21 0.3 882760 381349.89 20.48 310 77.36 0.3 18766 7511.77 20.48 3 10 297 168 560 16632 17.1 18.5 17.74 0.07
51300.0 376 60.83 0.21 19282 3472.05 0.36 15779 3712.23 0.3 898539 385062.12 20.48 370 77.37 0.3 19136 7589.14 20.48 3 10 297 171 570 16929 17.1 18.5 17.74 0.07
52200.0 354 61.46 0.36 19636 3533.52 0.36 15736 3712.21 0.3 914275 388774.33 20.48 350 77.37 0.3 19486 7666.51 20.48 3 10 297 174 580 17226 17.1 18.5 17.74 0.07
53100.0 310 60.69 0.21 19946 3594.2 0.36 15692 3712.23 0.3 929967 392486.56 20.48 310 77.37 0.3 19796 7743.87 20.48 3 10 297 177 590 17523 17.1 18.6 17.72 0.07
54000.0 310 60.69 0.21 20256 3654.89 0.36 15703 3712.21 0.3 945670 396198.77 20.48 310 77.36 0.3 20106 7821.24 20.48 3 10 297 180 600 17820 17.1 18.6 17.71 0.08
54900.0 376 60.83 0.21 20632 3715.72 0.36 15761 3712.23 0.3 961431 399911.0 20.48 370 77.37 0.3 20476 7898.6 20.48 3 10 297 183 610 18117 17.1 18.6 17.71 0.08
55800.0 354 61.46 0.36 20986 3777.18 0.36 15729 3712.21 0.3 977160 403623.21 20.48 350 77.37 0.3 20826 7975.97 20.48 3 10 297 186 620 18414 17.1 18.6 17.71 0.08
56700.0 310 60.69 0.21 21296 3837.87 0.36 15698 3712.23 0.3 992858 407335.44 20.48 310 77.37 0.3 21136 8053.34 20.48 3 10 297 189 630 18711 17.1 18.6 17.69 0.09
57600.0 310 60.69 0.21 21606 3898.55 0.36 15713 3712.21 0.3 1008571 411047.65 20.48 310 77.36 0.3 21446 8130.7 20.48 3 10 297 192 640 19008 17.1 18.6 17.67 0.09
