# seed = 10, gamma = 1.0, beta = 0.1, dee = 1.0, dcc = 25.0, dec = 50.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 13.26 0.2 376 13.26 0.2 15323 1176.39 0.27 15323 1176.39 0.27 370 71.98 0.27 370 71.98 0.27 270 10 30 270 10 30 18.9 21.0 19.22 0.57
1800.0 356 13.96 0.36 732 27.22 0.36 15609 151205.78 19.82 30932 152382.17 19.82 352 3098.17 19.82 722 3170.15 19.82 270 10 30 540 20 60 18.6 18.9 18.9 0.0
2700.0 310 13.13 0.2 1042 40.35 0.36 15267 1215.74 0.28 46199 153597.91 19.82 310 72.78 0.28 1032 3242.93 19.82 270 10 30 810 30 90 17.7 18.9 18.35 0.04
3600.0 310 13.13 0.2 1352 53.48 0.36 15265 1215.27 0.28 61464 154813.18 19.82 310 72.77 0.28 1342 3315.7 19.82 270 10 30 1080 40 120 17.6 18.7 18.22 0.05
4500.0 376 13.27 0.2 1728 66.75 0.36 15321 1214.54 0.28 76785 156027.72 19.82 370 72.78 0.28 1712 3388.47 19.82 270 10 30 1350 50 150 17.6 18.7 18.22 0.05
5400.0 356 13.97 0.36 2084 80.72 0.36 15630 7327.67 19.87 92415 163355.39 19.87 352 92.67 19.87 2064 3481.15 19.87 270 10 30 1620 60 180 17.6 18.7 18.22 0.05
6300.0 310 13.13 0.2 2394 93.85 0.36 15302 1223.52 0.28 107717 164578.92 19.87 310 72.94 0.28 2374 3554.08 19.87 270 10 30 1890 70 210 17.6 18.7 18.22 0.04
7200.0 310 13.13 0.2 2704 106.98 0.36 15304 1223.47 0.28 123021 165802.39 19.87 310 72.93 0.28 2684 3627.01 19.87 270 10 30 2160 80 240 17.6 18.7 18.24 0.04
8100.0 376 13.27 0.2 3080 120.25 0.36 15360 1222.93 0.28 138381 167025.32 19.87 370 72.94 0.28 3054 3699.95 19.87 270 10 30 2430 90 270 17.6 18.7 18.24 0.04
9000.0 356 13.97 0.36 3436 134.22 0.36 15641 7321.2 19.86 154022 174346.52 19.87 352 92.61 19.86 3406 3792.56 19.87 270 10 30 2700 100 300 17.6 18.7 18.24 0.04
9900.0 310 13.13 0.2 3746 147.34 0.36 15284 1216.01 0.28 169306 175562.53 19.87 310 72.83 0.28 3716 3865.39 19.87 270 10 30 2970 110 330 17.6 18.7 18.21 0.04
10800.0 310 13.13 0.2 4056 160.47 0.36 15296 1217.71 0.28 184602 176780.24 19.87 310 72.82 0.28 4026 3938.22 19.87 270 10 30 3240 120 360 17.6 18.7 18.14 0.04
11700.0 376 13.27 0.2 4432 173.74 0.36 15354 1217.42 0.28 199956 177997.66 19.87 370 72.83 0.28 4396 4011.05 19.87 270 10 30 3510 130 390 17.6 18.7 18.14 0.04
12600.0 354 13.91 0.36 4786 187.65 0.36 15317 1219.83 0.28 215273 179217.49 19.87 350 72.94 0.28 4746 4083.99 19.87 270 10 30 3780 140 420 17.6 18.7 18.14 0.04
13500.0 310 13.13 0.2 5096 200.78 0.36 15244 1214.94 0.28 230517 180432.43 19.87 310 72.94 0.28 5056 4156.93 19.87 270 10 30 4050 150 450 17.6 18.7 18.13 0.04
14400.0 310 13.13 0.2 5406 213.91 0.36 15242 1214.43 0.28 245759 181646.86 19.87 310 72.94 0.28 5366 4229.87 19.87 270 10 30 4320 160 480 17.6 18.7 18.12 0.04
15300.0 376 13.27 0.2 5782 227.18 0.36 15302 1214.54 0.28 261061 182861.41 19.87 370 72.95 0.28 5736 4302.81 19.87 270 10 30 4590 170 510 17.6 18.7 18.12 0.04
16200.0 354 13.91 0.36 6136 241.08 0.36 15273 1212.02 0.28 276334 184073.43 19.87 350 72.93 0.28 6086 4375.74 19.87 270 10 30 4860 180 540 17.6 18.7 18.12 0.04
17100.0 310 13.13 0.2 6446 254.21 0.36 15242 1204.81 0.28 291576 185278.24 19.87 310 72.75 0.28 6396 4448.49 19.87 270 10 30 5130 190 570 17.6 18.7 18.1 0.03
18000.0 310 13.13 0.2 6756 267.34 0.36 15244 1205.13 0.28 306820 186483.36 19.87 310 72.75 0.28 6706 4521.24 19.87 270 10 30 5400 200 600 17.6 18.6 18.09 0.04
18900.0 376 13.27 0.2 7132 280.61 0.36 15302 1204.81 0.28 322122 187688.17 19.87 370 72.76 0.28 7076 4594.0 19.87 270 10 30 5670 210 630 17.6 18.6 18.09 0.04
19800.0 354 13.9 0.36 7486 294.51 0.36 15273 1204.57 0.28 337395 188892.74 19.87 350 72.77 0.28 7426 4666.77 19.87 270 10 30 5940 220 660 17.6 18.6 18.09 0.04
20700.0 310 13.13 0.2 7796 307.64 0.36 15240 1210.21 0.28 352635 190102.94 19.87 310 72.87 0.28 7736 4739.64 19.87 270 10 30 6210 230 690 17.6 18.6 18.06 0.03
21600.0 310 13.13 0.2 8106 320.77 0.36 15240 1210.11 0.28 367875 191313.05 19.87 310 72.86 0.28 8046 4812.5 19.87 270 10 30 6480 240 720 17.6 18.6 18.06 0.03
22500.0 376 13.27 0.2 8482 334.04 0.36 15298 1209.81 0.28 383173 192522.86 19.87 370 72.87 0.28 8416 4885.37 19.87 270 10 30 6750 250 750 17.6 18.6 18.06 0.03
23400.0 354 13.91 0.36 8836 347.94 0.36 15266 1210.6 0.28 398439 193733.46 19.87 350 72.93 0.28 8766 4958.29 19.87 270 10 30 7020 260 780 17.6 18.6 18.06 0.03
24300.0 310 13.13 0.2 9146 361.07 0.36 15233 1216.26 0.28 413672 194949.72 19.87 310 73.02 0.28 9076 5031.31 19.87 270 10 30 7290 270 810 17.6 18.6 18.04 0.03
25200.0 310 13.13 0.2 9456 374.2 0.36 15239 1217.15 0.28 428911 196166.87 19.87 310 73.01 0.28 9386 5104.32 19.87 270 10 30 7560 280 840 17.5 18.6 18.03 0.03
26100.0 376 13.27 0.2 9832 387.48 0.36 15298 1217.26 0.28 444209 197384.13 19.87 370 73.02 0.28 9756 5177.34 19.87 270 10 30 7830 290 870 17.5 18.6 18.03 0.03
27000.0 354 13.91 0.36 10186 401.38 0.36 15264 1214.55 0.28 459473 198598.69 19.87 350 73.01 0.28 10106 5250.35 19.87 270 10 30 8100 300 900 17.5 18.6 18.03 0.03
27900.0 310 13.13 0.2 10496 414.51 0.36 15230 1211.88 0.28 474703 199810.57 19.87 310 72.93 0.28 10416 5323.28 19.87 270 10 30 8370 310 930 17.5 18.6 18.0 0.03
28800.0 310 13.13 0.2 10806 427.64 0.36 15237 1212.78 0.28 489940 201023.35 19.87 310 72.93 0.28 10726 5396.21 19.87 270 10 30 8640 320 960 17.5 18.6 17.99 0.03
29700.0 376 13.27 0.2 11182 440.91 0.36 15294 1212.28 0.28 505234 202235.63 19.87 370 72.94 0.28 11096 5469.15 19.87 270 10 30 8910 330 990 17.5 18.6 17.99 0.03
30600.0 354 13.91 0.36 11536 454.82 0.36 15261 1209.98 0.28 520495 203445.62 19.87 350 72.93 0.28 11446 5542.08 19.87 270 10 30 9180 340 1020 17.5 18.6 17.98 0.03
31500.0 310 13.13 0.2 11846 467.95 0.36 15229 1215.45 0.28 535724 204661.07 19.87 310 73.02 0.28 11756 5615.09 19.87 270 10 30 9450 350 1050 17.4 18.6 17.96 0.03
32400.0 310 13.13 0.2 12156 481.08 0.36 15236 1216.55 0.28 550960 205877.62 19.87 310 73.01 0.28 12066 5688.1 19.87 270 10 30 9720 360 1080 17.4 18.5 17.95 0.03
33300.0 376 13.27 0.2 12532 494.35 0.36 15295 1216.46 0.28 566255 207094.08 19.87 370 73.02 0.28 12436 5761.12 19.87 270 10 30 9990 370 1110 17.4 18.5 17.95 0.03
34200.0 354 13.91 0.36 12886 508.26 0.36 15256 1213.15 0.28 581511 208307.24 19.87 350 73.01 0.28 12786 5834.13 19.87 270 10 30 10260 380 1140 17.4 18.5 17.95 0.03
35100.0 310 13.13 0.2 13196 521.39 0.36 15226 1214.46 0.28 596737 209521.7 19.87 310 73.02 0.28 13096 5907.15 19.87 270 10 30 10530 390 1170 17.4 18.5 17.92 0.03
36000.0 310 13.13 0.2 13506 534.52 0.36 15232 1215.55 0.28 611969 210737.25 19.87 310 73.01 0.28 13406 5980.16 19.87 270 10 30 10800 400 1200 17.4 18.5 17.91 0.03
36900.0 376 13.27 0.2 13882 547.79 0.36 15292 1215.66 0.28 627261 211952.91 19.87 370 73.02 0.28 13776 6053.18 19.87 270 10 30 11070 410 1230 17.4 18.5 17.91 0.03
37800.0 354 13.9 0.36 14236 561.7 0.36 15245 1203.5 0.28 642506 213156.41 19.87 350 72.85 0.28 14126 6126.03 19.87 270 10 30 11340 420 1260 17.4 18.5 17.91 0.03
38700.0 310 13.13 0.2 14546 574.83 0.36 15224 1207.2 0.28 657730 214363.61 19.87 310 72.86 0.28 14436 6198.89 19.87 270 10 30 11610 430 1290 17.3 18.5 17.88 0.03
