# seed = 8, gamma = 1.0, beta = 0.9, dee = 1.0, dcc = 25.0, dec = 50.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 55.98 0.2 376 55.98 0.2 15771 3256.78 0.28 15771 3256.78 0.28 370 72.78 0.28 370 72.78 0.28 30 10 270 30 10 270 18.9 21.0 19.35 0.74
1800.0 356 56.7 0.36 732 112.67 0.36 16060 164968.06 20.39 31831 168224.84 20.39 352 3228.77 20.39 722 3301.55 20.39 30 10 270 60 20 540 18.9 18.9 18.9 0.0
2700.0 310 55.86 0.2 1042 168.53 0.36 15712 3290.55 0.28 47543 171515.39 20.39 310 73.44 0.28 1032 3374.98 20.39 30 10 270 90 30 810 17.6 18.9 18.3 0.06
3600.0 310 55.86 0.2 1352 224.4 0.36 15712 3290.53 0.28 63255 174805.92 20.39 310 73.43 0.28 1342 3448.41 20.39 30 10 270 120 40 1080 17.6 18.9 18.24 0.05
4500.0 376 56.0 0.2 1728 280.4 0.36 15768 3290.56 0.28 79023 178096.48 20.39 370 73.44 0.28 1712 3521.85 20.39 30 10 270 150 50 1350 17.6 18.7 18.24 0.05
5400.0 356 56.7 0.36 2084 337.1 0.36 16084 9627.03 20.45 95107 187723.51 20.45 352 93.93 20.45 2064 3615.78 20.45 30 10 270 180 60 1620 17.6 18.7 18.24 0.05
6300.0 310 55.87 0.2 2394 392.97 0.36 15761 3305.61 0.28 110868 191029.12 20.45 310 73.65 0.28 2374 3689.43 20.45 30 10 270 210 70 1890 17.6 18.7 18.24 0.05
7200.0 310 55.87 0.2 2704 448.84 0.36 15759 3305.57 0.28 126627 194334.69 20.45 310 73.64 0.28 2684 3763.07 20.45 30 10 270 240 80 2160 17.6 18.7 18.25 0.04
8100.0 376 56.01 0.2 3080 504.85 0.36 15814 3305.61 0.28 142441 197640.3 20.45 370 73.65 0.28 3054 3836.72 20.45 30 10 270 270 90 2430 17.6 18.7 18.25 0.04
9000.0 356 56.7 0.36 3436 561.55 0.36 16113 9643.05 20.48 158554 207283.35 20.48 352 94.03 20.48 3406 3930.74 20.48 30 10 270 300 100 2700 17.6 18.7 18.25 0.04
9900.0 310 55.87 0.2 3746 617.42 0.36 15776 3315.97 0.29 174330 210599.32 20.48 310 73.78 0.29 3716 4004.52 20.48 30 10 270 330 110 2970 17.6 18.7 18.23 0.04
10800.0 310 55.87 0.2 4056 673.29 0.36 15776 3315.54 0.29 190106 213914.86 20.48 310 73.77 0.29 4026 4078.29 20.48 30 10 270 360 120 3240 17.6 18.7 18.15 0.05
11700.0 376 56.01 0.2 4432 729.3 0.36 15836 3315.59 0.29 205942 217230.45 20.48 370 73.78 0.29 4396 4152.07 20.48 30 10 270 390 130 3510 17.6 18.7 18.15 0.05
12600.0 354 56.65 0.36 4786 785.94 0.36 15793 3318.16 0.29 221735 220548.62 20.48 350 73.83 0.29 4746 4225.91 20.48 30 10 270 420 140 3780 17.6 18.7 18.15 0.05
13500.0 310 55.87 0.21 5096 841.81 0.36 15724 3317.82 0.29 237459 223866.44 20.48 310 73.84 0.29 5056 4299.75 20.48 30 10 270 450 150 4050 17.6 18.7 18.15 0.05
14400.0 310 55.87 0.21 5406 897.68 0.36 15727 3317.96 0.29 253186 227184.4 20.48 310 73.83 0.29 5366 4373.58 20.48 30 10 270 480 160 4320 17.6 18.7 18.13 0.05
15300.0 376 56.01 0.21 5782 953.7 0.36 15786 3318.02 0.29 268972 230502.42 20.48 370 73.84 0.29 5736 4447.42 20.48 30 10 270 510 170 4590 17.6 18.7 18.13 0.05
16200.0 354 56.64 0.36 6136 1010.34 0.36 15758 3308.98 0.29 284730 233811.4 20.48 350 73.67 0.29 6086 4521.09 20.48 30 10 270 540 180 4860 17.6 18.7 18.13 0.05
17100.0 310 55.86 0.2 6446 1066.2 0.36 15718 3302.95 0.28 300448 237114.35 20.48 310 73.55 0.28 6396 4594.65 20.48 30 10 270 570 190 5130 17.6 18.7 18.11 0.04
18000.0 310 55.86 0.2 6756 1122.06 0.36 15721 3302.9 0.28 316169 240417.25 20.48 310 73.55 0.28 6706 4668.2 20.48 30 10 270 600 200 5400 17.6 18.6 18.1 0.04
18900.0 376 56.0 0.2 7132 1178.06 0.36 15780 3302.95 0.28 331949 243720.2 20.48 370 73.56 0.28 7076 4741.76 20.48 30 10 270 630 210 5670 17.6 18.6 18.1 0.04
19800.0 354 56.64 0.36 7486 1234.71 0.36 15754 3312.51 0.29 347703 247032.71 20.48 350 73.75 0.29 7426 4815.5 20.48 30 10 270 660 220 5940 17.6 18.6 18.1 0.04
20700.0 310 55.87 0.2 7796 1290.57 0.36 15721 3312.98 0.29 363424 250345.69 20.48 310 73.75 0.29 7736 4889.25 20.48 30 10 270 690 230 6210 17.6 18.6 18.08 0.03
21600.0 310 55.87 0.2 8106 1346.44 0.36 15723 3313.11 0.29 379147 253658.8 20.48 310 73.74 0.29 8046 4963.0 20.48 30 10 270 720 240 6480 17.6 18.6 18.07 0.03
