# seed = 6, gamma = 1.0, beta = 0.337, dee = 1.0, dcc = 25.0, dec = 50.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 25.88 0.2 376 25.88 0.2 15589 1448.15 0.24 15589 1448.15 0.24 370 65.91 0.24 370 65.91 0.24 199 10 101 199 10 101 18.9 21.0 19.33 0.72
1800.0 356 26.58 0.36 732 52.46 0.36 15875 159982.42 20.19 31464 161430.56 20.19 352 3200.1 20.19 722 3266.01 20.19 199 10 101 398 20 202 18.8 18.9 18.9 0.0
2700.0 310 25.75 0.2 1042 78.21 0.36 15534 1467.28 0.24 46998 162897.84 20.19 310 66.28 0.24 1032 3332.28 20.19 199 10 101 597 30 303 17.7 18.9 18.39 0.04
3600.0 310 25.75 0.2 1352 103.96 0.36 15534 1467.22 0.24 62532 164365.06 20.19 310 66.28 0.24 1342 3398.56 20.19 199 10 101 796 40 404 17.7 18.9 18.23 0.06
4500.0 376 25.89 0.2 1728 129.85 0.36 15589 1466.69 0.24 78121 165831.75 20.19 370 66.28 0.24 1712 3464.84 20.19 199 10 101 995 50 505 17.6 18.7 18.23 0.06
5400.0 356 26.59 0.36 2084 156.44 0.36 15902 7711.33 20.26 94023 173543.08 20.26 352 86.56 20.26 2064 3551.4 20.26 199 10 101 1194 60 606 17.6 18.7 18.23 0.06
6300.0 310 25.75 0.2 2394 182.19 0.36 15582 1474.43 0.24 109605 175017.51 20.26 310 66.4 0.24 2374 3617.8 20.26 199 10 101 1393 70 707 17.6 18.7 18.24 0.05
7200.0 310 25.75 0.2 2704 207.94 0.36 15584 1474.56 0.24 125189 176492.07 20.26 310 66.4 0.24 2684 3684.2 20.26 199 10 101 1592 80 808 17.6 18.7 18.25 0.04
8100.0 376 25.89 0.2 3080 233.83 0.36 15641 1474.65 0.24 140830 177966.72 20.26 370 66.4 0.24 3054 3750.61 20.26 199 10 101 1791 90 909 17.6 18.7 18.25 0.04
9000.0 356 26.59 0.36 3436 260.42 0.36 15932 7718.38 20.28 156762 185685.1 20.28 352 86.6 20.28 3406 3837.2 20.28 199 10 101 1990 100 1010 17.6 18.7 18.25 0.04
9900.0 310 25.75 0.2 3746 286.17 0.36 15590 1472.09 0.24 172352 187157.18 20.28 310 66.34 0.24 3716 3903.54 20.28 199 10 101 2189 110 1111 17.6 18.7 18.23 0.04
10800.0 310 25.75 0.2 4056 311.92 0.36 15590 1471.98 0.24 187942 188629.16 20.28 310 66.33 0.24 4026 3969.88 20.28 199 10 101 2388 120 1212 17.6 18.7 18.16 0.05
11700.0 376 25.89 0.2 4432 337.82 0.36 15649 1472.1 0.24 203591 190101.26 20.28 370 66.34 0.24 4396 4036.22 20.28 199 10 101 2587 130 1313 17.6 18.7 18.16 0.05
