# seed = 3, gamma = 1.0, beta = 0.98, dee = 1.0, dcc = 25.0, dec = 50.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 60.26 0.2 376 60.26 0.2 15972 3656.82 0.3 15972 3656.82 0.3 370 75.7 0.3 370 75.7 0.3 6 10 294 6 10 294 18.9 21.0 19.31 0.69
1800.0 356 60.99 0.36 732 121.26 0.36 16258 170082.0 20.63 32230 173738.82 20.63 352 3296.25 20.63 722 3371.95 20.63 6 10 294 12 20 588 18.6 18.9 18.9 0.0
2700.0 310 60.16 0.21 1042 181.41 0.36 15913 3704.13 0.31 48143 177442.96 20.63 310 76.62 0.31 1032 3448.57 20.63 6 10 294 18 30 882 17.6 18.9 18.3 0.05
3600.0 310 60.16 0.21 1352 241.57 0.36 15915 3704.09 0.31 64058 181147.05 20.63 310 76.62 0.31 1342 3525.19 20.63 6 10 294 24 40 1176 17.6 18.9 18.24 0.05
4500.0 376 60.3 0.21 1728 301.87 0.36 15971 3704.14 0.31 80029 184851.19 20.63 370 76.62 0.31 1712 3601.81 20.63 6 10 294 30 50 1470 17.6 18.7 18.24 0.05
5400.0 356 61.0 0.36 2084 362.87 0.36 16283 10119.57 20.69 96312 194970.75 20.69 352 97.35 20.69 2064 3699.16 20.69 6 10 294 36 60 1764 17.6 18.7 18.24 0.05
6300.0 310 60.16 0.21 2394 423.03 0.36 15960 3720.58 0.31 112272 198691.34 20.69 310 76.81 0.31 2374 3775.96 20.69 6 10 294 42 70 2058 17.6 18.7 18.24 0.05
7200.0 310 60.16 0.21 2704 483.2 0.36 15963 3720.61 0.31 128235 202411.94 20.69 310 76.81 0.31 2684 3852.77 20.69 6 10 294 48 80 2352 17.6 18.7 18.25 0.04
8100.0 376 60.31 0.21 3080 543.5 0.36 16020 3720.59 0.31 144255 206132.53 20.69 370 76.81 0.31 3054 3929.58 20.69 6 10 294 54 90 2646 17.6 18.7 18.25 0.04
