# seed = 4, gamma = 1.0, beta = 0.004, dee = 1.0, dcc = 25.0, dec = 50.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 8.15 0.2 376 8.15 0.2 15177 1006.59 0.29 15177 1006.59 0.29 370 26.14 0.29 370 26.14 0.29 299 10 1 299 10 1 18.9 21.0 19.23 0.58
1800.0 356 8.86 0.36 732 17.01 0.36 15456 147625.45 19.65 30633 148632.04 19.65 352 3003.97 19.65 722 3030.11 19.65 299 10 1 598 20 2 18.7 21.0 18.9 0.01
2700.0 310 8.02 0.2 1042 25.03 0.36 15115 1046.76 0.3 45748 149678.8 19.65 310 26.98 0.3 1032 3057.09 19.65 299 10 1 897 30 3 17.6 21.0 18.29 0.08
3600.0 310 8.02 0.2 1352 33.05 0.36 15112 1046.11 0.3 60860 150724.91 19.65 310 26.97 0.3 1342 3084.06 19.65 299 10 1 1196 40 4 17.6 21.0 18.24 0.07
4500.0 376 8.16 0.2 1728 41.21 0.36 15171 1045.97 0.3 76031 151770.88 19.65 370 26.98 0.3 1712 3111.04 19.65 299 10 1 1495 50 5 17.6 21.0 18.24 0.07
5400.0 356 8.86 0.36 2084 50.07 0.36 15473 7097.35 19.69 91504 158868.23 19.69 352 46.69 19.69 2064 3157.73 19.69 299 10 1 1794 60 6 17.6 21.0 18.24 0.07
6300.0 310 8.02 0.2 2394 58.1 0.36 15139 1053.59 0.3 106643 159921.82 19.69 310 27.13 0.3 2374 3184.86 19.69 299 10 1 2093 70 7 17.6 21.0 18.25 0.07
7200.0 310 8.02 0.2 2704 66.12 0.36 15137 1053.13 0.3 121780 160974.94 19.69 310 27.12 0.3 2684 3211.98 19.69 299 10 1 2392 80 8 17.6 21.0 18.26 0.06
8100.0 376 8.16 0.2 3080 74.28 0.36 15194 1052.59 0.3 136974 162027.54 19.69 370 27.13 0.3 3054 3239.1 19.69 299 10 1 2691 90 9 17.6 21.0 18.26 0.06
