# seed = 2, gamma = 1.0, beta = 0.93, dee = 1.0, dcc = 25.0, dec = 50.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 57.59 0.2 376 57.59 0.2 15284 3284.86 0.28 15284 3284.86 0.28 370 73.72 0.28 370 73.72 0.28 21 10 279 21 10 279 18.9 21.0 19.35 0.75
1800.0 356 58.31 0.36 732 115.9 0.36 15569 150220.0 19.76 30853 153504.86 19.76 352 3037.4 19.76 722 3111.12 19.76 21 10 279 42 20 558 18.7 18.9 18.9 0.0
2700.0 310 57.48 0.21 1042 173.38 0.36 15222 3324.42 0.29 46075 156829.28 19.76 310 74.52 0.29 1032 3185.64 19.76 21 10 279 63 30 837 17.6 18.9 18.28 0.06
3600.0 310 57.48 0.21 1352 230.86 0.36 15221 3324.38 0.29 61296 160153.66 19.76 310 74.52 0.29 1342 3260.16 19.76 21 10 279 84 40 1116 17.6 18.7 18.22 0.05
4500.0 376 57.62 0.21 1728 288.48 0.36 15277 3324.43 0.29 76573 163478.09 19.76 370 74.52 0.29 1712 3334.69 19.76 21 10 279 105 50 1395 17.6 18.7 18.22 0.05
5400.0 356 58.32 0.36 2084 346.8 0.36 15606 9481.05 19.86 92179 172959.14 19.86 352 94.47 19.86 2064 3429.15 19.86 21 10 279 126 60 1674 17.6 18.7 18.22 0.05
6300.0 310 57.49 0.21 2394 404.29 0.36 15297 3353.52 0.29 107476 176312.66 19.86 310 74.92 0.29 2374 3504.07 19.86 21 10 279 147 70 1953 17.6 18.7 18.23 0.05
7200.0 310 57.49 0.21 2704 461.78 0.36 15294 3353.49 0.29 122770 179666.15 19.86 310 74.92 0.29 2684 3578.99 19.86 21 10 279 168 80 2232 17.6 18.7 18.25 0.04
8100.0 376 57.63 0.21 3080 519.41 0.36 15352 3353.33 0.29 138122 183019.48 19.86 370 74.92 0.29 3054 3653.91 19.86 21 10 279 189 90 2511 17.6 18.7 18.25 0.04
9000.0 356 58.32 0.36 3436 577.73 0.36 15621 9479.56 19.82 153743 192499.03 19.86 352 94.5 19.82 3406 3748.4 19.86 21 10 279 210 100 2790 17.6 18.7 18.25 0.04
9900.0 310 57.48 0.21 3746 635.21 0.36 15254 3329.43 0.29 168997 195828.46 19.86 310 74.53 0.29 3716 3822.93 19.86 21 10 279 231 110 3069 17.6 18.7 18.22 0.04
10800.0 310 57.48 0.21 4056 692.69 0.36 15263 3329.63 0.29 184260 199158.08 19.86 310 74.54 0.29 4026 3897.47 19.86 21 10 279 252 120 3348 17.6 18.7 18.15 0.05
11700.0 376 57.62 0.21 4432 750.31 0.36 15321 3329.43 0.29 199581 202487.52 19.86 370 74.53 0.29 4396 3972.0 19.86 21 10 279 273 130 3627 17.6 18.7 18.15 0.05
12600.0 354 58.26 0.36 4786 808.57 0.36 15284 3335.51 0.29 214865 205823.03 19.86 350 74.66 0.29 4746 4046.66 19.86 21 10 279 294 140 3906 17.6 18.7 18.15 0.05
13500.0 310 57.48 0.21 5096 866.05 0.36 15205 3335.11 0.29 230070 209158.14 19.86 310 74.66 0.29 5056 4121.32 19.86 21 10 279 315 150 4185 17.6 18.7 18.14 0.05
14400.0 310 57.48 0.21 5406 923.54 0.36 15207 3335.11 0.29 245277 212493.25 19.86 310 74.66 0.29 5366 4195.98 19.86 21 10 279 336 160 4464 17.6 18.7 18.13 0.05
15300.0 376 57.63 0.21 5782 981.16 0.36 15266 3335.12 0.29 260543 215828.37 19.86 370 74.66 0.29 5736 4270.64 19.86 21 10 279 357 170 4743 17.6 18.7 18.13 0.05
16200.0 354 58.26 0.36 6136 1039.42 0.36 15237 3329.4 0.29 275780 219157.77 19.86 350 74.55 0.29 6086 4345.19 19.86 21 10 279 378 180 5022 17.6 18.7 18.13 0.05
17100.0 310 57.48 0.21 6446 1096.9 0.36 15205 3326.07 0.29 290985 222483.84 19.86 310 74.47 0.29 6396 4419.66 19.86 21 10 279 399 190 5301 17.6 18.7 18.11 0.04
18000.0 310 57.48 0.21 6756 1154.37 0.36 15209 3326.05 0.29 306194 225809.89 19.86 310 74.48 0.29 6706 4494.14 19.86 21 10 279 420 200 5580 17.6 18.6 18.1 0.04
18900.0 376 57.62 0.21 7132 1211.99 0.36 15268 3326.07 0.29 321462 229135.96 19.86 370 74.47 0.29 7076 4568.62 19.86 21 10 279 441 210 5859 17.6 18.6 18.1 0.04
19800.0 354 58.26 0.36 7486 1270.25 0.36 15236 3329.59 0.29 336698 232465.55 19.86 350 74.56 0.29 7426 4643.18 19.86 21 10 279 462 220 6138 17.6 18.6 18.1 0.04
20700.0 310 57.48 0.21 7796 1327.73 0.36 15198 3329.79 0.29 351896 235795.34 19.86 310 74.55 0.29 7736 4717.73 19.86 21 10 279 483 230 6417 17.6 18.6 18.08 0.03
