# seed = 8, gamma = 1.0, beta = 0.92, dee = 1.0, dcc = 25.0, dec = 50.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 57.04 0.2 376 57.04 0.2 15771 3326.9 0.28 15771 3326.9 0.28 370 73.4 0.28 370 73.4 0.28 24 10 276 24 10 276 18.9 21.0 19.35 0.74
1800.0 356 57.76 0.36 732 114.8 0.36 16060 164967.31 20.39 31831 168294.21 20.39 352 3227.86 20.39 722 3301.26 20.39 24 10 276 48 20 552 18.9 18.9 18.9 0.0
2700.0 310 56.93 0.2 1042 171.72 0.36 15712 3361.97 0.29 47543 171656.18 20.39 310 74.09 0.29 1032 3375.35 20.39 24 10 276 72 30 828 17.6 18.9 18.3 0.06
3600.0 310 56.93 0.2 1352 228.65 0.36 15712 3361.94 0.29 63255 175018.12 20.39 310 74.08 0.29 1342 3449.43 20.39 24 10 276 96 40 1104 17.6 18.9 18.24 0.05
4500.0 376 57.07 0.2 1728 285.72 0.36 15768 3361.98 0.29 79023 178380.1 20.39 370 74.09 0.29 1712 3523.52 20.39 24 10 276 120 50 1380 17.6 18.7 18.24 0.05
5400.0 356 57.77 0.36 2084 343.49 0.36 16084 9699.57 20.45 95107 188079.67 20.45 352 94.58 20.45 2064 3618.1 20.45 24 10 276 144 60 1656 17.6 18.7 18.24 0.05
6300.0 310 56.93 0.2 2394 400.42 0.36 15761 3377.28 0.29 110868 191456.95 20.45 310 74.3 0.29 2374 3692.4 20.45 24 10 276 168 70 1932 17.6 18.7 18.24 0.05
7200.0 310 56.93 0.2 2704 457.35 0.36 15759 3377.24 0.29 126627 194834.18 20.45 310 74.3 0.29 2684 3766.7 20.45 24 10 276 192 80 2208 17.6 18.7 18.25 0.04
8100.0 376 57.07 0.2 3080 514.42 0.36 15814 3377.28 0.29 142441 198211.46 20.45 370 74.3 0.29 3054 3841.01 20.45 24 10 276 216 90 2484 17.6 18.7 18.25 0.04
