# seed = 10, gamma = 1.0, beta = 0.3, dee = 1.0, dcc = 25.0, dec = 50.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 23.92 0.2 376 23.92 0.2 15322 1357.08 0.24 15322 1357.08 0.24 370 65.77 0.24 370 65.77 0.24 210 10 90 210 10 90 18.9 21.0 19.26 0.63
1800.0 356 24.63 0.36 732 48.54 0.36 15609 151200.1 19.82 30931 152557.18 19.82 352 3087.98 19.82 722 3153.74 19.82 210 10 90 420 20 180 18.6 18.9 18.9 0.0
2700.0 310 23.79 0.2 1042 72.34 0.36 15265 1379.92 0.24 46196 153937.1 19.82 310 66.23 0.24 1032 3219.98 19.82 210 10 90 630 30 270 17.7 18.9 18.36 0.04
3600.0 310 23.79 0.2 1352 96.13 0.36 15265 1379.93 0.24 61461 155317.03 19.82 310 66.24 0.24 1342 3286.21 19.82 210 10 90 840 40 360 17.6 18.7 18.22 0.05
4500.0 376 23.93 0.2 1728 120.06 0.36 15321 1379.13 0.24 76782 156696.16 19.82 370 66.24 0.24 1712 3352.45 19.82 210 10 90 1050 50 450 17.6 18.7 18.22 0.05
5400.0 356 24.63 0.36 2084 144.7 0.36 15631 7501.91 19.87 92413 164198.07 19.87 352 86.13 19.87 2064 3438.58 19.87 210 10 90 1260 60 540 17.6 18.7 18.22 0.05
6300.0 310 23.79 0.2 2394 168.49 0.36 15302 1385.09 0.24 107715 165583.16 19.87 310 66.32 0.24 2374 3504.9 19.87 210 10 90 1470 70 630 17.6 18.7 18.22 0.04
7200.0 310 23.79 0.2 2704 192.29 0.36 15304 1385.29 0.24 123019 166968.45 19.87 310 66.32 0.24 2684 3571.22 19.87 210 10 90 1680 80 720 17.6 18.7 18.24 0.04
8100.0 376 23.94 0.2 3080 216.22 0.36 15360 1384.7 0.24 138379 168353.15 19.87 370 66.32 0.24 3054 3637.54 19.87 210 10 90 1890 90 810 17.6 18.7 18.24 0.04
9000.0 356 24.63 0.36 3436 240.85 0.36 15641 7497.57 19.86 154020 175850.72 19.87 352 86.08 19.86 3406 3723.63 19.87 210 10 90 2100 100 900 17.6 18.7 18.24 0.04
9900.0 310 23.79 0.2 3746 264.64 0.36 15283 1380.23 0.24 169303 177230.95 19.87 310 66.29 0.24 3716 3789.91 19.87 210 10 90 2310 110 990 17.6 18.7 18.22 0.04
10800.0 310 23.79 0.2 4056 288.43 0.36 15296 1382.0 0.24 184599 178612.94 19.87 310 66.28 0.24 4026 3856.2 19.87 210 10 90 2520 120 1080 17.6 18.7 18.14 0.04
11700.0 376 23.93 0.2 4432 312.36 0.36 15354 1381.64 0.24 199953 179994.58 19.87 370 66.29 0.24 4396 3922.49 19.87 210 10 90 2730 130 1170 17.6 18.7 18.14 0.04
12600.0 354 24.57 0.36 4786 336.93 0.36 15318 1383.05 0.24 215271 181377.64 19.87 350 66.35 0.24 4746 3988.84 19.87 210 10 90 2940 140 1260 17.6 18.7 18.14 0.04
13500.0 310 23.79 0.2 5096 360.72 0.36 15244 1378.9 0.24 230515 182756.54 19.87 310 66.35 0.24 5056 4055.19 19.87 210 10 90 3150 150 1350 17.6 18.7 18.13 0.04
14400.0 310 23.79 0.2 5406 384.51 0.36 15242 1378.65 0.24 245757 184135.19 19.87 310 66.35 0.24 5366 4121.54 19.87 210 10 90 3360 160 1440 17.6 18.7 18.12 0.04
15300.0 376 23.93 0.2 5782 408.45 0.36 15302 1378.7 0.24 261059 185513.89 19.87 370 66.36 0.24 5736 4187.9 19.87 210 10 90 3570 170 1530 17.6 18.7 18.12 0.04
16200.0 354 24.57 0.36 6136 433.01 0.36 15273 1376.53 0.24 276332 186890.42 19.87 350 66.34 0.24 6086 4254.24 19.87 210 10 90 3780 180 1620 17.6 18.7 18.12 0.04
17100.0 310 23.79 0.2 6446 456.8 0.36 15242 1372.42 0.24 291574 188262.84 19.87 310 66.23 0.24 6396 4320.47 19.87 210 10 90 3990 190 1710 17.6 18.7 18.1 0.03
18000.0 310 23.79 0.2 6756 480.59 0.36 15244 1372.78 0.24 306818 189635.62 19.87 310 66.23 0.24 6706 4386.7 19.87 210 10 90 4200 200 1800 17.6 18.6 18.09 0.04
18900.0 376 23.93 0.2 7132 504.52 0.36 15302 1372.42 0.24 322120 191008.04 19.87 370 66.23 0.24 7076 4452.93 19.87 210 10 90 4410 210 1890 17.6 18.6 18.09 0.04
19800.0 354 24.56 0.36 7486 529.08 0.36 15272 1371.99 0.24 337392 192380.03 19.87 350 66.25 0.24 7426 4519.18 19.87 210 10 90 4620 220 1980 17.6 18.6 18.09 0.04
20700.0 310 23.79 0.2 7796 552.87 0.36 15240 1375.78 0.24 352632 193755.8 19.87 310 66.3 0.24 7736 4585.48 19.87 210 10 90 4830 230 2070 17.6 18.6 18.06 0.03
21600.0 310 23.79 0.2 8106 576.66 0.36 15240 1375.73 0.24 367872 195131.53 19.87 310 66.3 0.24 8046 4651.79 19.87 210 10 90 5040 240 2160 17.6 18.6 18.06 0.03
22500.0 376 23.93 0.2 8482 600.59 0.36 15299 1375.58 0.24 383171 196507.11 19.87 370 66.31 0.24 8416 4718.09 19.87 210 10 90 5250 250 2250 17.6 18.6 18.06 0.03
