# seed = 4, gamma = 1.0, beta = 0.99, dee = 1.0, dcc = 25.0, dec = 50.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 60.8 0.2 376 60.8 0.2 15178 3396.64 0.29 15178 3396.64 0.29 370 73.9 0.29 370 73.9 0.29 3 10 297 3 10 297 18.9 21.0 19.37 0.77
1800.0 356 61.52 0.36 732 122.33 0.36 15458 147578.19 19.65 30636 150974.83 19.65 352 2999.28 19.65 722 3073.18 19.65 3 10 297 6 20 594 18.7 21.0 18.9 0.01
2700.0 310 60.69 0.21 1042 183.02 0.36 15115 3433.47 0.3 45751 154408.29 19.65 310 74.66 0.3 1032 3147.84 19.65 3 10 297 9 30 891 17.6 21.0 18.31 0.08
3600.0 310 60.69 0.21 1352 243.72 0.36 15112 3433.44 0.3 60863 157841.73 19.65 310 74.66 0.3 1342 3222.5 19.65 3 10 297 12 40 1188 17.6 21.0 18.24 0.07
4500.0 376 60.83 0.21 1728 304.55 0.36 15171 3433.47 0.3 76034 161275.2 19.65 370 74.66 0.3 1712 3297.16 19.65 3 10 297 15 50 1485 17.6 21.0 18.24 0.07
5400.0 356 61.53 0.36 2084 366.08 0.36 15473 9537.34 19.69 91507 170812.54 19.69 352 94.37 19.69 2064 3391.53 19.69 3 10 297 18 60 1782 17.6 21.0 18.24 0.07
6300.0 310 60.7 0.21 2394 426.78 0.36 15139 3444.41 0.3 106646 174256.95 19.69 310 74.8 0.3 2374 3466.33 19.69 3 10 297 21 70 2079 17.6 21.0 18.24 0.07
7200.0 310 60.7 0.21 2704 487.48 0.36 15137 3444.37 0.3 121783 177701.32 19.69 310 74.79 0.3 2684 3541.13 19.69 3 10 297 24 80 2376 17.6 21.0 18.26 0.06
8100.0 376 60.84 0.21 3080 548.32 0.36 15194 3444.42 0.3 136977 181145.74 19.69 370 74.8 0.3 3054 3615.92 19.69 3 10 297 27 90 2673 17.6 21.0 18.26 0.06
9000.0 356 61.53 0.36 3436 609.85 0.36 15492 9546.34 19.72 152469 190692.08 19.72 352 94.35 19.72 3406 3710.27 19.72 3 10 297 30 100 2970 17.6 21.0 18.26 0.06
9900.0 310 60.69 0.21 3746 670.54 0.36 15156 3441.8 0.3 167625 194133.88 19.72 310 74.7 0.3 3716 3784.97 19.72 3 10 297 33 110 3267 17.6 21.0 18.23 0.06
10800.0 310 60.69 0.21 4056 731.24 0.36 15161 3441.81 0.3 182786 197575.69 19.72 310 74.7 0.3 4026 3859.66 19.72 3 10 297 36 120 3564 17.6 21.0 18.16 0.07
11700.0 376 60.84 0.21 4432 792.07 0.36 15221 3441.81 0.3 198007 201017.5 19.72 370 74.7 0.3 4396 3934.36 19.72 3 10 297 39 130 3861 17.6 21.0 18.16 0.07
12600.0 354 61.47 0.36 4786 853.55 0.36 15175 3446.11 0.3 213182 204463.61 19.72 350 74.8 0.3 4746 4009.16 19.72 3 10 297 42 140 4158 17.6 21.0 18.16 0.07
13500.0 310 60.7 0.21 5096 914.25 0.36 15101 3446.1 0.3 228283 207909.71 19.72 310 74.79 0.3 5056 4083.95 19.72 3 10 297 45 150 4455 17.6 21.0 18.15 0.07
14400.0 310 60.7 0.21 5406 974.94 0.36 15105 3446.1 0.3 243388 211355.81 19.72 310 74.79 0.3 5366 4158.74 19.72 3 10 297 48 160 4752 17.6 21.0 18.14 0.07
15300.0 376 60.84 0.21 5782 1035.78 0.36 15165 3446.1 0.3 258553 214801.91 19.72 370 74.79 0.3 5736 4233.53 19.72 3 10 297 51 170 5049 17.6 21.0 18.14 0.07
16200.0 354 61.47 0.36 6136 1097.26 0.36 15136 3443.46 0.3 273689 218245.36 19.72 350 74.75 0.3 6086 4308.27 19.72 3 10 297 54 180 5346 17.6 21.0 18.14 0.07
17100.0 310 60.69 0.21 6446 1157.95 0.36 15099 3439.93 0.3 288788 221685.3 19.72 310 74.66 0.3 6396 4382.94 19.72 3 10 297 57 190 5643 17.6 21.0 18.12 0.06
18000.0 310 60.69 0.21 6756 1218.64 0.36 15100 3439.9 0.3 303888 225125.2 19.72 310 74.66 0.3 6706 4457.6 19.72 3 10 297 60 200 5940 17.6 21.0 18.11 0.07
18900.0 376 60.83 0.21 7132 1279.47 0.36 15159 3439.93 0.3 319047 228565.13 19.72 370 74.67 0.3 7076 4532.27 19.72 3 10 297 63 210 6237 17.6 21.0 18.11 0.07
19800.0 354 61.47 0.36 7486 1340.94 0.36 15132 3443.15 0.3 334179 232008.28 19.72 350 74.74 0.3 7426 4607.01 19.72 3 10 297 66 220 6534 17.6 21.0 18.11 0.07
20700.0 310 60.69 0.21 7796 1401.64 0.36 15102 3443.16 0.3 349281 235451.44 19.72 310 74.73 0.3 7736 4681.73 19.72 3 10 297 69 230 6831 17.6 21.0 18.09 0.06
21600.0 310 60.69 0.21 8106 1462.33 0.36 15101 3443.14 0.3 364382 238894.58 19.72 310 74.73 0.3 8046 4756.46 19.72 3 10 297 72 240 7128 17.6 21.0 18.08 0.06
22500.0 376 60.84 0.21 8482 1523.17 0.36 15160 3443.16 0.3 379542 242337.74 19.72 370 74.73 0.3 8416 4831.19 19.72 3 10 297 75 250 7425 17.6 21.0 18.08 0.06
23400.0 354 61.47 0.36 8836 1584.65 0.36 15128 3446.96 0.3 394670 245784.69 19.72 350 74.82 0.3 8766 4906.01 19.72 3 10 297 78 260 7722 17.6 21.0 18.08 0.06
24300.0 310 60.7 0.21 9146 1645.35 0.36 15084 3451.13 0.3 409754 249235.82 19.72 310 74.89 0.3 9076 4980.9 19.72 3 10 297 81 270 8019 17.6 21.0 18.07 0.06
25200.0 310 60.7 0.21 9456 1706.05 0.36 15095 3451.12 0.3 424849 252686.94 19.72 310 74.89 0.3 9386 5055.79 19.72 3 10 297 84 280 8316 17.5 21.0 18.05 0.06
26100.0 376 60.84 0.21 9832 1766.89 0.36 15155 3451.13 0.3 440004 256138.07 19.72 370 74.89 0.3 9756 5130.69 19.72 3 10 297 87 290 8613 17.5 21.0 18.05 0.06
27000.0 354 61.48 0.36 10186 1828.37 0.36 15127 3451.14 0.3 455131 259589.21 19.72 350 74.9 0.3 10106 5205.59 19.72 3 10 297 90 300 8910 17.5 21.0 18.05 0.06
27900.0 310 60.7 0.21 10496 1889.07 0.36 15088 3446.77 0.3 470219 263035.98 19.72 310 74.8 0.3 10416 5280.39 19.72 3 10 297 93 310 9207 17.5 21.0 18.02 0.06
28800.0 310 60.7 0.21 10806 1949.77 0.36 15096 3446.76 0.3 485315 266482.75 19.72 310 74.8 0.3 10726 5355.19 19.72 3 10 297 96 320 9504 17.5 21.0 18.01 0.06
29700.0 376 60.84 0.21 11182 2010.61 0.36 15155 3446.77 0.3 500470 269929.52 19.72 370 74.8 0.3 11096 5430.0 19.72 3 10 297 99 330 9801 17.5 21.0 18.01 0.06
30600.0 354 61.47 0.36 11536 2072.08 0.36 15118 3446.78 0.3 515588 273376.3 19.72 350 74.81 0.3 11446 5504.81 19.72 3 10 297 102 340 10098 17.5 21.0 18.01 0.06
31500.0 310 60.7 0.21 11846 2132.79 0.36 15086 3451.13 0.3 530674 276827.43 19.72 310 74.89 0.3 11756 5579.7 19.72 3 10 297 105 350 10395 17.5 21.0 17.98 0.06
32400.0 310 60.7 0.21 12156 2193.49 0.36 15090 3451.12 0.3 545764 280278.55 19.72 310 74.89 0.3 12066 5654.6 19.72 3 10 297 108 360 10692 17.4 21.0 17.97 0.06
33300.0 376 60.84 0.21 12532 2254.33 0.36 15150 3451.13 0.3 560914 283729.68 19.72 370 74.89 0.3 12436 5729.49 19.72 3 10 297 111 370 10989 17.4 21.0 17.97 0.06
34200.0 354 61.48 0.36 12886 2315.81 0.36 15112 3451.14 0.3 576026 287180.81 19.72 350 74.9 0.3 12786 5804.39 19.72 3 10 297 114 380 11286 17.4 21.0 17.97 0.06
35100.0 310 60.7 0.21 13196 2376.51 0.36 15080 3451.13 0.3 591106 290631.94 19.72 310 74.89 0.3 13096 5879.29 19.72 3 10 297 117 390 11583 17.4 21.0 17.95 0.06
36000.0 310 60.7 0.21 13506 2437.21 0.36 15095 3451.12 0.3 606201 294083.07 19.72 310 74.89 0.3 13406 5954.18 19.72 3 10 297 120 400 11880 17.4 21.0 17.92 0.06
36900.0 376 60.84 0.21 13882 2498.06 0.36 15155 3451.13 0.3 621356 297534.2 19.72 370 74.89 0.3 13776 6029.07 19.72 3 10 297 123 410 12177 17.4 21.0 17.92 0.06
37800.0 354 61.47 0.36 14236 2559.53 0.36 15116 3441.8 0.3 636472 300976.0 19.72 350 74.71 0.3 14126 6103.78 19.72 3 10 297 126 420 12474 17.4 21.0 17.92 0.06
38700.0 310 60.69 0.21 14546 2620.22 0.36 15079 3441.79 0.3 651551 304417.79 19.72 310 74.7 0.3 14436 6178.48 19.72 3 10 297 129 430 12771 17.4 21.0 17.9 0.07
39600.0 310 60.69 0.21 14856 2680.92 0.36 15089 3441.79 0.3 666640 307859.57 19.72 310 74.7 0.3 14746 6253.18 19.72 3 10 297 132 440 13068 17.3 21.0 17.89 0.07
40500.0 376 60.84 0.21 15232 2741.76 0.36 15147 3441.79 0.3 681787 311301.37 19.72 370 74.7 0.3 15116 6327.88 19.72 3 10 297 135 450 13365 17.3 21.0 17.89 0.07
41400.0 354 61.48 0.36 15586 2803.23 0.36 15110 3451.13 0.3 696897 314752.5 19.72 350 74.9 0.3 15466 6402.79 19.72 3 10 297 138 460 13662 17.3 21.0 17.89 0.07
42300.0 310 60.7 0.21 15896 2863.93 0.36 15086 3446.96 0.3 711983 318199.46 19.72 310 74.81 0.3 15776 6477.59 19.72 3 10 297 141 470 13959 17.3 21.0 17.86 0.07
43200.0 310 60.7 0.21 16206 2924.63 0.36 15089 3446.94 0.3 727072 321646.41 19.72 310 74.81 0.3 16086 6552.4 19.72 3 10 297 144 480 14256 17.2 21.0 17.85 0.08
44100.0 376 60.84 0.21 16582 2985.47 0.36 15148 3446.96 0.3 742220 325093.36 19.72 370 74.81 0.3 16456 6627.21 19.72 3 10 297 147 490 14553 17.2 21.0 17.85 0.08
45000.0 354 61.47 0.36 16936 3046.95 0.36 15100 3446.96 0.3 757320 328540.32 19.72 350 74.82 0.3 16806 6702.02 19.72 3 10 297 150 500 14850 17.2 21.0 17.85 0.08
45900.0 310 60.7 0.21 17246 3107.64 0.36 15072 3446.91 0.3 772392 331987.23 19.72 310 74.81 0.3 17116 6776.83 19.72 3 10 297 153 510 15147 17.2 21.0 17.82 0.09
46800.0 310 60.7 0.21 17556 3168.34 0.36 15082 3446.91 0.3 787474 335434.15 19.72 310 74.81 0.3 17426 6851.63 19.72 3 10 297 156 520 15444 17.2 21.0 17.81 0.09
47700.0 376 60.84 0.21 17932 3229.18 0.36 15142 3446.92 0.3 802616 338881.06 19.72 370 74.81 0.3 17796 6926.44 19.72 3 10 297 159 530 15741 17.2 21.0 17.81 0.09
48600.0 354 61.47 0.36 18286 3290.66 0.36 15099 3446.92 0.3 817715 342327.99 19.72 350 74.82 0.3 18146 7001.26 19.72 3 10 297 162 540 16038 17.2 21.0 17.81 0.09
49500.0 310 60.7 0.21 18596 3351.36 0.36 15076 3451.12 0.3 832791 345779.11 19.72 310 74.89 0.3 18456 7076.15 19.72 3 10 297 165 550 16335 17.2 21.0 17.78 0.1
50400.0 310 60.7 0.21 18906 3412.06 0.36 15096 3451.12 0.3 847887 349230.23 19.72 310 74.89 0.3 18766 7151.04 19.72 3 10 297 168 560 16632 17.1 21.0 17.76 0.1
51300.0 376 60.84 0.21 19282 3472.91 0.36 15156 3451.13 0.3 863043 352681.36 19.72 370 74.89 0.3 19136 7225.94 19.72 3 10 297 171 570 16929 17.1 21.0 17.76 0.1
52200.0 354 61.48 0.36 19636 3534.38 0.36 15109 3451.14 0.3 878152 356132.5 19.72 350 74.9 0.3 19486 7300.84 19.72 3 10 297 174 580 17226 17.1 21.0 17.76 0.1
53100.0 310 60.7 0.21 19946 3595.09 0.36 15060 3451.13 0.3 893212 359583.63 19.72 310 74.89 0.3 19796 7375.73 19.72 3 10 297 177 590 17523 17.1 21.0 17.75 0.11
54000.0 310 60.7 0.21 20256 3655.79 0.36 15066 3451.12 0.3 908278 363034.75 19.72 310 74.89 0.3 20106 7450.62 19.72 3 10 297 180 600 17820 17.1 21.0 17.74 0.11
54900.0 376 60.84 0.21 20632 3716.63 0.36 15125 3451.13 0.3 923403 366485.88 19.72 370 74.89 0.3 20476 7525.52 19.72 3 10 297 183 610 18117 17.1 21.0 17.74 0.11
55800.0 354 61.48 0.36 20986 3778.11 0.36 15094 3451.14 0.3 938497 369937.02 19.72 350 74.9 0.3 20826 7600.42 19.72 3 10 297 186 620 18414 17.1 21.0 17.74 0.11
56700.0 310 60.7 0.21 21296 3838.81 0.36 15070 3451.13 0.3 953567 373388.14 19.72 310 74.89 0.3 21136 7675.31 19.72 3 10 297 189 630 18711 17.1 21.0 17.72 0.12
57600.0 310 60.7 0.21 21606 3899.51 0.36 15077 3451.12 0.3 968644 376839.27 19.72 310 74.89 0.3 21446 7750.21 19.72 3 10 297 192 640 19008 17.1 21.0 17.7 0.12
58500.0 376 60.84 0.21 21982 3960.36 0.36 15137 3451.13 0.3 983781 380290.4 19.72 370 74.89 0.3 21816 7825.1 19.72 3 10 297 195 650 19305 17.1 21.0 17.7 0.12
59400.0 354 61.47 0.36 22336 4021.83 0.36 15087 3446.11 0.3 998868 383736.5 19.72 350 74.8 0.3 22166 7899.9 19.72 3 10 297 198 660 19602 17.1 21.0 17.7 0.12
60300.0 310 60.7 0.21 22646 4082.53 0.36 15059 3446.1 0.3 1013927 387182.61 19.72 310 74.79 0.3 22476 7974.69 19.72 3 10 297 201 670 19899 17.0 21.0 17.68 0.13
61200.0 310 60.7 0.21 22956 4143.23 0.36 15073 3446.09 0.3 1029000 390628.7 19.72 310 74.79 0.3 22786 8049.48 19.72 3 10 297 204 680 20196 17.0 21.0 17.67 0.13
62100.0 376 60.84 0.21 23332 4204.07 0.36 15131 3446.1 0.3 1044131 394074.8 19.72 370 74.79 0.3 23156 8124.27 19.72 3 10 297 207 690 20493 17.0 21.0 17.67 0.13
63000.0 354 61.47 0.36 23686 4265.54 0.36 15091 3439.6 0.3 1059222 397514.41 19.72 350 74.67 0.3 23506 8198.94 19.72 3 10 297 210 700 20790 17.0 21.0 17.67 0.13
63900.0 310 60.69 0.21 23996 4326.23 0.36 15063 3435.99 0.3 1074285 400950.4 19.72 310 74.58 0.3 23816 8273.52 19.72 3 10 297 213 710 21087 17.0 21.0 17.66 0.14
64800.0 310 60.69 0.21 24306 4386.92 0.36 15067 3436.0 0.3 1089352 404386.4 19.72 310 74.58 0.3 24126 8348.1 19.72 3 10 297 216 720 21384 17.0 21.0 17.65 0.14
65700.0 376 60.83 0.21 24682 4447.74 0.36 15127 3436.0 0.3 1104479 407822.39 19.72 370 74.59 0.3 24496 8422.69 19.72 3 10 297 219 730 21681 17.0 21.0 17.65 0.14
66600.0 354 61.47 0.36 25036 4509.21 0.36 15084 3435.85 0.3 1119563 411258.24 19.72 350 74.59 0.3 24846 8497.28 19.72 3 10 297 222 740 21978 17.0 21.0 17.65 0.14
67500.0 310 60.68 0.21 25346 4569.89 0.36 15039 3432.09 0.29 1134602 414690.34 19.72 310 74.51 0.29 25156 8571.78 19.72 3 10 297 225 750 22275 17.0 21.0 17.64 0.15
68400.0 310 60.68 0.21 25656 4630.58 0.36 15046 3432.13 0.29 1149648 418122.47 19.72 310 74.51 0.29 25466 8646.29 19.72 3 10 297 228 760 22572 17.0 21.0 17.63 0.15
69300.0 376 60.83 0.21 26032 4691.41 0.36 15106 3432.09 0.29 1164754 421554.56 19.72 370 74.51 0.29 25836 8720.8 19.72 3 10 297 231 770 22869 17.0 21.0 17.63 0.15
70200.0 354 61.46 0.36 26386 4752.87 0.36 15079 3435.59 0.3 1179833 424990.15 19.72 350 74.58 0.3 26186 8795.38 19.72 3 10 297 234 780 23166 17.0 21.0 17.63 0.15
71100.0 310 60.69 0.21 26696 4813.56 0.36 15048 3435.6 0.3 1194881 428425.75 19.72 310 74.58 0.3 26496 8869.96 19.72 3 10 297 237 790 23463 17.0 21.0 17.63 0.15
72000.0 310 60.69 0.21 27006 4874.25 0.36 15052 3435.6 0.3 1209933 431861.34 19.72 310 74.58 0.3 26806 8944.53 19.72 3 10 297 240 800 23760 17.0 21.0 17.62 0.16
72900.0 376 60.83 0.21 27382 4935.07 0.36 15107 3435.6 0.3 1225040 435296.94 19.72 370 74.58 0.3 27176 9019.11 19.72 3 10 297 243 810 24057 17.0 21.0 17.62 0.16
73800.0 354 61.46 0.36 27736 4996.54 0.36 15075 3435.61 0.3 1240115 438732.55 19.72 350 74.59 0.3 27526 9093.7 19.72 3 10 297 246 820 24354 17.0 21.0 17.62 0.16
74700.0 310 60.69 0.21 28046 5057.23 0.36 15037 3439.79 0.3 1255152 442172.34 19.72 310 74.66 0.3 27836 9168.36 19.72 3 10 297 249 830 24651 17.0 21.0 17.61 0.16
75600.0 310 60.69 0.21 28356 5117.92 0.36 15036 3439.79 0.3 1270188 445612.13 19.72 310 74.66 0.3 28146 9243.02 19.72 3 10 297 252 840 24948 17.0 21.0 17.6 0.16
76500.0 376 60.83 0.21 28732 5178.76 0.36 15096 3439.79 0.3 1285284 449051.92 19.72 370 74.66 0.3 28516 9317.68 19.72 3 10 297 255 850 25245 17.0 21.0 17.6 0.16
77400.0 354 61.47 0.36 29086 5240.22 0.36 15066 3436.01 0.3 1300350 452487.93 19.72 350 74.59 0.3 28866 9392.28 19.72 3 10 297 258 860 25542 17.0 21.0 17.6 0.16
78300.0 310 60.69 0.21 29396 5300.91 0.36 15026 3435.99 0.3 1315376 455923.92 19.72 310 74.58 0.3 29176 9466.86 19.72 3 10 297 261 870 25839 17.0 21.0 17.6 0.16
79200.0 310 60.69 0.21 29706 5361.6 0.36 15032 3436.0 0.3 1330408 459359.92 19.72 310 74.58 0.3 29486 9541.45 19.72 3 10 297 264 880 26136 17.0 21.0 17.6 0.16
80100.0 376 60.83 0.21 30082 5422.43 0.36 15092 3436.0 0.3 1345500 462795.92 19.72 370 74.59 0.3 29856 9616.03 19.72 3 10 297 267 890 26433 17.0 21.0 17.6 0.16
81000.0 354 61.47 0.36 30436 5483.9 0.36 15058 3439.33 0.3 1360558 466235.24 19.72 350 74.65 0.3 30206 9690.69 19.72 3 10 297 270 900 26730 17.0 21.0 17.6 0.16
81900.0 310 60.69 0.21 30746 5544.59 0.36 15019 3443.34 0.3 1375577 469678.58 19.72 310 74.74 0.3 30516 9765.42 19.72 3 10 297 273 910 27027 17.0 21.0 17.59 0.15
82800.0 310 60.69 0.21 31056 5605.29 0.36 15019 3443.36 0.3 1390596 473121.94 19.72 310 74.74 0.3 30826 9840.16 19.72 3 10 297 276 920 27324 17.0 21.0 17.59 0.15
83700.0 376 60.84 0.21 31432 5666.12 0.36 15075 3443.34 0.3 1405671 476565.28 19.72 370 74.74 0.3 31196 9914.89 19.72 3 10 297 279 930 27621 17.0 21.0 17.59 0.15
84600.0 354 61.47 0.36 31786 5727.6 0.36 15050 3443.37 0.3 1420721 480008.65 19.72 350 74.75 0.3 31546 9989.64 19.72 3 10 297 282 940 27918 17.0 21.0 17.59 0.15
85500.0 310 60.69 0.21 32096 5788.29 0.36 15015 3439.13 0.3 1435736 483447.78 19.72 310 74.65 0.3 31856 10064.29 19.72 3 10 297 285 950 28215 17.0 21.0 17.6 0.14
86400.0 310 60.69 0.21 32406 5848.98 0.36 15015 3439.15 0.3 1450751 486886.93 19.72 310 74.65 0.3 32166 10138.94 19.72 3 10 297 288 960 28512 17.0 21.0 17.6 0.14
87300.0 376 60.83 0.21 32782 5909.81 0.36 15075 3439.13 0.3 1465826 490326.05 19.72 370 74.65 0.3 32536 10213.59 19.72 3 10 297 291 970 28809 17.0 21.0 17.6 0.14
88200.0 354 61.47 0.36 33136 5971.29 0.36 15045 3446.92 0.3 1480871 493772.97 19.72 350 74.82 0.3 32886 10288.4 19.72 3 10 297 294 980 29106 17.0 21.0 17.6 0.14
89100.0 310 60.7 0.21 33446 6031.99 0.36 15063 3451.12 0.3 1495934 497224.1 19.72 310 74.89 0.3 33196 10363.3 19.72 3 10 297 297 990 29403 17.1 21.0 17.62 0.11
90000.0 310 60.7 0.21 33756 6092.69 0.36 15097 3451.12 0.3 1511031 500675.22 19.72 310 74.89 0.3 33506 10438.19 19.72 3 10 297 300 1000 29700 17.1 21.0 17.7 0.08
90900.0 376 60.84 0.21 34132 6153.54 0.36 15157 3451.13 0.3 1526188 504126.35 19.72 370 74.89 0.3 33876 10513.08 19.72 3 10 297 303 1010 29997 17.1 21.0 17.7 0.08
91800.0 354 61.47 0.36 34486 6215.0 0.36 15111 3438.77 0.3 1541299 507565.12 19.72 350 74.65 0.3 34226 10587.73 19.72 3 10 297 306 1020 30294 17.1 21.0 17.71 0.08
92700.0 310 60.68 0.21 34796 6275.69 0.36 15141 3431.08 0.29 1556440 510996.2 19.72 310 74.48 0.29 34536 10662.22 19.72 3 10 297 309 1030 30591 17.1 23.8 19.22 2.12
93600.0 310 60.68 0.21 35106 6336.37 0.36 15144 3431.12 0.29 1571584 514427.32 19.72 310 74.49 0.29 34846 10736.7 19.72 3 10 297 312 1040 30888 17.1 23.8 20.55 4.71
94500.0 376 60.83 0.21 35482 6397.2 0.36 15199 3431.08 0.29 1586783 517858.4 19.72 370 74.49 0.29 35216 10811.19 19.72 3 10 297 315 1050 31185 17.1 23.8 20.55 4.71
95400.0 354 61.46 0.36 35836 6458.66 0.36 15173 3431.13 0.29 1601956 521289.52 19.72 350 74.5 0.29 35566 10885.68 19.72 3 10 297 318 1060 31482 17.1 23.8 20.55 4.72
96300.0 310 60.68 0.21 36146 6519.34 0.36 15136 3431.08 0.29 1617092 524720.6 19.72 310 74.48 0.29 35876 10960.17 19.72 3 10 297 321 1070 31779 17.4 24.0 20.94 4.53
97200.0 310 60.68 0.21 36456 6580.03 0.36 15131 3431.12 0.29 1632223 528151.72 19.72 310 74.49 0.29 36186 11034.65 19.72 3 10 297 324 1080 32076 17.4 24.0 21.06 4.69
98100.0 376 60.83 0.21 36832 6640.85 0.36 15190 3431.08 0.29 1647413 531582.8 19.72 370 74.49 0.29 36556 11109.14 19.72 3 10 297 327 1090 32373 17.4 24.0 21.06 4.69
99000.0 354 61.45 0.36 37186 6702.31 0.36 15168 3422.97 0.29 1662581 535005.77 19.72 350 74.33 0.29 36906 11183.47 19.72 3 10 297 330 1100 32670 17.4 24.0 21.06 4.69
99900.0 310 60.68 0.21 37496 6762.98 0.36 15135 3422.92 0.29 1677716 538428.69 19.72 310 74.32 0.29 37216 11257.8 19.72 3 10 297 333 1110 32967 17.7 24.0 21.37 3.91
100800.0 310 60.68 0.21 37806 6823.66 0.36 15135 3422.96 0.29 1692851 541851.65 19.72 310 74.32 0.29 37526 11332.12 19.72 3 10 297 336 1120 33264 17.7 24.0 21.42 3.89
101700.0 376 60.82 0.21 38182 6884.48 0.36 15195 3422.92 0.29 1708046 545274.58 19.72 370 74.33 0.29 37896 11406.44 19.72 3 10 297 339 1130 33561 17.8 24.0 21.43 3.88
102600.0 354 61.45 0.36 38536 6945.93 0.36 15163 3422.45 0.29 1723209 548697.03 19.72 350 74.32 0.29 38246 11480.76 19.72 3 10 297 342 1140 33858 17.8 24.0 21.43 3.88
103500.0 310 60.68 0.21 38846 7006.61 0.36 15132 3422.42 0.29 1738341 552119.45 19.72 310 74.31 0.29 38556 11555.07 19.72 3 10 297 345 1150 34155 18.2 24.0 21.67 3.12
104400.0 310 60.68 0.21 39156 7067.29 0.36 15131 3422.44 0.29 1753472 555541.89 19.72 310 74.31 0.29 38866 11629.38 19.72 3 10 297 348 1160 34452 18.2 24.0 21.73 3.12
105300.0 376 60.82 0.21 39532 7128.11 0.36 15187 3422.42 0.29 1768659 558964.31 19.72 370 74.31 0.29 39236 11703.69 19.72 3 10 297 351 1170 34749 18.5 24.0 21.73 3.11
106200.0 354 61.45 0.36 39886 7189.55 0.36 15164 3415.78 0.29 1783823 562380.09 19.72 350 74.19 0.29 39586 11777.88 19.72 3 10 297 354 1180 35046 18.5 24.0 21.73 3.11
107100.0 310 60.67 0.21 40196 7250.22 0.36 15123 3411.86 0.29 1798946 565791.94 19.72 310 74.1 0.29 39896 11851.97 19.72 3 10 297 357 1190 35343 18.8 24.0 21.73 2.86
108000.0 310 60.67 0.21 40506 7310.89 0.36 15122 3411.84 0.29 1814068 569203.79 19.72 310 74.09 0.29 40206 11926.07 19.72 3 10 297 360 1200 35640 18.8 24.0 21.74 2.86
108900.0 376 60.81 0.21 40882 7371.7 0.36 15181 3411.86 0.29 1829249 572615.64 19.72 370 74.1 0.29 40576 12000.17 19.72 3 10 297 363 1210 35937 18.9 24.0 21.74 2.86
109800.0 354 61.44 0.36 41236 7433.14 0.36 15160 3411.84 0.29 1844409 576027.49 19.72 350 74.1 0.29 40926 12074.26 19.72 3 10 297 366 1220 36234 18.9 24.0 21.74 2.86
