# seed = 5, gamma = 1.0, beta = 0.6, dee = 1.0, dcc = 25.0, dec = 50.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 39.94 0.2 376 39.94 0.2 15873 2113.72 0.23 15873 2113.72 0.23 370 64.7 0.23 370 64.7 0.23 120 10 180 120 10 180 18.9 21.0 19.33 0.72
1800.0 356 40.66 0.36 732 80.6 0.36 16159 167990.96 20.52 32032 170104.69 20.52 352 3286.29 20.52 722 3351.0 20.52 120 10 180 240 20 360 18.6 18.9 18.9 0.0
2700.0 310 39.82 0.2 1042 120.42 0.36 15812 2132.07 0.23 47844 172236.76 20.52 310 65.07 0.23 1032 3416.07 20.52 120 10 180 360 30 540 17.7 18.9 18.38 0.04
3600.0 310 39.82 0.2 1352 160.24 0.36 15814 2132.47 0.23 63658 174369.22 20.52 310 65.07 0.23 1342 3481.14 20.52 120 10 180 480 40 720 17.7 18.9 18.23 0.05
4500.0 376 39.96 0.2 1728 200.2 0.36 15869 2132.08 0.23 79527 176501.3 20.52 370 65.07 0.23 1712 3546.21 20.52 120 10 180 600 50 900 17.6 18.7 18.23 0.05
5400.0 356 40.66 0.36 2084 240.87 0.36 16193 8501.03 20.62 95720 185002.33 20.62 352 85.72 20.62 2064 3631.92 20.62 120 10 180 720 60 1080 17.6 18.7 18.23 0.05
6300.0 310 39.83 0.2 2394 280.7 0.36 15880 2136.73 0.23 111600 187139.06 20.62 310 65.07 0.23 2374 3697.0 20.62 120 10 180 840 70 1260 17.6 18.7 18.24 0.04
7200.0 310 39.83 0.2 2704 320.52 0.36 15880 2136.76 0.23 127480 189275.82 20.62 310 65.08 0.23 2684 3762.08 20.62 120 10 180 960 80 1440 17.6 18.7 18.26 0.04
8100.0 376 39.97 0.2 3080 360.49 0.36 15939 2136.74 0.23 143419 191412.56 20.62 370 65.08 0.23 3054 3827.15 20.62 120 10 180 1080 90 1620 17.6 18.7 18.26 0.04
9000.0 356 40.66 0.36 3436 401.16 0.36 16220 8494.37 20.6 159639 199906.93 20.62 352 85.58 20.6 3406 3912.73 20.62 120 10 180 1200 100 1800 17.6 18.7 18.26 0.04
9900.0 310 39.82 0.2 3746 440.98 0.36 15859 2129.69 0.23 175498 202036.62 20.62 310 64.98 0.23 3716 3977.71 20.62 120 10 180 1320 110 1980 17.6 18.7 18.23 0.04
10800.0 310 39.82 0.2 4056 480.8 0.36 15869 2130.67 0.23 191367 204167.28 20.62 310 64.98 0.23 4026 4042.69 20.62 120 10 180 1440 120 2160 17.6 18.7 18.15 0.05
11700.0 376 39.97 0.2 4432 520.77 0.36 15929 2130.71 0.23 207296 206297.99 20.62 370 64.98 0.23 4396 4107.67 20.62 120 10 180 1560 130 2340 17.6 18.7 18.15 0.05
12600.0 354 40.6 0.36 4786 561.37 0.36 15890 2131.6 0.23 223186 208429.59 20.62 350 65.03 0.23 4746 4172.7 20.62 120 10 180 1680 140 2520 17.6 18.7 18.15 0.05
