# seed = 7, gamma = 1.0, beta = 0.4, dee = 1.0, dcc = 25.0, dec = 50.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 29.23 0.2 376 29.23 0.2 14730 1432.1 0.21 14730 1432.1 0.21 370 63.57 0.21 370 63.57 0.21 180 10 120 180 10 120 18.9 21.0 19.3 0.68
1800.0 356 29.94 0.36 732 59.17 0.36 15018 135396.64 19.07 29748 136828.73 19.07 352 2854.55 19.07 722 2918.11 19.07 180 10 120 360 20 240 18.7 18.9 18.9 0.0
2700.0 310 29.1 0.2 1042 88.27 0.36 14671 1444.86 0.22 44419 138273.59 19.07 310 63.84 0.22 1032 2981.95 19.07 180 10 120 540 30 360 17.7 18.9 18.39 0.04
3600.0 310 29.1 0.2 1352 117.38 0.36 14671 1445.13 0.22 59090 139718.72 19.07 310 63.85 0.22 1342 3045.8 19.07 180 10 120 720 40 480 17.6 18.7 18.23 0.05
4500.0 376 29.24 0.2 1728 146.62 0.36 14725 1444.06 0.22 73815 141162.78 19.07 370 63.84 0.22 1712 3109.65 19.07 180 10 120 900 50 600 17.6 18.7 18.23 0.05
5400.0 356 29.94 0.36 2084 176.56 0.36 15046 7348.49 19.15 88861 148511.27 19.15 352 83.02 19.15 2064 3192.67 19.15 180 10 120 1080 60 720 17.6 18.7 18.23 0.05
6300.0 310 29.11 0.2 2394 205.67 0.36 14728 1450.01 0.22 103589 149961.28 19.15 310 63.92 0.22 2374 3256.59 19.15 180 10 120 1260 70 840 17.6 18.7 18.24 0.04
7200.0 310 29.11 0.2 2704 234.78 0.36 14728 1450.49 0.22 118317 151411.77 19.15 310 63.93 0.22 2684 3320.51 19.15 180 10 120 1440 80 960 17.6 18.7 18.25 0.04
8100.0 376 29.25 0.2 3080 264.03 0.36 14788 1450.42 0.22 133105 152862.18 19.15 370 63.92 0.22 3054 3384.43 19.15 180 10 120 1620 90 1080 17.6 18.7 18.25 0.04
9000.0 356 29.94 0.36 3436 293.98 0.36 15077 7354.52 19.16 148182 160216.71 19.16 352 83.05 19.16 3406 3467.49 19.16 180 10 120 1800 100 1200 17.6 18.7 18.25 0.04
9900.0 310 29.11 0.2 3746 323.08 0.36 14734 1452.52 0.22 162916 161669.23 19.16 310 63.97 0.22 3716 3531.45 19.16 180 10 120 1980 110 1320 17.6 18.7 18.22 0.04
10800.0 310 29.11 0.2 4056 352.19 0.36 14737 1452.19 0.22 177653 163121.42 19.16 310 63.97 0.22 4026 3595.43 19.16 180 10 120 2160 120 1440 17.6 18.7 18.15 0.05
11700.0 376 29.25 0.2 4432 381.44 0.36 14796 1451.93 0.22 192449 164573.35 19.16 370 63.97 0.22 4396 3659.39 19.16 180 10 120 2340 130 1560 17.6 18.7 18.15 0.05
12600.0 354 29.88 0.36 4786 411.32 0.36 14742 1448.92 0.22 207191 166022.28 19.16 350 64.01 0.22 4746 3723.4 19.16 180 10 120 2520 140 1680 17.6 18.7 18.15 0.05
13500.0 310 29.11 0.2 5096 440.43 0.36 14677 1445.82 0.22 221868 167468.1 19.16 310 63.99 0.22 5056 3787.4 19.16 180 10 120 2700 150 1800 17.6 18.7 18.15 0.04
14400.0 310 29.11 0.2 5406 469.53 0.36 14676 1445.92 0.22 236544 168914.01 19.16 310 64.0 0.22 5366 3851.4 19.16 180 10 120 2880 160 1920 17.6 18.7 18.14 0.04
15300.0 376 29.25 0.2 5782 498.78 0.36 14735 1445.62 0.22 251279 170359.64 19.16 370 64.0 0.22 5736 3915.39 19.16 180 10 120 3060 170 2040 17.6 18.7 18.14 0.04
16200.0 354 29.88 0.36 6136 528.67 0.36 14706 1444.39 0.22 265985 171804.02 19.16 350 64.0 0.22 6086 3979.4 19.16 180 10 120 3240 180 2160 17.6 18.7 18.14 0.04
