# seed = 7, gamma = 1.0, beta = 0.92, dee = 1.0, dcc = 25.0, dec = 50.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 57.03 0.2 376 57.03 0.2 14730 3019.02 0.27 14730 3019.02 0.27 370 71.94 0.27 370 71.94 0.27 24 10 276 24 10 276 18.9 21.0 19.44 0.84
1800.0 356 57.74 0.36 732 114.76 0.36 15019 135377.2 19.07 29749 138396.22 19.07 352 2827.38 19.07 722 2899.33 19.07 24 10 276 48 20 552 18.8 18.9 18.9 0.0
2700.0 310 56.91 0.2 1042 171.67 0.36 14671 3047.14 0.27 44420 141443.36 19.07 310 72.56 0.27 1032 2971.88 19.07 24 10 276 72 30 828 17.7 18.9 18.42 0.03
3600.0 310 56.91 0.2 1352 228.58 0.36 14671 3047.1 0.27 59091 144490.46 19.07 310 72.56 0.27 1342 3044.44 19.07 24 10 276 96 40 1104 17.6 18.7 18.23 0.05
4500.0 376 57.05 0.2 1728 285.63 0.36 14725 3047.14 0.27 73816 147537.6 19.07 370 72.56 0.27 1712 3117.0 19.07 24 10 276 120 50 1380 17.6 18.7 18.23 0.05
5400.0 356 57.75 0.36 2084 343.38 0.36 15046 8981.53 19.15 88862 156519.13 19.15 352 91.76 19.15 2064 3208.75 19.15 24 10 276 144 60 1656 17.6 18.7 18.23 0.05
6300.0 310 56.92 0.2 2394 400.3 0.36 14728 3062.79 0.27 103590 159581.92 19.15 310 72.74 0.27 2374 3281.49 19.15 24 10 276 168 70 1932 17.6 18.7 18.23 0.05
7200.0 310 56.92 0.2 2704 457.22 0.36 14728 3062.97 0.27 118318 162644.89 19.15 310 72.74 0.27 2684 3354.23 19.15 24 10 276 192 80 2208 17.6 18.7 18.25 0.04
8100.0 376 57.06 0.2 3080 514.28 0.36 14788 3063.0 0.27 133106 165707.89 19.15 370 72.74 0.27 3054 3426.97 19.15 24 10 276 216 90 2484 17.6 18.7 18.25 0.04
9000.0 356 57.75 0.36 3436 572.02 0.36 15077 8991.0 19.16 148183 174698.89 19.16 352 91.8 19.16 3406 3518.77 19.16 24 10 276 240 100 2760 17.6 18.7 18.25 0.04
9900.0 310 56.91 0.2 3746 628.94 0.36 14733 3066.62 0.27 162916 177765.51 19.16 310 72.82 0.27 3716 3591.59 19.16 24 10 276 264 110 3036 17.6 18.7 18.23 0.04
10800.0 310 56.91 0.2 4056 685.85 0.36 14737 3066.8 0.27 177653 180832.3 19.16 310 72.82 0.27 4026 3664.41 19.16 24 10 276 288 120 3312 17.6 18.7 18.15 0.05
11700.0 376 57.06 0.2 4432 742.91 0.36 14796 3066.82 0.27 192449 183899.13 19.16 370 72.82 0.27 4396 3737.23 19.16 24 10 276 312 130 3588 17.6 18.7 18.15 0.05
12600.0 354 57.69 0.36 4786 800.6 0.36 14743 3068.52 0.27 207192 186967.64 19.16 350 72.88 0.27 4746 3810.11 19.16 24 10 276 336 140 3864 17.6 18.7 18.15 0.05
13500.0 310 56.92 0.21 5096 857.52 0.36 14677 3067.52 0.27 221869 190035.16 19.16 310 72.87 0.27 5056 3882.99 19.16 24 10 276 360 150 4140 17.6 18.7 18.15 0.04
14400.0 310 56.92 0.21 5406 914.43 0.36 14676 3067.31 0.27 236545 193102.47 19.16 310 72.88 0.27 5366 3955.86 19.16 24 10 276 384 160 4416 17.6 18.7 18.14 0.04
15300.0 376 57.06 0.21 5782 971.49 0.36 14736 3067.32 0.27 251281 196169.79 19.16 370 72.88 0.27 5736 4028.74 19.16 24 10 276 408 170 4692 17.6 18.7 18.14 0.04
16200.0 354 57.69 0.36 6136 1029.18 0.36 14706 3067.6 0.27 265987 199237.39 19.16 350 72.89 0.27 6086 4101.63 19.16 24 10 276 432 180 4968 17.6 18.7 18.14 0.04
17100.0 310 56.91 0.2 6446 1086.09 0.36 14676 3061.08 0.27 280663 202298.47 19.16 310 72.74 0.27 6396 4174.37 19.16 24 10 276 456 190 5244 17.6 18.7 18.12 0.04
18000.0 310 56.91 0.2 6756 1143.0 0.36 14682 3061.46 0.27 295345 205359.93 19.16 310 72.74 0.27 6706 4247.1 19.16 24 10 276 480 200 5520 17.6 18.6 18.11 0.04
18900.0 376 57.05 0.2 7132 1200.06 0.36 14741 3061.48 0.27 310086 208421.42 19.16 370 72.74 0.27 7076 4319.84 19.16 24 10 276 504 210 5796 17.6 18.6 18.11 0.04
19800.0 354 57.69 0.36 7486 1257.75 0.36 14707 3063.77 0.27 324793 211485.18 19.16 350 72.8 0.27 7426 4392.64 19.16 24 10 276 528 220 6072 17.6 18.6 18.11 0.04
20700.0 310 56.91 0.2 7796 1314.66 0.36 14676 3065.9 0.27 339469 214551.08 19.16 310 72.84 0.27 7736 4465.48 19.16 24 10 276 552 230 6348 17.6 18.6 18.08 0.03
