# seed = 6, gamma = 1.0, beta = 1.0, dee = 1.0, dcc = 25.0, dec = 50.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 61.33 0.2 376 61.33 0.2 15589 3636.34 0.3 15589 3636.34 0.3 370 76.31 0.3 370 76.31 0.3 0 10 300 0 10 300 18.9 21.0 19.45 0.85
1800.0 356 62.05 0.36 732 123.38 0.36 15876 159948.5 20.19 31465 163584.83 20.19 352 3164.47 20.19 722 3240.78 20.19 0 10 300 0 20 600 18.8 18.9 18.9 0.0
2700.0 310 61.22 0.21 1042 184.6 0.36 15534 3685.44 0.3 46999 167270.28 20.19 310 77.31 0.3 1032 3318.09 20.19 0 10 300 0 30 900 17.7 18.9 18.42 0.03
3600.0 310 61.22 0.21 1352 245.81 0.36 15534 3685.38 0.3 62533 170955.66 20.19 310 77.31 0.3 1342 3395.4 20.19 0 10 300 0 40 1200 17.7 18.9 18.23 0.06
4500.0 376 61.36 0.21 1728 307.17 0.36 15589 3685.45 0.3 78122 174641.11 20.19 370 77.31 0.3 1712 3472.7 20.19 0 10 300 0 50 1500 17.6 18.7 18.23 0.06
5400.0 356 62.06 0.36 2084 369.23 0.36 15904 9967.11 20.26 94026 184608.22 20.26 352 97.61 20.26 2064 3570.32 20.26 0 10 300 0 60 1800 17.6 18.7 18.23 0.06
6300.0 310 61.22 0.21 2394 430.46 0.36 15581 3694.95 0.3 109607 188303.16 20.26 310 77.37 0.3 2374 3647.68 20.26 0 10 300 0 70 2100 17.6 18.7 18.24 0.05
7200.0 310 61.22 0.21 2704 491.68 0.36 15584 3694.9 0.3 125191 191998.06 20.26 310 77.37 0.3 2684 3725.05 20.26 0 10 300 0 80 2400 17.6 18.7 18.25 0.04
8100.0 376 61.37 0.21 3080 553.05 0.36 15641 3694.95 0.3 140832 195693.01 20.26 370 77.37 0.3 3054 3802.42 20.26 0 10 300 0 90 2700 17.6 18.7 18.25 0.04
9000.0 356 62.06 0.36 3436 615.11 0.36 15933 9969.94 20.28 156765 205662.96 20.28 352 97.47 20.28 3406 3899.89 20.28 0 10 300 0 100 3000 17.6 18.7 18.25 0.04
9900.0 310 61.22 0.21 3746 676.33 0.36 15589 3692.53 0.3 172354 209355.48 20.28 310 77.28 0.3 3716 3977.17 20.28 0 10 300 0 110 3300 17.6 18.7 18.23 0.04
10800.0 310 61.22 0.21 4056 737.55 0.36 15590 3692.52 0.3 187944 213048.01 20.28 310 77.28 0.3 4026 4054.46 20.28 0 10 300 0 120 3600 17.6 18.7 18.16 0.05
11700.0 376 61.36 0.21 4432 798.92 0.36 15649 3692.54 0.3 203593 216740.55 20.28 370 77.28 0.3 4396 4131.74 20.28 0 10 300 0 130 3900 17.6 18.7 18.16 0.05
12600.0 354 62.0 0.36 4786 860.92 0.36 15620 3697.66 0.3 219213 220438.21 20.28 350 77.39 0.3 4746 4209.13 20.28 0 10 300 0 140 4200 17.6 18.7 18.16 0.05
13500.0 310 61.22 0.21 5096 922.14 0.36 15547 3697.67 0.3 234760 224135.88 20.28 310 77.39 0.3 5056 4286.52 20.28 0 10 300 0 150 4500 17.6 18.7 18.14 0.05
14400.0 310 61.22 0.21 5406 983.37 0.36 15544 3697.66 0.3 250304 227833.54 20.28 310 77.39 0.3 5366 4363.91 20.28 0 10 300 0 160 4800 17.6 18.7 18.14 0.05
15300.0 376 61.37 0.21 5782 1044.74 0.36 15602 3697.67 0.3 265906 231531.21 20.28 370 77.39 0.3 5736 4441.3 20.28 0 10 300 0 170 5100 17.6 18.7 18.14 0.05
16200.0 354 62.0 0.36 6136 1106.74 0.36 15577 3697.19 0.3 281483 235228.39 20.28 350 77.38 0.3 6086 4518.68 20.28 0 10 300 0 180 5400 17.6 18.7 18.14 0.05
17100.0 310 61.22 0.21 6446 1167.95 0.36 15541 3687.45 0.3 297024 238915.84 20.28 310 77.19 0.3 6396 4595.87 20.28 0 10 300 0 190 5700 17.6 18.7 18.12 0.04
18000.0 310 61.22 0.21 6756 1229.17 0.36 15543 3687.37 0.3 312567 242603.21 20.28 310 77.19 0.3 6706 4673.05 20.28 0 10 300 0 200 6000 17.6 18.7 18.11 0.04
18900.0 376 61.36 0.21 7132 1290.53 0.36 15598 3687.45 0.3 328165 246290.66 20.28 370 77.19 0.3 7076 4750.25 20.28 0 10 300 0 210 6300 17.6 18.6 18.11 0.04
19800.0 354 61.99 0.36 7486 1352.52 0.36 15574 3688.75 0.3 343739 249979.41 20.28 350 77.22 0.3 7426 4827.46 20.28 0 10 300 0 220 6600 17.6 18.6 18.11 0.04
20700.0 310 61.22 0.21 7796 1413.75 0.36 15540 3693.72 0.3 359279 253673.14 20.28 310 77.31 0.3 7736 4904.77 20.28 0 10 300 0 230 6900 17.6 18.6 18.08 0.03
21600.0 310 61.22 0.21 8106 1474.97 0.36 15540 3693.72 0.3 374819 257366.85 20.28 310 77.31 0.3 8046 4982.08 20.28 0 10 300 0 240 7200 17.6 18.6 18.08 0.03
22500.0 376 61.36 0.21 8482 1536.33 0.36 15600 3693.73 0.3 390419 261060.58 20.28 370 77.31 0.3 8416 5059.39 20.28 0 10 300 0 250 7500 17.6 18.6 18.08 0.03
23400.0 354 62.0 0.36 8836 1598.33 0.36 15570 3697.04 0.3 405989 264757.62 20.28 350 77.38 0.3 8766 5136.76 20.28 0 10 300 0 260 7800 17.6 18.6 18.08 0.03
24300.0 310 61.23 0.21 9146 1659.56 0.36 15533 3702.15 0.31 421522 268459.77 20.28 310 77.48 0.31 9076 5214.24 20.28 0 10 300 0 270 8100 17.5 18.6 18.05 0.03
25200.0 310 61.23 0.21 9456 1720.79 0.36 15536 3702.15 0.31 437058 272161.92 20.28 310 77.48 0.31 9386 5291.72 20.28 0 10 300 0 280 8400 17.5 18.6 18.04 0.03
26100.0 376 61.37 0.21 9832 1782.16 0.36 15595 3702.16 0.31 452653 275864.08 20.28 370 77.48 0.31 9756 5369.2 20.28 0 10 300 0 290 8700 17.5 18.6 18.04 0.03
27000.0 354 62.01 0.36 10186 1844.17 0.36 15566 3702.15 0.31 468219 279566.23 20.28 350 77.48 0.31 10106 5446.69 20.28 0 10 300 0 300 9000 17.5 18.6 18.04 0.03
27900.0 310 61.22 0.21 10496 1905.39 0.36 15532 3697.1 0.3 483751 283263.32 20.28 310 77.38 0.3 10416 5524.06 20.28 0 10 300 0 310 9300 17.5 18.6 18.01 0.03
28800.0 310 61.22 0.21 10806 1966.62 0.36 15537 3697.09 0.3 499288 286960.41 20.28 310 77.38 0.3 10726 5601.44 20.28 0 10 300 0 320 9600 17.5 18.6 18.0 0.03
29700.0 376 61.37 0.21 11182 2027.98 0.36 15595 3697.1 0.3 514883 290657.51 20.28 370 77.38 0.3 11096 5678.82 20.28 0 10 300 0 330 9900 17.5 18.6 18.0 0.03
30600.0 354 62.0 0.36 11536 2089.98 0.36 15565 3697.09 0.3 530448 294354.6 20.28 350 77.38 0.3 11446 5756.2 20.28 0 10 300 0 340 10200 17.5 18.6 18.0 0.03
31500.0 310 61.23 0.21 11846 2151.21 0.36 15538 3702.15 0.31 545986 298056.75 20.28 310 77.48 0.31 11756 5833.67 20.28 0 10 300 0 350 10500 17.4 18.6 17.97 0.03
32400.0 310 61.23 0.21 12156 2212.44 0.36 15538 3702.15 0.31 561524 301758.9 20.28 310 77.48 0.31 12066 5911.15 20.28 0 10 300 0 360 10800 17.4 18.6 17.96 0.03
33300.0 376 61.37 0.21 12532 2273.81 0.36 15598 3702.16 0.31 577122 305461.05 20.28 370 77.48 0.31 12436 5988.63 20.28 0 10 300 0 370 11100 17.4 18.5 17.96 0.03
34200.0 354 62.01 0.36 12886 2335.82 0.36 15558 3702.15 0.31 592680 309163.2 20.28 350 77.48 0.31 12786 6066.12 20.28 0 10 300 0 380 11400 17.4 18.5 17.96 0.03
35100.0 310 61.23 0.21 13196 2397.05 0.36 15534 3702.16 0.31 608214 312865.36 20.28 310 77.48 0.31 13096 6143.6 20.28 0 10 300 0 390 11700 17.4 18.5 17.93 0.03
36000.0 310 61.23 0.21 13506 2458.27 0.36 15538 3702.15 0.31 623752 316567.51 20.28 310 77.48 0.31 13406 6221.08 20.28 0 10 300 0 400 12000 17.4 18.5 17.92 0.03
36900.0 376 61.37 0.21 13882 2519.64 0.36 15597 3702.16 0.31 639349 320269.66 20.28 370 77.48 0.31 13776 6298.56 20.28 0 10 300 0 410 12300 17.4 18.5 17.92 0.03
37800.0 354 62.0 0.36 14236 2581.64 0.36 15554 3692.7 0.3 654903 323962.36 20.28 350 77.29 0.3 14126 6375.85 20.28 0 10 300 0 420 12600 17.4 18.5 17.92 0.03
38700.0 310 61.22 0.21 14546 2642.86 0.36 15528 3692.7 0.3 670431 327655.06 20.28 310 77.29 0.3 14436 6453.13 20.28 0 10 300 0 430 12900 17.3 18.5 17.89 0.03
39600.0 310 61.22 0.21 14856 2704.08 0.36 15538 3692.7 0.3 685969 331347.76 20.28 310 77.29 0.3 14746 6530.42 20.28 0 10 300 0 440 13200 17.3 18.5 17.88 0.03
40500.0 376 61.36 0.21 15232 2765.45 0.36 15596 3692.7 0.3 701565 335040.46 20.28 370 77.29 0.3 15116 6607.71 20.28 0 10 300 0 450 13500 17.3 18.5 17.88 0.03
41400.0 354 62.01 0.36 15586 2827.45 0.36 15557 3702.15 0.31 717122 338742.61 20.28 350 77.48 0.31 15466 6685.19 20.28 0 10 300 0 460 13800 17.3 18.5 17.88 0.03
42300.0 310 61.22 0.21 15896 2888.68 0.36 15527 3697.05 0.3 732649 342439.66 20.28 310 77.37 0.3 15776 6762.56 20.28 0 10 300 0 470 14100 17.3 18.5 17.85 0.04
