# seed = 2, gamma = 1.0, beta = 0.3, dee = 1.0, dcc = 25.0, dec = 50.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 23.92 0.2 376 23.92 0.2 15284 1334.37 0.23 15284 1334.37 0.23 370 65.57 0.23 370 65.57 0.23 210 10 90 210 10 90 18.9 21.0 19.25 0.62
1800.0 356 24.63 0.36 732 48.54 0.36 15568 150246.53 19.76 30852 151580.9 19.76 352 3071.06 19.76 722 3136.63 19.76 210 10 90 420 20 180 18.7 18.9 18.9 0.0
2700.0 310 23.79 0.2 1042 72.33 0.36 15222 1355.51 0.24 46074 152936.41 19.76 310 66.02 0.24 1032 3202.64 19.76 210 10 90 630 30 270 17.6 18.9 18.27 0.06
3600.0 310 23.79 0.2 1352 96.13 0.36 15221 1355.28 0.24 61295 154291.69 19.76 310 66.02 0.24 1342 3268.66 19.76 210 10 90 840 40 360 17.6 18.7 18.22 0.05
4500.0 376 23.93 0.2 1728 120.06 0.36 15277 1354.91 0.24 76572 155646.61 19.76 370 66.02 0.24 1712 3334.68 19.76 210 10 90 1050 50 450 17.6 18.7 18.22 0.05
5400.0 356 24.63 0.36 2084 144.69 0.36 15606 7475.82 19.86 92178 163122.43 19.86 352 85.93 19.86 2064 3420.61 19.86 210 10 90 1260 60 540 17.6 18.7 18.22 0.05
6300.0 310 23.79 0.2 2394 168.48 0.36 15297 1368.53 0.24 107475 164490.95 19.86 310 66.25 0.24 2374 3486.86 19.86 210 10 90 1470 70 630 17.6 18.7 18.23 0.05
7200.0 310 23.79 0.2 2704 192.28 0.36 15295 1368.05 0.24 122770 165859.01 19.86 310 66.25 0.24 2684 3553.11 19.86 210 10 90 1680 80 720 17.6 18.7 18.25 0.04
8100.0 376 23.94 0.2 3080 216.21 0.36 15353 1367.74 0.24 138123 167226.74 19.86 370 66.26 0.24 3054 3619.37 19.86 210 10 90 1890 90 810 17.6 18.7 18.25 0.04
