# seed = 3, gamma = 1.0, beta = 0.7, dee = 1.0, dcc = 25.0, dec = 50.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 45.26 0.2 376 45.26 0.2 15972 2419.12 0.24 15972 2419.12 0.24 370 65.85 0.24 370 65.85 0.24 90 10 210 90 10 210 18.9 21.0 19.29 0.67
1800.0 356 45.98 0.36 732 91.24 0.36 16258 170103.34 20.63 32230 172522.46 20.63 352 3311.71 20.63 722 3377.56 20.63 90 10 210 180 20 420 18.6 18.9 18.9 0.0
2700.0 310 45.14 0.2 1042 136.38 0.36 15914 2444.11 0.25 48144 174966.57 20.63 310 66.35 0.25 1032 3443.92 20.63 90 10 210 270 30 630 17.6 18.9 18.3 0.05
3600.0 310 45.14 0.2 1352 181.53 0.36 15915 2444.63 0.25 64059 177411.2 20.63 310 66.35 0.25 1342 3510.26 20.63 90 10 210 360 40 840 17.6 18.9 18.24 0.05
4500.0 376 45.28 0.2 1728 226.81 0.36 15971 2444.71 0.25 80030 179855.91 20.63 370 66.36 0.25 1712 3576.62 20.63 90 10 210 450 50 1050 17.6 18.7 18.24 0.05
5400.0 356 45.99 0.36 2084 272.8 0.36 16282 8842.72 20.69 96312 188698.63 20.69 352 87.05 20.69 2064 3663.67 20.69 90 10 210 540 60 1260 17.6 18.7 18.24 0.05
6300.0 310 45.15 0.2 2394 317.95 0.36 15960 2451.33 0.25 112272 191149.96 20.69 310 66.42 0.25 2374 3730.09 20.69 90 10 210 630 70 1470 17.6 18.7 18.24 0.05
7200.0 310 45.15 0.2 2704 363.1 0.36 15963 2451.46 0.25 128235 193601.42 20.69 310 66.41 0.25 2684 3796.5 20.69 90 10 210 720 80 1680 17.6 18.7 18.25 0.04
8100.0 376 45.29 0.2 3080 408.39 0.36 16020 2451.53 0.25 144255 196052.95 20.69 370 66.42 0.25 3054 3862.93 20.69 90 10 210 810 90 1890 17.6 18.7 18.25 0.04
