# seed = 4, gamma = 1.0, beta = 0.67, dee = 1.0, dcc = 25.0, dec = 50.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 43.68 0.2 376 43.68 0.2 15178 2197.33 0.23 15178 2197.33 0.23 370 64.48 0.23 370 64.48 0.23 99 10 201 99 10 201 18.9 21.0 19.35 0.75
1800.0 356 44.4 0.36 732 88.08 0.36 15457 147596.6 19.65 30635 149793.93 19.65 352 3016.23 19.65 722 3080.71 19.65 99 10 201 198 20 402 18.7 21.0 18.9 0.01
2700.0 310 43.56 0.2 1042 131.64 0.36 15115 2217.23 0.24 45750 152011.15 19.65 310 64.89 0.24 1032 3145.6 19.65 99 10 201 297 30 603 17.6 21.0 18.31 0.08
3600.0 310 43.56 0.2 1352 175.21 0.36 15112 2216.55 0.24 60862 154227.7 19.65 310 64.89 0.24 1342 3210.49 19.65 99 10 201 396 40 804 17.6 21.0 18.24 0.07
4500.0 376 43.7 0.2 1728 218.91 0.36 15171 2216.63 0.24 76033 156444.33 19.65 370 64.89 0.24 1712 3275.38 19.65 99 10 201 495 50 1005 17.6 21.0 18.24 0.07
5400.0 356 44.4 0.36 2084 263.32 0.36 15473 8302.82 19.69 91506 164747.15 19.69 352 84.6 19.69 2064 3359.99 19.69 99 10 201 594 60 1206 17.6 21.0 18.24 0.07
6300.0 310 43.57 0.2 2394 306.88 0.36 15139 2225.7 0.24 106645 166972.85 19.69 310 65.0 0.24 2374 3424.99 19.69 99 10 201 693 70 1407 17.6 21.0 18.24 0.07
7200.0 310 43.57 0.2 2704 350.45 0.36 15137 2225.4 0.24 121782 169198.25 19.69 310 65.0 0.24 2684 3489.99 19.69 99 10 201 792 80 1608 17.6 21.0 18.26 0.06
8100.0 376 43.71 0.2 3080 394.16 0.36 15194 2225.3 0.24 136976 171423.55 19.69 370 65.01 0.24 3054 3554.99 19.69 99 10 201 891 90 1809 17.6 21.0 18.26 0.06
9000.0 356 44.4 0.36 3436 438.56 0.36 15492 8313.9 19.72 152468 179737.45 19.72 352 84.64 19.72 3406 3639.63 19.72 99 10 201 990 100 2010 17.6 21.0 18.26 0.06
9900.0 310 43.56 0.2 3746 482.13 0.36 15156 2222.18 0.24 167624 181959.63 19.72 310 64.92 0.24 3716 3704.55 19.72 99 10 201 1089 110 2211 17.6 21.0 18.23 0.06
10800.0 310 43.56 0.2 4056 525.69 0.36 15161 2222.48 0.24 182785 184182.11 19.72 310 64.92 0.24 4026 3769.47 19.72 99 10 201 1188 120 2412 17.6 21.0 18.16 0.07
11700.0 376 43.71 0.2 4432 569.4 0.36 15220 2222.39 0.24 198005 186404.5 19.72 370 64.92 0.24 4396 3834.4 19.72 99 10 201 1287 130 2613 17.6 21.0 18.16 0.07
12600.0 354 44.34 0.36 4786 613.74 0.36 15174 2222.58 0.24 213179 188627.08 19.72 350 64.98 0.24 4746 3899.37 19.72 99 10 201 1386 140 2814 17.6 21.0 18.16 0.07
