# seed = 5, gamma = 1.0, beta = 0.4, dee = 1.0, dcc = 25.0, dec = 50.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 29.26 0.2 376 29.26 0.2 15873 1568.81 0.22 15873 1568.81 0.22 370 64.1 0.22 370 64.1 0.22 180 10 120 180 10 120 18.9 21.0 19.29 0.67
1800.0 356 29.97 0.36 732 59.22 0.36 16159 168001.46 20.52 32032 169570.27 20.52 352 3297.06 20.52 722 3361.15 20.52 180 10 120 360 20 240 18.6 18.9 18.9 0.0
2700.0 310 29.13 0.2 1042 88.35 0.36 15812 1583.65 0.22 47844 171153.91 20.52 310 64.4 0.22 1032 3425.56 20.52 180 10 120 540 30 360 17.7 18.9 18.36 0.04
3600.0 310 29.13 0.2 1352 117.48 0.36 15814 1583.92 0.22 63658 172737.84 20.52 310 64.4 0.22 1342 3489.95 20.52 180 10 120 720 40 480 17.7 18.9 18.23 0.05
4500.0 376 29.27 0.2 1728 146.75 0.36 15869 1583.25 0.22 79527 174321.09 20.52 370 64.41 0.22 1712 3554.36 20.52 180 10 120 900 50 600 17.6 18.7 18.23 0.05
5400.0 356 29.97 0.36 2084 176.73 0.36 16193 7941.77 20.62 95720 182262.86 20.62 352 85.04 20.62 2064 3639.4 20.62 180 10 120 1080 60 720 17.6 18.7 18.23 0.05
6300.0 310 29.13 0.2 2394 205.86 0.36 15880 1593.45 0.22 111600 183856.31 20.62 310 64.55 0.22 2374 3703.95 20.62 180 10 120 1260 70 840 17.6 18.7 18.24 0.05
7200.0 310 29.13 0.2 2704 234.99 0.36 15880 1593.36 0.22 127480 185449.67 20.62 310 64.54 0.22 2684 3768.5 20.62 180 10 120 1440 80 960 17.6 18.7 18.26 0.04
8100.0 376 29.28 0.2 3080 264.27 0.36 15939 1597.03 0.22 143419 187046.69 20.62 370 64.62 0.22 3054 3833.12 20.62 180 10 120 1620 90 1080 17.6 18.7 18.26 0.04
9000.0 356 29.97 0.36 3436 294.24 0.36 16221 7942.57 20.6 159640 194989.27 20.62 352 85.08 20.6 3406 3918.2 20.62 180 10 120 1800 100 1200 17.6 18.7 18.26 0.04
9900.0 310 29.13 0.2 3746 323.38 0.36 15860 1589.4 0.22 175500 196578.66 20.62 310 64.52 0.22 3716 3982.72 20.62 180 10 120 1980 110 1320 17.6 18.7 18.23 0.04
10800.0 310 29.13 0.2 4056 352.51 0.36 15869 1590.72 0.22 191369 198169.38 20.62 310 64.52 0.22 4026 4047.24 20.62 180 10 120 2160 120 1440 17.6 18.7 18.15 0.05
11700.0 376 29.27 0.2 4432 381.78 0.36 15928 1594.19 0.22 207297 199763.57 20.62 370 64.6 0.22 4396 4111.83 20.62 180 10 120 2340 130 1560 17.6 18.7 18.15 0.05
12600.0 354 29.91 0.36 4786 411.69 0.36 15890 1590.92 0.22 223187 201354.5 20.62 350 64.57 0.22 4746 4176.4 20.62 180 10 120 2520 140 1680 17.6 18.7 18.15 0.05
13500.0 310 29.13 0.2 5096 440.82 0.36 15826 1587.19 0.22 239013 202941.69 20.62 310 64.57 0.22 5056 4240.96 20.62 180 10 120 2700 150 1800 17.6 18.7 18.14 0.04
14400.0 310 29.13 0.2 5406 469.95 0.36 15826 1587.13 0.22 254839 204528.82 20.62 310 64.56 0.22 5366 4305.53 20.62 180 10 120 2880 160 1920 17.6 18.7 18.13 0.05
15300.0 376 29.28 0.2 5782 499.23 0.36 15884 1590.37 0.22 270723 206119.18 20.62 370 64.64 0.22 5736 4370.17 20.62 180 10 120 3060 170 2040 17.6 18.7 18.13 0.04
16200.0 354 29.91 0.36 6136 529.14 0.36 15857 1585.49 0.22 286580 207704.68 20.62 350 64.55 0.22 6086 4434.72 20.62 180 10 120 3240 180 2160 17.6 18.7 18.13 0.04
17100.0 310 29.13 0.2 6446 558.27 0.36 15819 1581.85 0.22 302399 209286.53 20.62 310 64.48 0.22 6396 4499.2 20.62 180 10 120 3420 190 2280 17.6 18.7 18.11 0.04
18000.0 310 29.13 0.2 6756 587.4 0.36 15823 1582.52 0.22 318222 210869.04 20.62 310 64.47 0.22 6706 4563.67 20.62 180 10 120 3600 200 2400 17.6 18.7 18.1 0.04
18900.0 376 29.27 0.2 7132 616.67 0.36 15883 1586.21 0.22 334105 212455.26 20.62 370 64.55 0.22 7076 4628.23 20.62 180 10 120 3780 210 2520 17.6 18.6 18.1 0.04
19800.0 354 29.91 0.36 7486 646.58 0.36 15858 1582.55 0.22 349963 214037.81 20.62 350 64.49 0.22 7426 4692.71 20.62 180 10 120 3960 220 2640 17.6 18.6 18.1 0.04
20700.0 310 29.13 0.2 7796 675.71 0.36 15820 1585.0 0.22 365783 215622.81 20.62 310 64.54 0.22 7736 4757.25 20.62 180 10 120 4140 230 2760 17.6 18.6 18.08 0.03
21600.0 310 29.13 0.2 8106 704.84 0.36 15823 1585.52 0.22 381606 217208.34 20.62 310 64.53 0.22 8046 4821.78 20.62 180 10 120 4320 240 2880 17.6 18.6 18.07 0.03
22500.0 376 29.27 0.2 8482 734.11 0.36 15882 1588.98 0.22 397488 218797.32 20.62 370 64.61 0.22 8416 4886.39 20.62 180 10 120 4500 250 3000 17.6 18.6 18.07 0.03
23400.0 354 29.91 0.36 8836 764.02 0.36 15851 1585.45 0.22 413339 220382.76 20.62 350 64.56 0.22 8766 4950.96 20.62 180 10 120 4680 260 3120 17.6 18.6 18.07 0.03
24300.0 310 29.13 0.2 9146 793.16 0.36 15810 1587.19 0.22 429149 221969.96 20.62 310 64.6 0.22 9076 5015.56 20.62 180 10 120 4860 270 3240 17.5 18.6 18.05 0.03
25200.0 310 29.13 0.2 9456 822.29 0.36 15815 1587.93 0.22 444964 223557.88 20.62 310 64.6 0.22 9386 5080.15 20.62 180 10 120 5040 280 3360 17.5 18.6 18.04 0.03
26100.0 376 29.28 0.2 9832 851.57 0.36 15874 1591.57 0.23 460838 225149.46 20.62 370 64.67 0.23 9756 5144.83 20.62 180 10 120 5220 290 3480 17.5 18.6 18.04 0.03
27000.0 354 29.91 0.36 10186 881.48 0.36 15846 1587.13 0.22 476684 226736.58 20.62 350 64.6 0.22 10106 5209.43 20.62 180 10 120 5400 300 3600 17.5 18.6 18.03 0.03
27900.0 310 29.13 0.2 10496 910.61 0.36 15817 1585.52 0.22 492501 228322.11 20.62 310 64.55 0.22 10416 5273.98 20.62 180 10 120 5580 310 3720 17.5 18.6 18.0 0.03
28800.0 310 29.13 0.2 10806 939.74 0.36 15821 1586.01 0.22 508322 229908.12 20.62 310 64.55 0.22 10726 5338.52 20.62 180 10 120 5760 320 3840 17.5 18.6 17.99 0.03
29700.0 376 29.28 0.2 11182 969.02 0.36 15877 1589.29 0.22 524199 231497.42 20.62 370 64.63 0.22 11096 5403.15 20.62 180 10 120 5940 330 3960 17.5 18.6 17.99 0.03
30600.0 354 29.91 0.36 11536 998.93 0.36 15839 1583.61 0.22 540038 233081.03 20.62 350 64.55 0.22 11446 5467.7 20.62 180 10 120 6120 340 4080 17.5 18.6 17.99 0.03
31500.0 310 29.13 0.2 11846 1028.06 0.36 15806 1586.6 0.22 555844 234667.62 20.62 310 64.6 0.22 11756 5532.3 20.62 180 10 120 6300 350 4200 17.4 18.6 17.97 0.03
32400.0 310 29.13 0.2 12156 1057.2 0.36 15813 1587.73 0.22 571657 236255.35 20.62 310 64.6 0.22 12066 5596.89 20.62 180 10 120 6480 360 4320 17.4 18.6 17.95 0.03
33300.0 376 29.28 0.2 12532 1086.47 0.36 15872 1591.37 0.23 587529 237846.72 20.62 370 64.67 0.23 12436 5661.57 20.62 180 10 120 6660 370 4440 17.4 18.5 17.95 0.03
34200.0 354 29.91 0.36 12886 1116.38 0.36 15838 1586.13 0.22 603367 239432.85 20.62 350 64.6 0.22 12786 5726.16 20.62 180 10 120 6840 380 4560 17.4 18.5 17.95 0.03
35100.0 310 29.13 0.2 13196 1145.52 0.36 15807 1586.6 0.22 619174 241019.45 20.62 310 64.6 0.22 13096 5790.76 20.62 180 10 120 7020 390 4680 17.4 18.5 17.92 0.03
36000.0 310 29.13 0.2 13506 1174.65 0.36 15816 1587.93 0.22 634990 242607.38 20.62 310 64.6 0.22 13406 5855.36 20.62 180 10 120 7200 400 4800 17.4 18.5 17.91 0.03
36900.0 376 29.28 0.2 13882 1203.93 0.36 15876 1591.57 0.23 650866 244198.95 20.62 370 64.67 0.23 13776 5920.03 20.62 180 10 120 7380 410 4920 17.4 18.5 17.91 0.03
37800.0 354 29.91 0.36 14236 1233.84 0.36 15835 1581.9 0.22 666701 245780.84 20.62 350 64.52 0.22 14126 5984.56 20.62 180 10 120 7560 420 5040 17.4 18.5 17.91 0.03
38700.0 310 29.13 0.2 14546 1262.97 0.36 15806 1582.98 0.22 682507 247363.83 20.62 310 64.52 0.22 14436 6049.08 20.62 180 10 120 7740 430 5160 17.3 18.5 17.88 0.03
39600.0 310 29.13 0.2 14856 1292.1 0.36 15817 1584.3 0.22 698324 248948.12 20.62 310 64.52 0.22 14746 6113.6 20.62 180 10 120 7920 440 5280 17.3 18.5 17.87 0.04
40500.0 376 29.27 0.2 15232 1321.37 0.36 15873 1587.15 0.22 714197 250535.28 20.62 370 64.6 0.22 15116 6178.2 20.62 180 10 120 8100 450 5400 17.3 18.5 17.87 0.04
41400.0 354 29.91 0.36 15586 1351.28 0.36 15834 1585.13 0.22 730031 252120.4 20.62 350 64.6 0.22 15466 6242.8 20.62 180 10 120 8280 460 5520 17.3 18.5 17.87 0.04
42300.0 310 29.13 0.2 15896 1380.42 0.36 15805 1585.14 0.22 745836 253705.54 20.62 310 64.57 0.22 15776 6307.36 20.62 180 10 120 8460 470 5640 17.3 18.5 17.84 0.04
43200.0 310 29.13 0.2 16206 1409.55 0.36 15812 1585.85 0.22 761648 255291.39 20.62 310 64.56 0.22 16086 6371.93 20.62 180 10 120 8640 480 5760 17.3 18.5 17.82 0.04
44100.0 376 29.28 0.2 16582 1438.83 0.36 15872 1589.51 0.22 777520 256880.9 20.62 370 64.64 0.22 16456 6436.57 20.62 180 10 120 8820 490 5880 17.2 18.4 17.82 0.04
45000.0 354 29.91 0.36 16936 1468.74 0.36 15832 1583.05 0.22 793352 258463.95 20.62 350 64.56 0.22 16806 6501.13 20.62 180 10 120 9000 500 6000 17.2 18.4 17.82 0.05
45900.0 310 29.13 0.2 17246 1497.87 0.36 15801 1584.14 0.22 809153 260048.09 20.62 310 64.56 0.22 17116 6565.69 20.62 180 10 120 9180 510 6120 17.2 18.5 17.8 0.05
46800.0 310 29.13 0.2 17556 1527.0 0.36 15811 1585.44 0.22 824964 261633.53 20.62 310 64.55 0.22 17426 6630.24 20.62 180 10 120 9360 520 6240 17.2 18.5 17.78 0.05
47700.0 376 29.28 0.2 17932 1556.28 0.36 15867 1588.51 0.22 840831 263222.04 20.62 370 64.63 0.22 17796 6694.87 20.62 180 10 120 9540 530 6360 17.2 18.5 17.78 0.05
48600.0 354 29.91 0.36 18286 1586.19 0.36 15825 1581.84 0.22 856656 264803.88 20.62 350 64.55 0.22 18146 6759.42 20.62 180 10 120 9720 540 6480 17.2 18.5 17.78 0.05
49500.0 310 29.13 0.2 18596 1615.32 0.36 15800 1586.0 0.22 872456 266389.87 20.62 310 64.6 0.22 18456 6824.02 20.62 180 10 120 9900 550 6600 17.1 18.5 17.75 0.06
50400.0 310 29.13 0.2 18906 1644.45 0.36 15811 1587.33 0.22 888267 267977.2 20.62 310 64.6 0.22 18766 6888.62 20.62 180 10 120 10080 560 6720 17.1 18.5 17.74 0.07
51300.0 376 29.28 0.2 19282 1673.73 0.36 15871 1590.97 0.23 904138 269568.17 20.62 370 64.67 0.23 19136 6953.29 20.62 180 10 120 10260 570 6840 17.1 18.5 17.74 0.07
52200.0 354 29.91 0.36 19636 1703.64 0.36 15829 1584.53 0.22 919967 271152.7 20.62 350 64.6 0.22 19486 7017.89 20.62 180 10 120 10440 580 6960 17.1 18.5 17.74 0.07
53100.0 310 29.13 0.2 19946 1732.78 0.36 15789 1584.2 0.22 935756 272736.9 20.62 310 64.6 0.22 19796 7082.49 20.62 180 10 120 10620 590 7080 17.1 18.6 17.72 0.07
54000.0 310 29.13 0.2 20256 1761.91 0.36 15794 1585.13 0.22 951550 274322.03 20.62 310 64.6 0.22 20106 7147.08 20.62 180 10 120 10800 600 7200 17.1 18.6 17.72 0.07
54900.0 376 29.28 0.2 20632 1791.19 0.36 15852 1588.57 0.23 967402 275910.6 20.62 370 64.67 0.23 20476 7211.76 20.62 180 10 120 10980 610 7320 17.1 18.6 17.72 0.07
55800.0 354 29.91 0.36 20986 1821.1 0.36 15821 1583.93 0.22 983223 277494.53 20.62 350 64.6 0.22 20826 7276.36 20.62 180 10 120 11160 620 7440 17.1 18.6 17.71 0.07
56700.0 310 29.13 0.2 21296 1850.23 0.36 15803 1586.8 0.22 999026 279081.32 20.62 310 64.6 0.22 21136 7340.96 20.62 180 10 120 11340 630 7560 17.1 18.6 17.68 0.08
57600.0 310 29.13 0.2 21606 1879.37 0.36 15808 1587.13 0.22 1014834 280668.45 20.62 310 64.6 0.22 21446 7405.55 20.62 180 10 120 11520 640 7680 17.1 18.6 17.67 0.08
58500.0 376 29.28 0.2 21982 1908.65 0.36 15868 1590.77 0.23 1030702 282259.22 20.62 370 64.67 0.23 21816 7470.23 20.62 180 10 120 11700 650 7800 17.1 18.6 17.67 0.08
59400.0 354 29.91 0.36 22336 1938.55 0.36 15812 1581.53 0.22 1046514 283840.75 20.62 350 64.57 0.22 22166 7534.79 20.62 180 10 120 11880 660 7920 17.1 18.6 17.67 0.08
60300.0 310 29.13 0.2 22646 1967.69 0.36 15788 1583.59 0.22 1062302 285424.34 20.62 310 64.57 0.22 22476 7599.36 20.62 180 10 120 12060 670 8040 17.0 18.6 17.65 0.09
61200.0 310 29.13 0.2 22956 1996.82 0.36 15798 1585.33 0.22 1078100 287009.67 20.62 310 64.56 0.22 22786 7663.92 20.62 180 10 120 12240 680 8160 17.0 18.6 17.64 0.1
62100.0 376 29.28 0.2 23332 2026.1 0.36 15856 1588.77 0.22 1093956 288598.43 20.62 370 64.64 0.22 23156 7728.57 20.62 180 10 120 12420 690 8280 17.0 18.6 17.64 0.1
63000.0 354 29.91 0.36 23686 2056.0 0.36 15815 1578.28 0.22 1109771 290176.71 20.62 350 64.48 0.22 23506 7793.05 20.62 180 10 120 12600 700 8400 17.0 18.6 17.64 0.1
63900.0 310 29.13 0.2 23996 2085.13 0.36 15773 1575.81 0.22 1125544 291752.52 20.62 310 64.44 0.22 23816 7857.49 20.62 180 10 120 12780 710 8520 17.0 18.6 17.62 0.1
64800.0 310 29.13 0.2 24306 2114.26 0.36 15778 1575.91 0.22 1141322 293328.42 20.62 310 64.44 0.22 24126 7921.93 20.62 180 10 120 12960 720 8640 17.0 18.6 17.62 0.11
65700.0 376 29.27 0.2 24682 2143.52 0.36 15837 1575.8 0.22 1157159 294904.23 20.62 370 64.44 0.22 24496 7986.37 20.62 180 10 120 13140 730 8760 17.0 18.6 17.62 0.11
66600.0 354 29.9 0.36 25036 2173.43 0.36 15806 1573.68 0.22 1172965 296477.9 20.62 350 64.43 0.22 24846 8050.8 20.62 180 10 120 13320 740 8880 17.0 18.6 17.62 0.11
67500.0 310 29.13 0.2 25346 2202.55 0.36 15771 1571.98 0.22 1188736 298049.88 20.62 310 64.38 0.22 25156 8115.18 20.62 180 10 120 13500 750 9000 17.0 18.7 17.61 0.11
68400.0 310 29.13 0.2 25656 2231.68 0.36 15771 1572.11 0.22 1204507 299621.99 20.62 310 64.38 0.22 25466 8179.56 20.62 180 10 120 13680 760 9120 17.0 18.7 17.6 0.11
69300.0 376 29.27 0.2 26032 2260.95 0.36 15829 1575.35 0.22 1220336 301197.34 20.62 370 64.46 0.22 25836 8244.02 20.62 180 10 120 13860 770 9240 17.0 18.7 17.6 0.11
70200.0 354 29.9 0.36 26386 2290.85 0.36 15791 1571.49 0.22 1236127 302768.84 20.62 350 64.42 0.22 26186 8308.44 20.62 180 10 120 14040 780 9360 17.0 18.7 17.6 0.11
71100.0 310 29.13 0.2 26696 2319.98 0.36 15768 1574.56 0.22 1251895 304343.39 20.62 310 64.44 0.22 26496 8372.89 20.62 180 10 120 14220 790 9480 17.0 18.7 17.59 0.11
72000.0 310 29.13 0.2 27006 2349.11 0.36 15774 1574.86 0.22 1267669 305918.25 20.62 310 64.44 0.22 26806 8437.32 20.62 180 10 120 14400 800 9600 17.0 18.7 17.59 0.12
