# seed = 2, gamma = 1.0, beta = 0.4, dee = 1.0, dcc = 25.0, dec = 50.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 29.26 0.2 376 29.26 0.2 15284 1475.22 0.21 15284 1475.22 0.21 370 63.34 0.21 370 63.34 0.21 180 10 120 180 10 120 18.9 21.0 19.27 0.65
1800.0 356 29.97 0.36 732 59.23 0.36 15569 150244.01 19.76 30853 151719.23 19.76 352 3065.77 19.76 722 3129.11 19.76 180 10 120 360 20 240 18.7 18.9 18.9 0.0
2700.0 310 29.13 0.2 1042 88.36 0.36 15223 1492.12 0.22 46076 153211.35 19.76 310 63.7 0.22 1032 3192.81 19.76 180 10 120 540 30 360 17.6 18.9 18.27 0.06
3600.0 310 29.13 0.2 1352 117.49 0.36 15221 1491.87 0.22 61297 154703.22 19.76 310 63.7 0.22 1342 3256.51 19.76 180 10 120 720 40 480 17.6 18.7 18.22 0.05
4500.0 376 29.27 0.2 1728 146.77 0.36 15277 1491.72 0.22 76574 156194.94 19.76 370 63.7 0.22 1712 3320.21 19.76 180 10 120 900 50 600 17.6 18.7 18.22 0.05
5400.0 356 29.97 0.36 2084 176.74 0.36 15606 7617.06 19.86 92180 163812.01 19.86 352 83.6 19.86 2064 3403.81 19.86 180 10 120 1080 60 720 17.6 18.7 18.22 0.05
6300.0 310 29.14 0.2 2394 205.88 0.36 15298 1504.66 0.22 107478 165316.67 19.86 310 63.91 0.22 2374 3467.71 19.86 180 10 120 1260 70 840 17.6 18.7 18.23 0.05
7200.0 310 29.14 0.2 2704 235.02 0.36 15295 1503.98 0.22 122773 166820.65 19.86 310 63.9 0.22 2684 3531.61 19.86 180 10 120 1440 80 960 17.6 18.7 18.25 0.04
8100.0 376 29.28 0.2 3080 264.3 0.36 15353 1503.87 0.22 138126 168324.52 19.86 370 63.91 0.22 3054 3595.52 19.86 180 10 120 1620 90 1080 17.6 18.7 18.25 0.04
