# seed = 3, gamma = 1.0, beta = 0.99, dee = 1.0, dcc = 25.0, dec = 50.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 60.8 0.2 376 60.8 0.2 15972 3703.73 0.3 15972 3703.73 0.3 370 76.12 0.3 370 76.12 0.3 3 10 297 3 10 297 18.9 21.0 19.31 0.69
1800.0 356 61.53 0.36 732 122.33 0.36 16258 170082.43 20.63 32230 173786.15 20.63 352 3295.69 20.63 722 3371.81 20.63 3 10 297 6 20 594 18.6 18.9 18.9 0.0
2700.0 310 60.7 0.21 1042 183.03 0.36 15913 3752.16 0.31 48143 177538.31 20.63 310 77.06 0.31 1032 3448.87 20.63 3 10 297 9 30 891 17.6 18.9 18.3 0.05
3600.0 310 60.7 0.21 1352 243.72 0.36 15915 3752.12 0.31 64058 181290.43 20.63 310 77.06 0.31 1342 3525.93 20.63 3 10 297 12 40 1188 17.6 18.9 18.24 0.05
4500.0 376 60.84 0.21 1728 304.56 0.36 15971 3752.16 0.31 80029 185042.59 20.63 370 77.06 0.31 1712 3602.98 20.63 3 10 297 15 50 1485 17.6 18.7 18.24 0.05
5400.0 356 61.54 0.36 2084 366.1 0.36 16283 10168.17 20.69 96312 195210.75 20.69 352 97.79 20.69 2064 3700.77 20.69 3 10 297 18 60 1782 17.6 18.7 18.24 0.05
6300.0 310 60.7 0.21 2394 426.8 0.36 15960 3768.08 0.31 112272 198978.83 20.69 310 77.23 0.31 2374 3778.0 20.69 3 10 297 21 70 2079 17.6 18.7 18.24 0.05
7200.0 310 60.7 0.21 2704 487.5 0.36 15963 3768.13 0.31 128235 202746.96 20.69 310 77.23 0.31 2684 3855.23 20.69 3 10 297 24 80 2376 17.6 18.7 18.25 0.04
8100.0 376 60.84 0.21 3080 548.34 0.36 16020 3768.09 0.31 144255 206515.05 20.69 370 77.23 0.31 3054 3932.47 20.69 3 10 297 27 90 2673 17.6 18.7 18.25 0.04
9000.0 356 61.54 0.36 3436 609.88 0.36 16304 10168.83 20.69 160559 216683.88 20.69 352 97.76 20.69 3406 4030.22 20.69 3 10 297 30 100 2970 17.6 18.7 18.25 0.04
