# seed = 3, gamma = 1.0, beta = 0.91, dee = 1.0, dcc = 25.0, dec = 50.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 56.51 0.2 376 56.51 0.2 15972 3321.14 0.29 15972 3321.14 0.29 370 72.76 0.29 370 72.76 0.29 27 10 273 27 10 273 18.9 21.0 19.31 0.69
1800.0 356 57.23 0.36 732 113.74 0.36 16258 170089.8 20.63 32230 173410.94 20.63 352 3300.23 20.63 722 3372.98 20.63 27 10 273 54 20 546 18.6 18.9 18.9 0.0
2700.0 310 56.4 0.2 1042 170.14 0.36 15913 3369.18 0.29 48143 176780.12 20.63 310 73.68 0.29 1032 3446.66 20.63 27 10 273 81 30 819 17.6 18.9 18.3 0.05
3600.0 310 56.4 0.2 1352 226.54 0.36 15915 3369.42 0.29 64058 180149.54 20.63 310 73.68 0.29 1342 3520.34 20.63 27 10 273 108 40 1092 17.6 18.9 18.24 0.05
4500.0 376 56.54 0.2 1728 283.08 0.36 15971 3369.38 0.29 80029 183518.92 20.63 370 73.68 0.29 1712 3594.02 20.63 27 10 273 135 50 1365 17.6 18.7 18.24 0.05
5400.0 356 57.24 0.36 2084 340.32 0.36 16283 9780.7 20.69 96312 193299.62 20.69 352 94.41 20.69 2064 3688.43 20.69 27 10 273 162 60 1638 17.6 18.7 18.24 0.05
6300.0 310 56.4 0.2 2394 396.72 0.36 15960 3383.64 0.29 112272 196683.26 20.69 310 73.84 0.29 2374 3762.27 20.69 27 10 273 189 70 1911 17.6 18.7 18.24 0.05
7200.0 310 56.4 0.2 2704 453.13 0.36 15963 3383.65 0.29 128235 200066.92 20.69 310 73.84 0.29 2684 3836.11 20.69 27 10 273 216 80 2184 17.6 18.7 18.25 0.04
8100.0 376 56.55 0.2 3080 509.68 0.36 16020 3383.65 0.29 144255 203450.57 20.69 370 73.84 0.29 3054 3909.95 20.69 27 10 273 243 90 2457 17.6 18.7 18.25 0.04
9000.0 356 57.24 0.36 3436 566.92 0.36 16304 9780.74 20.69 160559 213231.31 20.69 352 94.37 20.69 3406 4004.32 20.69 27 10 273 270 100 2730 17.6 18.7 18.25 0.04
9900.0 310 56.4 0.2 3746 623.32 0.36 15948 3375.72 0.29 176507 216607.03 20.69 310 73.74 0.29 3716 4078.05 20.69 27 10 273 297 110 3003 17.6 18.7 18.24 0.04
10800.0 310 56.4 0.2 4056 679.71 0.36 15956 3375.97 0.29 192463 219983.0 20.69 310 73.74 0.29 4026 4151.79 20.69 27 10 273 324 120 3276 17.6 18.7 18.16 0.05
11700.0 376 56.54 0.2 4432 736.26 0.36 16016 3375.93 0.29 208479 223358.93 20.69 370 73.74 0.29 4396 4225.53 20.69 27 10 273 351 130 3549 17.6 18.7 18.16 0.05
12600.0 354 57.18 0.36 4786 793.44 0.36 15980 3379.74 0.29 224459 226738.67 20.69 350 73.81 0.29 4746 4299.34 20.69 27 10 273 378 140 3822 17.6 18.7 18.16 0.05
13500.0 310 56.4 0.21 5096 849.84 0.36 15900 3378.72 0.29 240359 230117.4 20.69 310 73.81 0.29 5056 4373.15 20.69 27 10 273 405 150 4095 17.6 18.7 18.15 0.04
14400.0 310 56.4 0.21 5406 906.24 0.36 15897 3378.74 0.29 256256 233496.13 20.69 310 73.81 0.29 5366 4446.96 20.69 27 10 273 432 160 4368 17.6 18.7 18.14 0.05
