# seed = 1, gamma = 1.0, beta = 0.94, dee = 1.0, dcc = 25.0, dec = 50.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 58.14 0.2 376 58.14 0.2 16500 3656.52 0.3 16500 3656.52 0.3 370 75.53 0.3 370 75.53 0.3 18 10 282 18 10 282 18.9 21.0 19.37 0.77
1800.0 356 58.87 0.36 732 117.01 0.36 16788 186888.74 21.33 33288 190545.26 21.33 352 3513.4 21.33 722 3588.93 21.33 18 10 282 36 20 564 18.9 18.9 18.9 0.0
2700.0 310 58.03 0.21 1042 175.04 0.36 16438 3708.91 0.31 49726 194254.18 21.33 310 76.52 0.31 1032 3665.45 21.33 18 10 282 54 30 846 17.6 18.9 18.27 0.05
3600.0 310 58.03 0.21 1352 233.07 0.36 16440 3708.85 0.31 66166 197963.02 21.33 310 76.51 0.31 1342 3741.96 21.33 18 10 282 72 40 1128 17.6 18.7 18.21 0.05
4500.0 376 58.17 0.21 1728 291.25 0.36 16496 3708.92 0.31 82662 201671.94 21.33 370 76.52 0.31 1712 3818.48 21.33 18 10 282 90 50 1410 17.6 18.7 18.21 0.05
5400.0 356 58.88 0.36 2084 350.12 0.36 16824 10352.23 21.43 99486 212024.17 21.43 352 98.0 21.43 2064 3916.48 21.43 18 10 282 108 60 1692 17.6 18.7 18.21 0.05
6300.0 310 58.04 0.21 2394 408.16 0.36 16514 3732.35 0.31 116000 215756.53 21.43 310 76.78 0.31 2374 3993.26 21.43 18 10 282 126 70 1974 17.6 18.7 18.21 0.04
7200.0 310 58.04 0.21 2704 466.2 0.36 16516 3732.13 0.31 132516 219488.66 21.43 310 76.77 0.31 2684 4070.03 21.43 18 10 282 144 80 2256 17.6 18.7 18.23 0.04
8100.0 376 58.18 0.21 3080 524.39 0.36 16574 3732.17 0.31 149090 223220.82 21.43 370 76.78 0.31 3054 4146.81 21.43 18 10 282 162 90 2538 17.6 18.7 18.23 0.04
9000.0 356 58.88 0.36 3436 583.27 0.36 16856 10354.38 21.42 165946 233575.2 21.43 352 97.98 21.42 3406 4244.79 21.43 18 10 282 180 100 2820 17.6 18.7 18.23 0.04
9900.0 310 58.03 0.21 3746 641.3 0.36 16498 3721.34 0.31 182444 237296.54 21.43 310 76.6 0.31 3716 4321.39 21.43 18 10 282 198 110 3102 17.6 18.7 18.22 0.04
10800.0 310 58.03 0.21 4056 699.33 0.36 16502 3721.31 0.31 198946 241017.85 21.43 310 76.6 0.31 4026 4397.99 21.43 18 10 282 216 120 3384 17.6 18.7 18.13 0.04
11700.0 376 58.18 0.21 4432 757.51 0.36 16561 3721.35 0.31 215507 244739.2 21.43 370 76.6 0.31 4396 4474.6 21.43 18 10 282 234 130 3666 17.6 18.7 18.13 0.04
12600.0 354 58.82 0.36 4786 816.33 0.36 16523 3728.82 0.31 232030 248468.03 21.43 350 76.74 0.31 4746 4551.34 21.43 18 10 282 252 140 3948 17.6 18.7 18.13 0.04
13500.0 310 58.04 0.21 5096 874.37 0.36 16438 3728.07 0.31 248468 252196.09 21.43 310 76.74 0.31 5056 4628.08 21.43 18 10 282 270 150 4230 17.6 18.7 18.13 0.04
14400.0 310 58.04 0.21 5406 932.41 0.36 16436 3728.03 0.31 264904 255924.12 21.43 310 76.74 0.31 5366 4704.82 21.43 18 10 282 288 160 4512 17.6 18.7 18.12 0.04
15300.0 376 58.18 0.21 5782 990.59 0.36 16496 3728.07 0.31 281400 259652.19 21.43 370 76.75 0.31 5736 4781.56 21.43 18 10 282 306 170 4794 17.6 18.7 18.12 0.04
16200.0 354 58.81 0.36 6136 1049.4 0.36 16470 3720.97 0.31 297870 263373.16 21.43 350 76.61 0.31 6086 4858.17 21.43 18 10 282 324 180 5076 17.6 18.7 18.12 0.04
17100.0 310 58.03 0.21 6446 1107.43 0.36 16433 3717.1 0.31 314303 267090.26 21.43 310 76.54 0.31 6396 4934.71 21.43 18 10 282 342 190 5358 17.6 18.7 18.1 0.03
18000.0 310 58.03 0.21 6756 1165.46 0.36 16437 3717.04 0.31 330740 270807.3 21.43 310 76.54 0.31 6706 5011.25 21.43 18 10 282 360 200 5640 17.6 18.6 18.09 0.04
18900.0 376 58.17 0.21 7132 1223.63 0.36 16497 3717.1 0.31 347237 274524.4 21.43 370 76.54 0.31 7076 5087.79 21.43 18 10 282 378 210 5922 17.6 18.6 18.09 0.04
19800.0 354 58.81 0.36 7486 1282.44 0.36 16471 3721.74 0.31 363708 278246.14 21.43 350 76.62 0.31 7426 5164.41 21.43 18 10 282 396 220 6204 17.6 18.6 18.09 0.04
20700.0 310 58.03 0.21 7796 1340.48 0.36 16435 3721.58 0.31 380143 281967.72 21.43 310 76.62 0.31 7736 5241.03 21.43 18 10 282 414 230 6486 17.6 18.6 18.07 0.03
21600.0 310 58.03 0.21 8106 1398.51 0.36 16438 3721.74 0.31 396581 285689.46 21.43 310 76.62 0.31 8046 5317.64 21.43 18 10 282 432 240 6768 17.6 18.6 18.06 0.03
22500.0 376 58.18 0.21 8482 1456.69 0.36 16497 3721.58 0.31 413078 289411.04 21.43 370 76.62 0.31 8416 5394.27 21.43 18 10 282 450 250 7050 17.6 18.6 18.06 0.03
23400.0 354 58.81 0.36 8836 1515.5 0.36 16464 3726.54 0.31 429542 293137.58 21.43 350 76.71 0.31 8766 5470.98 21.43 18 10 282 468 260 7332 17.6 18.6 18.06 0.03
24300.0 310 58.04 0.21 9146 1573.55 0.36 16421 3731.54 0.31 445963 296869.11 21.43 310 76.81 0.31 9076 5547.79 21.43 18 10 282 486 270 7614 17.5 18.6 18.05 0.03
25200.0 310 58.04 0.21 9456 1631.59 0.36 16428 3731.7 0.31 462391 300600.81 21.43 310 76.81 0.31 9386 5624.6 21.43 18 10 282 504 280 7896 17.5 18.6 18.02 0.03
