# seed = 3, gamma = 1.0, beta = 0.2, dee = 1.0, dcc = 25.0, dec = 50.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 18.6 0.2 376 18.6 0.2 15972 1326.05 0.26 15972 1326.05 0.26 370 69.14 0.26 370 69.14 0.26 240 10 60 240 10 60 18.9 21.0 19.2 0.54
1800.0 356 19.31 0.36 732 37.9 0.36 16258 170127.37 20.63 32230 171453.42 20.63 352 3338.02 20.63 722 3407.16 20.63 240 10 60 480 20 120 18.6 18.9 18.9 0.0
2700.0 310 18.47 0.2 1042 56.37 0.36 15914 1358.74 0.27 48144 172812.16 20.63 310 69.78 0.27 1032 3476.94 20.63 240 10 60 720 30 180 17.6 18.9 18.29 0.05
3600.0 310 18.47 0.2 1352 74.83 0.36 15915 1359.1 0.27 64059 174171.26 20.63 310 69.77 0.27 1342 3546.71 20.63 240 10 60 960 40 240 17.6 18.9 18.24 0.05
4500.0 376 18.61 0.2 1728 93.44 0.36 15971 1358.75 0.27 80030 175530.01 20.63 370 69.78 0.27 1712 3616.49 20.63 240 10 60 1200 50 300 17.6 18.7 18.24 0.05
5400.0 356 19.31 0.36 2084 112.75 0.36 16282 7731.6 20.69 96312 183261.61 20.69 352 90.5 20.69 2064 3707.0 20.69 240 10 60 1440 60 360 17.6 18.7 18.24 0.05
6300.0 310 18.47 0.2 2394 131.22 0.36 15959 1363.81 0.27 112271 184625.41 20.69 310 69.87 0.27 2374 3776.87 20.69 240 10 60 1680 70 420 17.6 18.7 18.24 0.05
7200.0 310 18.47 0.2 2704 149.68 0.36 15963 1364.59 0.27 128234 185990.0 20.69 310 69.86 0.27 2684 3846.73 20.69 240 10 60 1920 80 480 17.6 18.7 18.25 0.04
8100.0 376 18.61 0.2 3080 168.29 0.36 16020 1364.21 0.27 144254 187354.22 20.69 370 69.87 0.27 3054 3916.61 20.69 240 10 60 2160 90 540 17.6 18.7 18.25 0.04
