# seed = 7, gamma = 1.0, beta = 0.6, dee = 1.0, dcc = 25.0, dec = 50.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 39.9 0.2 376 39.9 0.2 14730 1856.35 0.21 14730 1856.35 0.21 370 63.18 0.21 370 63.18 0.21 120 10 180 120 10 180 18.9 21.0 19.35 0.74
1800.0 356 40.61 0.36 732 80.5 0.36 15019 135393.96 19.07 29749 137250.31 19.07 352 2844.38 19.07 722 2907.56 19.07 120 10 180 240 20 360 18.7 18.9 18.9 0.0
2700.0 310 39.78 0.2 1042 120.28 0.36 14671 1867.96 0.21 44420 139118.27 19.07 310 63.43 0.21 1032 2970.99 19.07 120 10 180 360 30 540 17.7 18.9 18.4 0.04
3600.0 310 39.78 0.2 1352 160.05 0.36 14671 1868.14 0.21 59091 140986.41 19.07 310 63.43 0.21 1342 3034.42 19.07 120 10 180 480 40 720 17.6 18.7 18.23 0.05
4500.0 376 39.91 0.2 1728 199.97 0.36 14725 1867.36 0.21 73816 142853.77 19.07 370 63.43 0.21 1712 3097.86 19.07 120 10 180 600 50 900 17.6 18.7 18.23 0.05
5400.0 356 40.61 0.36 2084 240.58 0.36 15046 7782.0 19.15 88862 150635.77 19.15 352 82.6 19.15 2064 3180.46 19.15 120 10 180 720 60 1080 17.6 18.7 18.23 0.05
6300.0 310 39.78 0.2 2394 280.36 0.36 14728 1873.76 0.21 103590 152509.53 19.15 310 63.5 0.21 2374 3243.95 19.15 120 10 180 840 70 1260 17.6 18.7 18.24 0.04
7200.0 310 39.78 0.2 2704 320.14 0.36 14728 1874.18 0.21 118318 154383.7 19.15 310 63.5 0.21 2684 3307.45 19.15 120 10 180 960 80 1440 17.6 18.7 18.25 0.04
8100.0 376 39.92 0.2 3080 360.07 0.36 14788 1874.16 0.21 133106 156257.87 19.15 370 63.5 0.21 3054 3370.95 19.15 120 10 180 1080 90 1620 17.6 18.7 18.25 0.04
