# seed = 1, gamma = 1.0, beta = 0.3, dee = 1.0, dcc = 25.0, dec = 50.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 23.93 0.2 376 23.93 0.2 16501 1512.39 0.24 16501 1512.39 0.24 370 66.34 0.24 370 66.34 0.24 210 10 90 210 10 90 18.9 21.0 19.24 0.6
1800.0 356 24.64 0.36 732 48.57 0.36 16786 186920.12 21.33 33287 188432.51 21.33 352 3547.24 21.33 722 3613.58 21.33 210 10 90 420 20 180 18.9 18.9 18.9 0.0
2700.0 310 23.8 0.2 1042 72.38 0.36 16438 1538.21 0.25 49725 189970.71 21.33 310 66.85 0.25 1032 3680.42 21.33 210 10 90 630 30 270 17.6 18.9 18.26 0.05
3600.0 310 23.8 0.2 1352 96.18 0.36 16440 1538.54 0.25 66165 191509.25 21.33 310 66.84 0.25 1342 3747.27 21.33 210 10 90 840 40 360 17.6 18.7 18.21 0.05
4500.0 376 23.94 0.2 1728 120.12 0.36 16496 1537.81 0.25 82661 193047.06 21.33 370 66.85 0.25 1712 3814.11 21.33 210 10 90 1050 50 450 17.6 18.7 18.21 0.05
5400.0 356 24.65 0.36 2084 144.77 0.36 16824 8144.9 21.43 99485 201191.96 21.43 352 88.31 21.43 2064 3902.42 21.43 210 10 90 1260 60 540 17.6 18.7 18.21 0.05
6300.0 310 23.81 0.2 2394 168.58 0.36 16514 1549.96 0.25 115999 202741.92 21.43 310 67.01 0.25 2374 3969.43 21.43 210 10 90 1470 70 630 17.6 18.7 18.21 0.04
7200.0 310 23.81 0.2 2704 192.39 0.36 16516 1550.13 0.25 132515 204292.05 21.43 310 67.01 0.25 2684 4036.44 21.43 210 10 90 1680 80 720 17.6 18.7 18.23 0.04
8100.0 376 23.95 0.2 3080 216.34 0.36 16574 1550.17 0.25 149089 205842.22 21.43 370 67.01 0.25 3054 4103.45 21.43 210 10 90 1890 90 810 17.6 18.7 18.23 0.04
9000.0 356 24.65 0.36 3436 240.98 0.36 16855 8143.44 21.42 165944 213985.66 21.43 352 88.31 21.42 3406 4191.76 21.43 210 10 90 2100 100 900 17.6 18.7 18.23 0.04
9900.0 310 23.8 0.2 3746 264.79 0.36 16498 1543.69 0.25 182442 215529.35 21.43 310 66.89 0.25 3716 4258.65 21.43 210 10 90 2310 110 990 17.6 18.7 18.21 0.04
10800.0 310 23.8 0.2 4056 288.59 0.36 16502 1543.99 0.25 198944 217073.34 21.43 310 66.89 0.25 4026 4325.54 21.43 210 10 90 2520 120 1080 17.6 18.7 18.13 0.04
11700.0 376 23.95 0.2 4432 312.54 0.36 16561 1544.1 0.25 215505 218617.44 21.43 370 66.89 0.25 4396 4392.43 21.43 210 10 90 2730 130 1170 17.6 18.7 18.13 0.04
12600.0 354 24.58 0.36 4786 337.12 0.36 16522 1545.38 0.25 232027 220162.83 21.43 350 66.96 0.25 4746 4459.39 21.43 210 10 90 2940 140 1260 17.6 18.7 18.13 0.04
13500.0 310 23.81 0.2 5096 360.93 0.36 16437 1539.11 0.25 248464 221701.93 21.43 310 66.96 0.25 5056 4526.36 21.43 210 10 90 3150 150 1350 17.6 18.7 18.13 0.04
14400.0 310 23.81 0.2 5406 384.74 0.36 16435 1538.59 0.25 264899 223240.52 21.43 310 66.96 0.25 5366 4593.31 21.43 210 10 90 3360 160 1440 17.6 18.7 18.12 0.04
15300.0 376 23.95 0.2 5782 408.69 0.36 16495 1538.71 0.25 281394 224779.23 21.43 370 66.97 0.25 5736 4660.28 21.43 210 10 90 3570 170 1530 17.6 18.7 18.12 0.04
16200.0 354 24.58 0.36 6136 433.27 0.36 16470 1534.7 0.25 297864 226313.93 21.43 350 66.9 0.25 6086 4727.18 21.43 210 10 90 3780 180 1620 17.6 18.7 18.12 0.04
17100.0 310 23.8 0.2 6446 457.07 0.36 16433 1532.79 0.25 314297 227846.72 21.43 310 66.84 0.25 6396 4794.02 21.43 210 10 90 3990 190 1710 17.6 18.7 18.1 0.03
18000.0 310 23.8 0.2 6756 480.87 0.36 16437 1533.51 0.25 330734 229380.24 21.43 310 66.84 0.25 6706 4860.86 21.43 210 10 90 4200 200 1800 17.6 18.6 18.09 0.04
18900.0 376 23.95 0.2 7132 504.82 0.36 16497 1533.6 0.25 347231 230913.83 21.43 370 66.85 0.25 7076 4927.7 21.43 210 10 90 4410 210 1890 17.6 18.6 18.09 0.04
19800.0 354 24.58 0.36 7486 529.4 0.36 16471 1536.17 0.25 363702 232450.0 21.43 350 66.91 0.25 7426 4994.61 21.43 210 10 90 4620 220 1980 17.6 18.6 18.09 0.04
20700.0 310 23.8 0.2 7796 553.2 0.36 16436 1536.66 0.25 380138 233986.66 21.43 310 66.91 0.25 7736 5061.53 21.43 210 10 90 4830 230 2070 17.6 18.6 18.07 0.03
21600.0 310 23.8 0.2 8106 577.01 0.36 16438 1536.57 0.25 396576 235523.23 21.43 310 66.91 0.25 8046 5128.44 21.43 210 10 90 5040 240 2160 17.6 18.6 18.06 0.03
22500.0 376 23.95 0.2 8482 600.96 0.36 16497 1536.46 0.25 413073 237059.69 21.43 370 66.92 0.25 8416 5195.36 21.43 210 10 90 5250 250 2250 17.6 18.6 18.06 0.03
23400.0 354 24.58 0.36 8836 625.54 0.36 16463 1536.48 0.25 429536 238596.16 21.43 350 66.95 0.25 8766 5262.31 21.43 210 10 90 5460 260 2340 17.6 18.6 18.06 0.03
