# seed = 6, gamma = 1.0, beta = 0.4, dee = 1.0, dcc = 25.0, dec = 50.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 29.26 0.2 376 29.26 0.2 15589 1528.54 0.23 15589 1528.54 0.23 370 64.6 0.23 370 64.6 0.23 180 10 120 180 10 120 18.9 21.0 19.33 0.72
1800.0 356 29.97 0.36 732 59.24 0.36 15875 159981.96 20.19 31464 161510.49 20.19 352 3196.97 20.19 722 3261.57 20.19 180 10 120 360 20 240 18.8 18.9 18.9 0.0
2700.0 310 29.14 0.2 1042 88.37 0.36 15534 1545.64 0.23 46998 163056.13 20.19 310 64.93 0.23 1032 3326.5 20.19 180 10 120 540 30 360 17.7 18.9 18.39 0.04
3600.0 310 29.14 0.2 1352 117.51 0.36 15534 1545.64 0.23 62532 164601.78 20.19 310 64.92 0.23 1342 3391.43 20.19 180 10 120 720 40 480 17.7 18.9 18.23 0.06
4500.0 376 29.28 0.2 1728 146.79 0.36 15589 1545.05 0.23 78121 166146.83 20.19 370 64.93 0.23 1712 3456.35 20.19 180 10 120 900 50 600 17.6 18.7 18.23 0.06
5400.0 356 29.98 0.36 2084 176.77 0.36 15902 7792.87 20.26 94023 173939.7 20.26 352 85.21 20.26 2064 3541.56 20.26 180 10 120 1080 60 720 17.6 18.7 18.23 0.06
6300.0 310 29.14 0.2 2394 205.91 0.36 15582 1552.34 0.23 109605 175492.04 20.26 310 65.05 0.23 2374 3606.61 20.26 180 10 120 1260 70 840 17.6 18.7 18.24 0.05
7200.0 310 29.14 0.2 2704 235.05 0.36 15584 1552.5 0.23 125189 177044.54 20.26 310 65.04 0.23 2684 3671.65 20.26 180 10 120 1440 80 960 17.6 18.7 18.25 0.04
8100.0 376 29.28 0.2 3080 264.33 0.36 15641 1552.56 0.23 140830 178597.1 20.26 370 65.05 0.23 3054 3736.7 20.26 180 10 120 1620 90 1080 17.6 18.7 18.25 0.04
9000.0 356 29.98 0.36 3436 294.31 0.36 15932 7799.7 20.28 156762 186396.8 20.28 352 85.24 20.28 3406 3821.94 20.28 180 10 120 1800 100 1200 17.6 18.7 18.25 0.04
9900.0 310 29.14 0.2 3746 323.45 0.36 15589 1549.22 0.23 172351 187946.02 20.28 310 64.95 0.23 3716 3886.89 20.28 180 10 120 1980 110 1320 17.6 18.7 18.23 0.04
10800.0 310 29.14 0.2 4056 352.59 0.36 15590 1549.38 0.23 187941 189495.39 20.28 310 64.95 0.23 4026 3951.84 20.28 180 10 120 2160 120 1440 17.6 18.7 18.16 0.05
11700.0 376 29.28 0.2 4432 381.87 0.36 15649 1549.43 0.23 203590 191044.83 20.28 370 64.96 0.23 4396 4016.8 20.28 180 10 120 2340 130 1560 17.6 18.7 18.16 0.05
12600.0 354 29.92 0.36 4786 411.79 0.36 15620 1550.0 0.23 219210 192594.83 20.28 350 64.99 0.23 4746 4081.78 20.28 180 10 120 2520 140 1680 17.6 18.7 18.16 0.05
13500.0 310 29.14 0.2 5096 440.93 0.36 15547 1545.06 0.23 234757 194139.89 20.28 310 64.99 0.23 5056 4146.77 20.28 180 10 120 2700 150 1800 17.6 18.7 18.14 0.05
14400.0 310 29.14 0.2 5406 470.07 0.36 15544 1544.8 0.23 250301 195684.68 20.28 310 64.98 0.23 5366 4211.76 20.28 180 10 120 2880 160 1920 17.6 18.7 18.14 0.05
15300.0 376 29.28 0.2 5782 499.36 0.36 15602 1544.66 0.23 265903 197229.35 20.28 370 64.99 0.23 5736 4276.75 20.28 180 10 120 3060 170 2040 17.6 18.7 18.14 0.05
16200.0 354 29.92 0.36 6136 529.27 0.36 15577 1544.44 0.23 281480 198773.78 20.28 350 64.99 0.23 6086 4341.74 20.28 180 10 120 3240 180 2160 17.6 18.7 18.14 0.05
17100.0 310 29.14 0.2 6446 558.41 0.36 15541 1540.75 0.23 297021 200314.53 20.28 310 64.91 0.23 6396 4406.65 20.28 180 10 120 3420 190 2280 17.6 18.7 18.12 0.04
18000.0 310 29.14 0.2 6756 587.55 0.36 15543 1540.71 0.23 312564 201855.24 20.28 310 64.91 0.23 6706 4471.56 20.28 180 10 120 3600 200 2400 17.6 18.7 18.11 0.04
18900.0 376 29.28 0.2 7132 616.83 0.36 15598 1539.75 0.23 328162 203394.99 20.28 370 64.91 0.23 7076 4536.47 20.28 180 10 120 3780 210 2520 17.6 18.6 18.11 0.04
19800.0 354 29.91 0.36 7486 646.74 0.36 15574 1539.68 0.23 343736 204934.66 20.28 350 64.91 0.23 7426 4601.38 20.28 180 10 120 3960 220 2640 17.6 18.6 18.11 0.04
20700.0 310 29.14 0.2 7796 675.88 0.36 15540 1543.23 0.23 359276 206477.9 20.28 310 64.96 0.23 7736 4666.35 20.28 180 10 120 4140 230 2760 17.6 18.6 18.08 0.03
21600.0 310 29.14 0.2 8106 705.02 0.36 15540 1542.78 0.23 374816 208020.68 20.28 310 64.96 0.23 8046 4731.3 20.28 180 10 120 4320 240 2880 17.6 18.6 18.08 0.03
22500.0 376 29.28 0.2 8482 734.3 0.36 15600 1542.84 0.23 390416 209563.51 20.28 370 64.96 0.23 8416 4796.27 20.28 180 10 120 4500 250 3000 17.6 18.6 18.08 0.03
23400.0 354 29.92 0.36 8836 764.22 0.36 15570 1542.74 0.23 405986 211106.25 20.28 350 64.99 0.23 8766 4861.25 20.28 180 10 120 4680 260 3120 17.6 18.6 18.08 0.03
24300.0 310 29.14 0.2 9146 793.36 0.36 15533 1544.7 0.23 421519 212650.95 20.28 310 65.02 0.23 9076 4926.27 20.28 180 10 120 4860 270 3240 17.5 18.6 18.05 0.03
25200.0 310 29.14 0.2 9456 822.5 0.36 15536 1545.04 0.23 437055 214195.98 20.28 310 65.02 0.23 9386 4991.29 20.28 180 10 120 5040 280 3360 17.5 18.6 18.04 0.03
26100.0 376 29.29 0.2 9832 851.79 0.36 15595 1544.9 0.23 452650 215740.89 20.28 370 65.03 0.23 9756 5056.32 20.28 180 10 120 5220 290 3480 17.5 18.6 18.04 0.03
27000.0 354 29.92 0.36 10186 881.71 0.36 15565 1543.84 0.23 468215 217284.73 20.28 350 65.02 0.23 10106 5121.34 20.28 180 10 120 5400 300 3600 17.5 18.6 18.04 0.03
27900.0 310 29.14 0.2 10496 910.85 0.36 15531 1542.66 0.23 483746 218827.38 20.28 310 64.99 0.23 10416 5186.33 20.28 180 10 120 5580 310 3720 17.5 18.6 18.01 0.03
28800.0 310 29.14 0.2 10806 939.99 0.36 15536 1543.19 0.23 499282 220370.58 20.28 310 64.98 0.23 10726 5251.31 20.28 180 10 120 5760 320 3840 17.5 18.6 18.0 0.03
29700.0 376 29.28 0.2 11182 969.27 0.36 15594 1542.86 0.23 514876 221913.43 20.28 370 64.99 0.23 11096 5316.3 20.28 180 10 120 5940 330 3960 17.5 18.6 18.0 0.03
30600.0 354 29.92 0.36 11536 999.19 0.36 15564 1541.8 0.23 530440 223455.23 20.28 350 64.99 0.23 11446 5381.29 20.28 180 10 120 6120 340 4080 17.5 18.6 18.0 0.03
31500.0 310 29.14 0.2 11846 1028.34 0.36 15538 1545.5 0.23 545978 225000.73 20.28 310 65.02 0.23 11756 5446.31 20.28 180 10 120 6300 350 4200 17.4 18.6 17.97 0.03
32400.0 310 29.14 0.2 12156 1057.48 0.36 15538 1545.24 0.23 561516 226545.96 20.28 310 65.02 0.23 12066 5511.33 20.28 180 10 120 6480 360 4320 17.4 18.6 17.96 0.03
33300.0 376 29.29 0.2 12532 1086.76 0.36 15598 1545.3 0.23 577114 228091.26 20.28 370 65.03 0.23 12436 5576.35 20.28 180 10 120 6660 370 4440 17.4 18.5 17.96 0.03
34200.0 354 29.92 0.36 12886 1116.68 0.36 15557 1542.64 0.23 592671 229633.9 20.28 350 65.02 0.23 12786 5641.37 20.28 180 10 120 6840 380 4560 17.4 18.5 17.96 0.03
35100.0 310 29.14 0.2 13196 1145.83 0.36 15534 1544.9 0.23 608205 231178.8 20.28 310 65.02 0.23 13096 5706.4 20.28 180 10 120 7020 390 4680 17.4 18.5 17.93 0.03
36000.0 310 29.14 0.2 13506 1174.97 0.36 15538 1545.44 0.23 623743 232724.24 20.28 310 65.02 0.23 13406 5771.41 20.28 180 10 120 7200 400 4800 17.4 18.5 17.92 0.03
36900.0 376 29.29 0.2 13882 1204.26 0.36 15597 1545.5 0.23 639340 234269.74 20.28 370 65.03 0.23 13776 5836.44 20.28 180 10 120 7380 410 4920 17.4 18.5 17.92 0.03
37800.0 354 29.92 0.36 14236 1234.17 0.36 15555 1539.0 0.23 654895 235808.74 20.28 350 64.95 0.23 14126 5901.39 20.28 180 10 120 7560 420 5040 17.4 18.5 17.92 0.03
38700.0 310 29.14 0.2 14546 1263.31 0.36 15528 1540.66 0.23 670423 237349.4 20.28 310 64.96 0.23 14436 5966.35 20.28 180 10 120 7740 430 5160 17.3 18.5 17.89 0.03
39600.0 310 29.14 0.2 14856 1292.45 0.36 15538 1541.99 0.23 685961 238891.39 20.28 310 64.95 0.23 14746 6031.3 20.28 180 10 120 7920 440 5280 17.3 18.5 17.88 0.03
40500.0 376 29.28 0.2 15232 1321.73 0.36 15596 1541.66 0.23 701557 240433.05 20.28 370 64.96 0.23 15116 6096.27 20.28 180 10 120 8100 450 5400 17.3 18.5 17.88 0.03
41400.0 354 29.92 0.36 15586 1351.65 0.36 15558 1542.64 0.23 717115 241975.69 20.28 350 65.02 0.23 15466 6161.28 20.28 180 10 120 8280 460 5520 17.3 18.5 17.88 0.03
42300.0 310 29.14 0.2 15896 1380.79 0.36 15527 1542.6 0.23 732642 243518.29 20.28 310 64.99 0.23 15776 6226.27 20.28 180 10 120 8460 470 5640 17.3 18.5 17.85 0.04
43200.0 310 29.14 0.2 16206 1409.93 0.36 15531 1542.53 0.23 748173 245060.83 20.28 310 64.98 0.23 16086 6291.26 20.28 180 10 120 8640 480 5760 17.2 18.5 17.84 0.04
