# seed = 4, gamma = 1.0, beta = 0.0, dee = 1.0, dcc = 25.0, dec = 50.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 7.98 0.03 376 7.98 0.03 15177 1003.78 0.2 15177 1003.78 0.2 370 19.93 0.12 370 19.93 0.12 300 10 0 300 10 0 18.9 21.0 19.22 0.57
1800.0 356 8.68 0.36 732 16.66 0.36 15456 147625.47 19.48 30633 148629.25 19.48 352 2997.67 19.48 722 3017.6 19.48 300 10 0 600 20 0 18.7 21.0 18.9 0.01
2700.0 310 7.85 0.03 1042 24.51 0.36 15115 1044.16 0.2 45748 149673.41 19.48 310 20.77 0.12 1032 3038.37 19.48 300 10 0 900 30 0 17.6 21.0 18.29 0.08
3600.0 310 7.85 0.03 1352 32.35 0.36 15112 1043.52 0.2 60860 150716.93 19.48 310 20.77 0.12 1342 3059.14 19.48 300 10 0 1200 40 0 17.6 21.0 18.24 0.07
4500.0 376 7.99 0.03 1728 40.34 0.36 15171 1043.37 0.2 76031 151760.3 19.48 370 20.78 0.12 1712 3079.92 19.48 300 10 0 1500 50 0 17.6 21.0 18.24 0.07
5400.0 356 8.69 0.36 2084 49.02 0.36 15473 7094.59 19.52 91504 158854.9 19.52 352 40.31 19.52 2064 3120.23 19.52 300 10 0 1800 60 0 17.6 21.0 18.24 0.07
6300.0 310 7.85 0.03 2394 56.87 0.36 15139 1051.03 0.2 106643 159905.93 19.52 310 20.92 0.12 2374 3141.16 19.52 300 10 0 2100 70 0 17.6 21.0 18.25 0.07
7200.0 310 7.85 0.03 2704 64.72 0.36 15137 1050.58 0.2 121780 160956.51 19.52 310 20.92 0.12 2684 3162.08 19.52 300 10 0 2400 80 0 17.6 21.0 18.26 0.06
8100.0 376 7.99 0.03 3080 72.71 0.36 15194 1050.04 0.2 136974 162006.55 19.52 370 20.93 0.12 3054 3183.0 19.52 300 10 0 2700 90 0 17.6 21.0 18.26 0.06
9000.0 356 8.68 0.36 3436 81.39 0.36 15492 7099.3 19.54 152466 169105.84 19.54 352 40.29 19.54 3406 3223.29 19.54 300 10 0 3000 100 0 17.6 21.0 18.26 0.06
9900.0 310 7.85 0.03 3746 89.24 0.36 15156 1047.53 0.2 167622 170153.38 19.54 310 20.85 0.12 3716 3244.14 19.54 300 10 0 3300 110 0 17.6 21.0 18.22 0.06
10800.0 310 7.85 0.03 4056 97.08 0.36 15161 1048.49 0.2 182783 171201.87 19.54 310 20.85 0.12 4026 3264.99 19.54 300 10 0 3600 120 0 17.6 21.0 18.16 0.07
11700.0 376 7.99 0.03 4432 105.07 0.36 15220 1048.34 0.2 198003 172250.21 19.54 370 20.85 0.12 4396 3285.84 19.54 300 10 0 3900 130 0 17.6 21.0 18.16 0.07
12600.0 354 8.62 0.36 4786 113.7 0.36 15174 1047.77 0.2 213177 173297.98 19.54 350 20.95 0.12 4746 3306.8 19.54 300 10 0 4200 140 0 17.6 21.0 18.16 0.07
13500.0 310 7.85 0.03 5096 121.54 0.36 15102 1041.41 0.2 228279 174339.39 19.54 310 20.95 0.12 5056 3327.74 19.54 300 10 0 4500 150 0 17.6 21.0 18.15 0.07
14400.0 310 7.85 0.03 5406 129.39 0.36 15105 1041.96 0.2 243384 175381.35 19.54 310 20.94 0.12 5366 3348.69 19.54 300 10 0 4800 160 0 17.6 21.0 18.14 0.07
15300.0 376 7.99 0.03 5782 137.38 0.36 15165 1042.02 0.2 258549 176423.37 19.54 370 20.95 0.12 5736 3369.64 19.54 300 10 0 5100 170 0 17.6 21.0 18.14 0.07
16200.0 354 8.62 0.36 6136 146.0 0.36 15134 1036.58 0.2 273683 177459.95 19.54 350 20.89 0.12 6086 3390.52 19.54 300 10 0 5400 180 0 17.6 21.0 18.14 0.07
17100.0 310 7.84 0.03 6446 153.85 0.36 15098 1033.11 0.2 288781 178493.06 19.54 310 20.79 0.12 6396 3411.32 19.54 300 10 0 5700 190 0 17.6 21.0 18.12 0.06
18000.0 310 7.84 0.03 6756 161.69 0.36 15099 1033.22 0.2 303880 179526.28 19.54 310 20.79 0.12 6706 3432.1 19.54 300 10 0 6000 200 0 17.6 21.0 18.11 0.07
18900.0 376 7.99 0.03 7132 169.68 0.36 15158 1033.11 0.2 319038 180559.39 19.54 370 20.8 0.12 7076 3452.9 19.54 300 10 0 6300 210 0 17.6 21.0 18.11 0.07
19800.0 354 8.62 0.36 7486 178.3 0.36 15131 1036.05 0.2 334169 181595.44 19.54 350 20.89 0.12 7426 3473.79 19.54 300 10 0 6600 220 0 17.6 21.0 18.11 0.07
20700.0 310 7.85 0.03 7796 186.15 0.36 15102 1038.31 0.2 349271 182633.75 19.54 310 20.88 0.12 7736 3494.67 19.54 300 10 0 6900 230 0 17.6 21.0 18.09 0.06
21600.0 310 7.85 0.03 8106 193.99 0.36 15101 1038.04 0.2 364372 183671.79 19.54 310 20.88 0.12 8046 3515.55 19.54 300 10 0 7200 240 0 17.6 21.0 18.08 0.06
22500.0 376 7.99 0.03 8482 201.98 0.36 15160 1037.91 0.2 379532 184709.7 19.54 370 20.89 0.12 8416 3536.43 19.54 300 10 0 7500 250 0 17.6 21.0 18.08 0.06
23400.0 354 8.62 0.36 8836 210.61 0.36 15127 1039.13 0.2 394659 185748.83 19.54 350 20.97 0.12 8766 3557.4 19.54 300 10 0 7800 260 0 17.6 21.0 18.08 0.06
24300.0 310 7.85 0.03 9146 218.45 0.36 15084 1042.88 0.2 409743 186791.71 19.54 310 21.05 0.12 9076 3578.45 19.54 300 10 0 8100 270 0 17.6 21.0 18.07 0.06
