# seed = 8, gamma = 1.0, beta = 0.6, dee = 1.0, dcc = 25.0, dec = 50.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 39.92 0.2 376 39.92 0.2 15771 2119.69 0.22 15771 2119.69 0.22 370 64.43 0.22 370 64.43 0.22 120 10 180 120 10 180 18.9 21.0 19.27 0.64
1800.0 356 40.63 0.36 732 80.55 0.36 16060 164980.09 20.39 31831 167099.78 20.39 352 3244.3 20.39 722 3308.73 20.39 120 10 180 240 20 360 18.9 18.9 18.9 0.0
2700.0 310 39.8 0.2 1042 120.35 0.36 15712 2137.11 0.23 47543 169236.89 20.39 310 64.76 0.23 1032 3373.5 20.39 120 10 180 360 30 540 17.6 18.9 18.29 0.06
3600.0 310 39.8 0.2 1352 160.15 0.36 15712 2137.17 0.23 63255 171374.06 20.39 310 64.77 0.23 1342 3438.26 20.39 120 10 180 480 40 720 17.6 18.9 18.24 0.05
4500.0 376 39.94 0.2 1728 200.09 0.36 15768 2136.72 0.23 79023 173510.78 20.39 370 64.77 0.23 1712 3503.03 20.39 120 10 180 600 50 900 17.6 18.7 18.24 0.05
5400.0 356 40.64 0.36 2084 240.73 0.36 16084 8455.91 20.45 95107 181966.69 20.45 352 85.25 20.45 2064 3588.27 20.45 120 10 180 720 60 1080 17.6 18.7 18.24 0.05
6300.0 310 39.8 0.2 2394 280.53 0.36 15761 2145.41 0.23 110868 184112.09 20.45 310 64.86 0.23 2374 3653.14 20.45 120 10 180 840 70 1260 17.6 18.7 18.24 0.05
7200.0 310 39.8 0.2 2704 320.33 0.36 15759 2145.27 0.23 126627 186257.36 20.45 310 64.87 0.23 2684 3718.01 20.45 120 10 180 960 80 1440 17.6 18.7 18.25 0.04
8100.0 376 39.95 0.2 3080 360.28 0.36 15814 2145.21 0.23 142441 188402.58 20.45 370 64.87 0.23 3054 3782.87 20.45 120 10 180 1080 90 1620 17.6 18.7 18.25 0.04
9000.0 356 40.64 0.36 3436 400.92 0.36 16113 8468.54 20.48 158554 196871.12 20.48 352 85.3 20.48 3406 3868.17 20.48 120 10 180 1200 100 1800 17.6 18.7 18.25 0.04
9900.0 310 39.8 0.2 3746 440.72 0.36 15776 2156.29 0.23 174330 199027.41 20.48 310 65.03 0.23 3716 3933.2 20.48 120 10 180 1320 110 1980 17.6 18.7 18.23 0.04
10800.0 310 39.8 0.2 4056 480.52 0.36 15776 2155.76 0.23 190106 201183.17 20.48 310 65.03 0.23 4026 3998.23 20.48 120 10 180 1440 120 2160 17.6 18.7 18.15 0.05
11700.0 376 39.95 0.2 4432 520.47 0.36 15836 2155.71 0.23 205942 203338.88 20.48 370 65.03 0.23 4396 4063.26 20.48 120 10 180 1560 130 2340 17.6 18.7 18.15 0.05
12600.0 354 40.58 0.36 4786 561.05 0.36 15793 2156.23 0.23 221735 205495.11 20.48 350 65.07 0.23 4746 4128.33 20.48 120 10 180 1680 140 2520 17.6 18.7 18.15 0.05
13500.0 310 39.8 0.2 5096 600.85 0.36 15724 2153.77 0.23 237459 207648.88 20.48 310 65.06 0.23 5056 4193.39 20.48 120 10 180 1800 150 2700 17.6 18.7 18.15 0.05
14400.0 310 39.8 0.2 5406 640.65 0.36 15727 2154.03 0.23 253186 209802.91 20.48 310 65.07 0.23 5366 4258.46 20.48 120 10 180 1920 160 2880 17.6 18.7 18.13 0.05
15300.0 376 39.95 0.2 5782 680.6 0.36 15786 2153.77 0.23 268972 211956.68 20.48 370 65.06 0.23 5736 4323.52 20.48 120 10 180 2040 170 3060 17.6 18.7 18.13 0.05
16200.0 354 40.58 0.36 6136 721.18 0.36 15757 2147.15 0.23 284729 214103.84 20.48 350 64.96 0.23 6086 4388.49 20.48 120 10 180 2160 180 3240 17.6 18.7 18.13 0.05
17100.0 310 39.8 0.2 6446 760.98 0.36 15717 2144.66 0.23 300446 216248.5 20.48 310 64.91 0.23 6396 4453.39 20.48 120 10 180 2280 190 3420 17.6 18.7 18.11 0.04
18000.0 310 39.8 0.2 6756 800.77 0.36 15720 2145.1 0.23 316166 218393.6 20.48 310 64.91 0.23 6706 4518.31 20.48 120 10 180 2400 200 3600 17.6 18.6 18.1 0.04
18900.0 376 39.94 0.2 7132 840.71 0.36 15779 2144.86 0.23 331945 220538.46 20.48 370 64.91 0.23 7076 4583.22 20.48 120 10 180 2520 210 3780 17.6 18.6 18.1 0.04
19800.0 354 40.58 0.36 7486 881.29 0.36 15753 2149.97 0.23 347698 222688.42 20.48 350 65.02 0.23 7426 4648.24 20.48 120 10 180 2640 220 3960 17.6 18.6 18.1 0.04
20700.0 310 39.8 0.2 7796 921.09 0.36 15721 2150.71 0.23 363419 224839.13 20.48 310 65.02 0.23 7736 4713.26 20.48 120 10 180 2760 230 4140 17.6 18.6 18.08 0.03
21600.0 310 39.8 0.2 8106 960.89 0.36 15723 2150.77 0.23 379142 226989.9 20.48 310 65.02 0.23 8046 4778.28 20.48 120 10 180 2880 240 4320 17.6 18.6 18.07 0.03
22500.0 376 39.94 0.2 8482 1000.84 0.36 15783 2150.71 0.23 394925 229140.61 20.48 370 65.02 0.23 8416 4843.3 20.48 120 10 180 3000 250 4500 17.6 18.6 18.07 0.03
23400.0 354 40.58 0.36 8836 1041.42 0.36 15751 2150.98 0.23 410676 231291.59 20.48 350 65.05 0.23 8766 4908.35 20.48 120 10 180 3120 260 4680 17.6 18.6 18.07 0.03
24300.0 310 39.81 0.2 9146 1081.22 0.36 15717 2154.41 0.23 426393 233446.0 20.48 310 65.09 0.23 9076 4973.44 20.48 120 10 180 3240 270 4860 17.5 18.6 18.05 0.03
25200.0 310 39.81 0.2 9456 1121.03 0.36 15723 2155.27 0.23 442116 235601.27 20.48 310 65.1 0.23 9386 5038.53 20.48 120 10 180 3360 280 5040 17.5 18.6 18.03 0.03
26100.0 376 39.95 0.2 9832 1160.98 0.36 15782 2155.01 0.23 457898 237756.28 20.48 370 65.09 0.23 9756 5103.62 20.48 120 10 180 3480 290 5220 17.5 18.6 18.03 0.03
