# seed = 4, gamma = 1.0, beta = 0.66, dee = 10.0, dcc = 100.0, dec = 10.0, dsCnd = 500.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 112.5 0.51 376 112.5 0.51 15178 5521.83 0.54 15178 5521.83 0.54 370 160.42 0.54 370 160.42 0.54 102 10 198 102 10 198 18.9 21.0 19.37 0.77
1800.0 356 113.23 0.52 732 225.73 0.52 15458 147680.78 19.96 30636 153202.6 19.96 352 3043.77 19.96 722 3204.19 19.96 102 10 198 204 20 396 18.7 21.0 18.9 0.01
2700.0 310 112.4 0.52 1042 338.13 0.52 15115 5538.92 0.54 45751 158741.52 19.96 310 160.78 0.54 1032 3364.97 19.96 102 10 198 306 30 594 17.6 21.0 18.31 0.08
3600.0 310 112.4 0.52 1352 450.53 0.52 15112 5537.37 0.54 60863 164278.89 19.96 310 160.78 0.54 1342 3525.75 19.96 102 10 198 408 40 792 17.6 21.0 18.24 0.07
4500.0 376 112.54 0.52 1728 563.07 0.52 15171 5537.4 0.54 76034 169816.29 19.96 370 160.78 0.54 1712 3686.53 19.96 102 10 198 510 50 990 17.6 21.0 18.24 0.07
5400.0 356 113.24 0.52 2084 676.31 0.52 15473 11692.02 20.0 91507 181508.31 20.0 352 180.81 20.0 2064 3867.34 20.0 102 10 198 612 60 1188 17.6 21.0 18.24 0.07
6300.0 310 112.4 0.52 2394 788.71 0.52 15139 5552.46 0.55 106646 187060.76 20.0 310 160.9 0.55 2374 4028.24 20.0 102 10 198 714 70 1386 17.6 21.0 18.24 0.07
7200.0 310 112.4 0.52 2704 901.11 0.52 15137 5551.93 0.55 121783 192612.69 20.0 310 160.9 0.55 2684 4189.14 20.0 102 10 198 816 80 1584 17.6 21.0 18.26 0.06
8100.0 376 112.55 0.52 3080 1013.66 0.52 15194 5551.44 0.55 136977 198164.13 20.0 370 160.9 0.55 3054 4350.03 20.0 102 10 198 918 90 1782 17.6 21.0 18.26 0.06
9000.0 356 113.23 0.52 3436 1126.89 0.52 15492 11708.47 20.03 152469 209872.61 20.03 352 180.85 20.03 3406 4530.88 20.03 102 10 198 1020 100 1980 17.6 21.0 18.26 0.06
9900.0 310 112.4 0.52 3746 1239.29 0.52 15156 5550.28 0.54 167625 215422.88 20.03 310 160.82 0.54 3716 4691.71 20.03 102 10 198 1122 110 2178 17.6 21.0 18.23 0.06
10800.0 310 112.4 0.52 4056 1351.69 0.52 15161 5551.32 0.54 182786 220974.2 20.03 310 160.83 0.54 4026 4852.53 20.03 102 10 198 1224 120 2376 17.6 21.0 18.16 0.07
11700.0 376 112.54 0.52 4432 1464.23 0.52 15221 5551.3 0.54 198007 226525.51 20.03 370 160.82 0.54 4396 5013.36 20.03 102 10 198 1326 130 2574 17.6 21.0 18.16 0.07
12600.0 354 113.18 0.52 4786 1577.41 0.52 15175 5547.85 0.55 213182 232073.36 20.03 350 160.88 0.55 4746 5174.24 20.03 102 10 198 1428 140 2772 17.6 21.0 18.16 0.07
13500.0 310 112.4 0.52 5096 1689.81 0.52 15101 5542.22 0.55 228283 237615.58 20.03 310 160.87 0.55 5056 5335.1 20.03 102 10 198 1530 150 2970 17.6 21.0 18.15 0.07
14400.0 310 112.4 0.52 5406 1802.22 0.52 15105 5543.25 0.55 243388 243158.83 20.03 310 160.87 0.55 5366 5495.97 20.03 102 10 198 1632 160 3168 17.6 21.0 18.14 0.07
15300.0 376 112.55 0.52 5782 1914.76 0.52 15165 5543.24 0.55 258553 248702.07 20.03 370 160.87 0.55 5736 5656.84 20.03 102 10 198 1734 170 3366 17.6 21.0 18.14 0.07
16200.0 354 113.18 0.52 6136 2027.94 0.52 15136 5540.27 0.55 273689 254242.34 20.03 350 160.85 0.55 6086 5817.69 20.03 102 10 198 1836 180 3564 17.6 21.0 18.14 0.07
17100.0 310 112.4 0.52 6446 2140.33 0.52 15099 5538.69 0.54 288788 259781.02 20.03 310 160.8 0.54 6396 5978.5 20.03 102 10 198 1938 190 3762 17.6 21.0 18.12 0.06
18000.0 310 112.4 0.52 6756 2252.73 0.52 15100 5538.17 0.54 303888 265319.19 20.03 310 160.81 0.54 6706 6139.3 20.03 102 10 198 2040 200 3960 17.6 21.0 18.11 0.07
18900.0 376 112.54 0.52 7132 2365.27 0.52 15159 5538.18 0.54 319047 270857.37 20.03 370 160.81 0.54 7076 6300.11 20.03 102 10 198 2142 210 4158 17.6 21.0 18.11 0.07
19800.0 354 113.18 0.52 7486 2478.45 0.52 15132 5538.1 0.55 334179 276395.48 20.03 350 160.85 0.55 7426 6460.96 20.03 102 10 198 2244 220 4356 17.6 21.0 18.11 0.07
20700.0 310 112.4 0.52 7796 2590.85 0.52 15102 5539.61 0.55 349281 281935.09 20.03 310 160.83 0.55 7736 6621.79 20.03 102 10 198 2346 230 4554 17.6 21.0 18.09 0.06
21600.0 310 112.4 0.52 8106 2703.25 0.52 15101 5540.65 0.55 364382 287475.74 20.03 310 160.84 0.55 8046 6782.63 20.03 102 10 198 2448 240 4752 17.6 21.0 18.08 0.06
