# seed = 8, gamma = 0.0, beta = 0.33, dee = 10.0, dcc = 25.0, dec = 300.0, dsCnd = 50.0, dLocalhost = 0.02, hostBroker = EDGE 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 70.4 0.3 376 70.4 0.3 15771 3711.69 0.35 15771 3711.69 0.35 370 98.37 0.33 370 98.37 0.33 211 0 99 211 0 99 18.9 21.0 19.36 0.76
1800.0 356 71.42 0.36 732 141.82 0.36 16060 174124.4 20.49 31831 177836.08 20.49 352 3429.33 20.49 722 3527.7 20.49 211 0 99 422 0 198 18.9 18.9 18.9 0.0
2700.0 310 70.29 0.3 1042 212.11 0.36 15711 3734.39 0.35 47542 181570.47 20.49 310 97.04 0.34 1032 3624.74 20.49 211 0 99 633 0 297 18.1 18.9 18.45 0.03
3600.0 310 70.29 0.3 1352 282.41 0.36 15712 3734.34 0.35 63254 185304.81 20.49 310 97.03 0.34 1342 3721.77 20.49 211 0 99 844 0 396 17.6 18.9 18.24 0.06
4500.0 376 70.43 0.3 1728 352.84 0.36 15768 3735.15 0.35 79022 189039.96 20.49 370 98.85 0.34 1712 3820.62 20.49 211 0 99 1055 0 495 17.6 18.7 18.24 0.05
5400.0 356 71.43 0.36 2084 424.27 0.36 16084 10091.96 20.55 95106 199131.92 20.55 352 118.82 20.55 2064 3939.44 20.55 211 0 99 1266 0 594 17.6 18.7 18.24 0.05
6300.0 310 70.3 0.3 2394 494.57 0.36 15761 3754.26 0.35 110867 202886.18 20.55 310 97.18 0.34 2374 4036.62 20.55 211 0 99 1477 0 693 17.6 18.7 18.24 0.05
7200.0 310 70.3 0.3 2704 564.87 0.36 15759 3753.13 0.35 126626 206639.32 20.55 310 97.16 0.34 2684 4133.79 20.55 211 0 99 1688 0 792 17.6 18.7 18.25 0.04
8100.0 376 70.44 0.3 3080 635.31 0.36 15816 3754.32 0.35 142442 210393.64 20.55 370 98.98 0.34 3054 4232.77 20.55 211 0 99 1899 0 891 17.6 18.7 18.25 0.04
9000.0 356 71.43 0.36 3436 706.74 0.36 16113 10109.8 20.58 158555 220503.44 20.58 352 118.9 20.58 3406 4351.67 20.58 211 0 99 2110 0 990 17.6 18.7 18.25 0.04
9900.0 310 70.3 0.3 3746 777.04 0.36 15776 3761.41 0.35 174331 224264.85 20.58 310 97.2 0.34 3716 4448.87 20.58 211 0 99 2321 0 1089 17.6 18.7 18.23 0.04
10800.0 310 70.3 0.3 4056 847.33 0.36 15776 3761.04 0.35 190107 228025.89 20.58 310 97.2 0.34 4026 4546.07 20.58 211 0 99 2532 0 1188 17.6 18.7 18.15 0.05
11700.0 376 70.44 0.3 4432 917.77 0.36 15836 3762.88 0.35 205943 231788.77 20.58 370 99.01 0.34 4396 4645.07 20.58 211 0 99 2743 0 1287 17.6 18.7 18.15 0.05
12600.0 354 71.08 0.36 4786 988.85 0.36 15793 3758.78 0.35 221736 235547.56 20.58 350 98.43 0.34 4746 4743.51 20.58 211 0 99 2954 0 1386 17.6 18.7 18.15 0.05
13500.0 310 70.3 0.3 5096 1059.15 0.36 15726 3752.38 0.35 237462 239299.93 20.58 310 97.24 0.34 5056 4840.75 20.58 211 0 99 3165 0 1485 17.6 18.7 18.14 0.05
14400.0 310 70.3 0.3 5406 1129.44 0.36 15728 3752.68 0.35 253190 243052.62 20.58 310 97.23 0.34 5366 4937.98 20.58 211 0 99 3376 0 1584 17.6 18.7 18.13 0.05
15300.0 376 70.44 0.3 5782 1199.89 0.36 15786 3754.18 0.35 268976 246806.79 20.58 370 99.04 0.34 5736 5037.02 20.58 211 0 99 3587 0 1683 17.6 18.7 18.13 0.05
16200.0 354 71.07 0.36 6136 1270.96 0.36 15757 3748.31 0.35 284733 250555.11 20.58 350 98.39 0.34 6086 5135.41 20.58 211 0 99 3798 0 1782 17.6 18.7 18.13 0.05
17100.0 310 70.29 0.3 6446 1341.25 0.36 15718 3743.33 0.35 300451 254298.43 20.58 310 97.13 0.34 6396 5232.54 20.58 211 0 99 4009 0 1881 17.6 18.7 18.11 0.04
18000.0 310 70.29 0.3 6756 1411.54 0.36 15721 3743.94 0.35 316172 258042.37 20.58 310 97.11 0.34 6706 5329.65 20.58 211 0 99 4220 0 1980 17.6 18.7 18.1 0.04
18900.0 376 70.43 0.3 7132 1481.98 0.36 15780 3745.47 0.35 331952 261787.84 20.58 370 98.93 0.34 7076 5428.58 20.58 211 0 99 4431 0 2079 17.6 18.6 18.1 0.04
