# seed = 9, gamma = 1.0, beta = 0.33, dee = 0.1, dcc = 25.0, dec = 10.0, dsCnd = 500.0, dLocalhost = 0.02, hostBroker = EDGE 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 52.04 0.5 376 52.04 0.5 14874 2608.51 0.52 14874 2608.51 0.52 370 157.45 0.52 370 157.45 0.52 201 10 99 201 10 99 18.9 21.0 19.27 0.64
1800.0 356 52.75 0.5 732 104.79 0.5 15156 139507.25 19.56 30030 142115.76 19.56 352 2984.32 19.56 722 3141.78 19.56 201 10 99 402 20 198 18.8 21.0 18.91 0.01
2700.0 310 51.91 0.5 1042 156.7 0.5 14811 2626.98 0.53 44841 144742.74 19.56 310 157.86 0.53 1032 3299.64 19.56 201 10 99 603 30 297 17.7 21.0 18.36 0.07
3600.0 310 51.91 0.5 1352 208.61 0.5 14809 2625.97 0.53 59650 147368.71 19.56 310 157.86 0.53 1342 3457.5 19.56 201 10 99 804 40 396 17.6 21.0 18.24 0.08
4500.0 376 52.05 0.5 1728 260.67 0.5 14865 2624.44 0.53 74515 149993.15 19.56 370 157.86 0.53 1712 3615.36 19.56 201 10 99 1005 50 495 17.6 21.0 18.24 0.08
5400.0 356 52.75 0.5 2084 313.42 0.5 15191 8615.98 19.66 89706 158609.13 19.66 352 177.56 19.66 2064 3792.92 19.66 201 10 99 1206 60 594 17.6 21.0 18.24 0.08
6300.0 310 51.91 0.5 2394 365.33 0.5 14880 2639.94 0.53 104586 161249.07 19.66 310 158.04 0.53 2374 3950.96 19.66 201 10 99 1407 70 693 17.6 21.0 18.25 0.07
7200.0 310 51.91 0.5 2704 417.25 0.5 14882 2641.5 0.53 119468 163890.57 19.66 310 158.04 0.53 2684 4109.0 19.66 201 10 99 1608 80 792 17.6 21.0 18.27 0.06
8100.0 376 52.06 0.5 3080 469.3 0.5 14942 2641.78 0.53 134410 166532.35 19.66 370 158.06 0.53 3054 4267.06 19.66 201 10 99 1809 90 891 17.6 21.0 18.27 0.06
9000.0 356 52.75 0.5 3436 522.05 0.5 15213 8614.65 19.62 149623 175147.0 19.66 352 177.57 19.62 3406 4444.63 19.66 201 10 99 2010 100 990 17.6 21.0 18.27 0.06
9900.0 310 51.91 0.5 3746 573.97 0.5 14845 2627.46 0.53 164468 177774.46 19.66 310 157.93 0.53 3716 4602.56 19.66 201 10 99 2211 110 1089 17.6 21.0 18.24 0.06
10800.0 310 51.91 0.5 4056 625.88 0.5 14850 2630.54 0.53 179318 180405.0 19.66 310 157.93 0.53 4026 4760.49 19.66 201 10 99 2412 120 1188 17.6 21.0 18.17 0.08
11700.0 376 52.05 0.5 4432 677.93 0.5 14910 2630.81 0.53 194228 183035.81 19.66 370 157.95 0.53 4396 4918.43 19.66 201 10 99 2613 130 1287 17.6 21.0 18.17 0.08
12600.0 354 52.69 0.5 4786 730.62 0.5 14869 2627.31 0.53 209097 185663.12 19.66 350 157.97 0.53 4746 5076.4 19.66 201 10 99 2814 140 1386 17.6 21.0 18.17 0.08
13500.0 310 51.91 0.5 5096 782.53 0.5 14796 2613.53 0.53 223893 188276.66 19.66 310 157.97 0.53 5056 5234.37 19.66 201 10 99 3015 150 1485 17.6 21.0 18.16 0.07
14400.0 310 51.91 0.5 5406 834.45 0.5 14797 2615.08 0.53 238690 190891.73 19.66 310 157.97 0.53 5366 5392.34 19.66 201 10 99 3216 160 1584 17.6 21.0 18.15 0.07
15300.0 376 52.06 0.5 5782 886.5 0.5 14856 2614.84 0.53 253546 193506.57 19.66 370 157.99 0.53 5736 5550.32 19.66 201 10 99 3417 170 1683 17.6 21.0 18.15 0.07
16200.0 354 52.69 0.5 6136 939.19 0.5 14824 2610.66 0.53 268370 196117.23 19.66 350 157.96 0.53 6086 5708.29 19.66 201 10 99 3618 180 1782 17.6 21.0 18.15 0.07
17100.0 310 51.91 0.5 6446 991.1 0.5 14785 2606.33 0.53 283155 198723.56 19.66 310 157.87 0.53 6396 5866.15 19.66 201 10 99 3819 190 1881 17.6 21.0 18.13 0.07
18000.0 310 51.91 0.5 6756 1043.02 0.5 14786 2606.84 0.53 297941 201330.41 19.66 310 157.87 0.53 6706 6024.02 19.66 201 10 99 4020 200 1980 17.6 21.0 18.12 0.07
18900.0 376 52.05 0.5 7132 1095.07 0.5 14845 2607.13 0.53 312786 203937.54 19.66 370 157.89 0.53 7076 6181.91 19.66 201 10 99 4221 210 2079 17.6 21.0 18.12 0.07
19800.0 354 52.69 0.5 7486 1147.76 0.5 14817 2605.21 0.53 327603 206542.75 19.66 350 157.88 0.53 7426 6339.79 19.66 201 10 99 4422 220 2178 17.6 21.0 18.12 0.07
20700.0 310 51.91 0.5 7796 1199.67 0.5 14789 2609.45 0.53 342392 209152.2 19.66 310 157.92 0.53 7736 6497.71 19.66 201 10 99 4623 230 2277 17.6 21.0 18.1 0.06
21600.0 310 51.91 0.5 8106 1251.58 0.5 14791 2609.97 0.53 357183 211762.17 19.66 310 157.92 0.53 8046 6655.63 19.66 201 10 99 4824 240 2376 17.6 21.0 18.09 0.06
22500.0 376 52.05 0.5 8482 1303.64 0.5 14850 2609.74 0.53 372033 214371.91 19.66 370 157.94 0.53 8416 6813.58 19.66 201 10 99 5025 250 2475 17.6 21.0 18.09 0.06
23400.0 354 52.69 0.5 8836 1356.33 0.5 14815 2607.88 0.53 386848 216979.79 19.66 350 157.96 0.53 8766 6971.54 19.66 201 10 99 5226 260 2574 17.6 21.0 18.09 0.06
24300.0 310 51.91 0.5 9146 1408.24 0.5 14781 2611.44 0.53 401629 219591.23 19.66 310 158.0 0.53 9076 7129.53 19.66 201 10 99 5427 270 2673 17.5 21.0 18.07 0.06
