# seed = 7, gamma = 0.33, beta = 1.0, dee = 0.1, dcc = 25.0, dec = 300.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = EDGE 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 48.45 0.3 376 48.45 0.3 14730 2781.09 0.38 14730 2781.09 0.38 370 92.45 0.38 370 92.45 0.38 7 3 300 7 3 300 18.9 21.0 19.44 0.85
1800.0 356 49.46 0.36 732 97.91 0.36 15019 143776.16 19.17 29749 146557.24 19.17 352 3035.51 19.17 722 3127.96 19.17 7 3 300 14 6 600 18.9 18.9 18.9 0.0
2700.0 310 48.34 0.3 1042 146.25 0.36 14671 2822.16 0.39 44420 149379.4 19.17 310 92.47 0.39 1032 3220.43 19.17 7 3 300 21 9 900 18.1 18.9 18.44 0.03
3600.0 310 48.34 0.3 1352 194.59 0.36 14671 2822.16 0.39 59091 152201.56 19.17 310 92.47 0.39 1342 3312.89 19.17 7 3 300 28 12 1200 17.7 18.9 18.24 0.05
4500.0 376 48.48 0.3 1728 243.06 0.36 14725 2823.07 0.39 73816 155024.62 19.17 370 93.37 0.39 1712 3406.26 19.17 7 3 300 35 15 1500 17.6 18.7 18.23 0.05
5400.0 356 49.48 0.36 2084 292.54 0.36 15046 8760.11 19.25 88862 163784.73 19.25 352 112.83 19.25 2064 3519.09 19.25 7 3 300 42 18 1800 17.6 18.7 18.23 0.05
6300.0 310 48.35 0.3 2394 340.89 0.36 14728 2850.37 0.39 103590 166635.11 19.25 310 92.55 0.39 2374 3611.63 19.25 7 3 300 49 21 2100 17.6 18.7 18.23 0.05
7200.0 310 48.35 0.3 2704 389.23 0.36 14728 2850.41 0.39 118318 169485.52 19.25 310 92.55 0.39 2684 3704.18 19.25 7 3 300 56 24 2400 17.6 18.7 18.25 0.04
8100.0 376 48.49 0.3 3080 437.72 0.36 14788 2851.28 0.39 133106 172336.8 19.25 370 93.45 0.39 3054 3797.63 19.25 7 3 300 63 27 2700 17.6 18.7 18.25 0.04
