# seed = 6, gamma = 0.0, beta = 1.0, dee = 0.1, dcc = 100.0, dec = 300.0, dsCnd = 500.0, dLocalhost = 0.02, hostBroker = EDGE 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 154.35 0.5 376 154.35 0.5 15589 8207.63 0.6 15589 8207.63 0.6 370 171.1 0.6 370 171.1 0.6 10 0 300 10 0 300 18.9 21.0 19.45 0.85
1800.0 356 155.38 0.5 732 309.73 0.5 15876 169013.29 20.49 31465 177220.92 20.49 352 3348.94 20.49 722 3520.04 20.49 10 0 300 20 0 600 18.9 18.9 18.9 0.0
2700.0 310 154.25 0.51 1042 463.98 0.51 15534 8257.1 0.6 46999 185478.02 20.49 310 170.34 0.6 1032 3690.37 20.49 10 0 300 30 0 900 17.7 18.9 18.44 0.03
3600.0 310 154.25 0.51 1352 618.23 0.51 15534 8257.04 0.6 62533 193735.06 20.49 310 170.34 0.6 1342 3860.71 20.49 10 0 300 40 0 1200 17.7 18.9 18.24 0.06
4500.0 376 154.39 0.51 1728 772.62 0.51 15589 8258.91 0.6 78122 201993.97 20.49 370 172.14 0.6 1712 4032.85 20.49 10 0 300 50 0 1500 17.6 18.7 18.23 0.06
5400.0 356 155.39 0.51 2084 928.01 0.51 15904 14640.19 20.56 94026 216634.16 20.56 352 192.14 20.56 2064 4224.99 20.56 10 0 300 60 0 1800 17.6 18.7 18.23 0.06
6300.0 310 154.26 0.51 2394 1082.27 0.51 15580 8282.2 0.6 109606 224916.36 20.56 310 170.4 0.6 2374 4395.39 20.56 10 0 300 70 0 2100 17.6 18.7 18.23 0.05
7200.0 310 154.26 0.51 2704 1236.53 0.51 15584 8282.16 0.6 125190 233198.52 20.56 310 170.4 0.6 2684 4565.79 20.56 10 0 300 80 0 2400 17.6 18.7 18.25 0.04
8100.0 376 154.4 0.51 3080 1390.92 0.51 15641 8284.01 0.6 140831 241482.54 20.56 370 172.2 0.6 3054 4737.99 20.56 10 0 300 90 0 2700 17.6 18.7 18.25 0.04
