# seed = 3, gamma = 0.0, beta = 0.66, dee = 0.1, dcc = 100.0, dec = 300.0, dsCnd = 50.0, dLocalhost = 0.02, hostBroker = EDGE 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 44.49 0.3 376 44.49 0.3 15972 2387.7 0.35 15972 2387.7 0.35 370 97.57 0.34 370 97.57 0.34 112 0 198 112 0 198 18.9 21.0 19.31 0.69
1800.0 356 45.51 0.36 732 90.0 0.36 16257 179300.56 20.73 32229 181688.26 20.73 352 3527.55 20.73 722 3625.12 20.73 112 0 198 224 0 396 18.9 18.9 18.9 0.0
2700.0 310 44.38 0.3 1042 134.38 0.36 15912 2410.43 0.35 48141 184098.69 20.73 310 96.26 0.34 1032 3721.38 20.73 112 0 198 336 0 594 18.1 18.9 18.44 0.03
3600.0 310 44.38 0.3 1352 178.75 0.36 15915 2411.47 0.35 64056 186510.16 20.73 310 96.25 0.34 1342 3817.63 20.73 112 0 198 448 0 792 17.6 18.9 18.24 0.05
4500.0 376 44.52 0.3 1728 223.27 0.36 15971 2413.29 0.35 80027 188923.46 20.73 370 98.06 0.34 1712 3915.69 20.73 112 0 198 560 0 990 17.6 18.7 18.24 0.05
5400.0 356 45.52 0.36 2084 268.79 0.36 16285 8817.76 20.79 96312 197741.22 20.79 352 118.26 20.79 2064 4033.96 20.79 112 0 198 672 0 1188 17.6 18.7 18.24 0.05
6300.0 310 44.38 0.3 2394 313.17 0.36 15960 2426.75 0.35 112272 200167.96 20.79 310 96.33 0.34 2374 4130.28 20.79 112 0 198 784 0 1386 17.6 18.7 18.24 0.05
7200.0 310 44.38 0.3 2704 357.55 0.36 15963 2427.12 0.35 128235 202595.08 20.79 310 96.33 0.34 2684 4226.61 20.79 112 0 198 896 0 1584 17.6 18.7 18.25 0.04
8100.0 376 44.52 0.3 3080 402.08 0.36 16020 2428.91 0.35 144255 205023.99 20.79 370 98.13 0.34 3054 4324.74 20.79 112 0 198 1008 0 1782 17.6 18.7 18.25 0.04
9000.0 356 45.52 0.36 3436 447.59 0.36 16304 8817.29 20.79 160559 213841.28 20.79 352 118.24 20.79 3406 4442.98 20.79 112 0 198 1120 0 1980 17.6 18.7 18.25 0.04
9900.0 310 44.37 0.3 3746 491.97 0.36 15948 2422.26 0.35 176507 216263.53 20.79 310 96.3 0.34 3716 4539.29 20.79 112 0 198 1232 0 2178 17.6 18.7 18.24 0.04
10800.0 310 44.37 0.3 4056 536.34 0.36 15957 2422.96 0.35 192464 218686.49 20.79 310 96.3 0.34 4026 4635.59 20.79 112 0 198 1344 0 2376 17.6 18.7 18.16 0.05
11700.0 376 44.52 0.3 4432 580.86 0.36 16017 2424.77 0.35 208481 221111.26 20.79 370 98.11 0.34 4396 4733.69 20.79 112 0 198 1456 0 2574 17.6 18.7 18.16 0.05
12600.0 354 45.15 0.36 4786 626.01 0.36 15980 2424.54 0.35 224461 223535.8 20.79 350 97.55 0.34 4746 4831.24 20.79 112 0 198 1568 0 2772 17.6 18.7 18.16 0.05
13500.0 310 44.38 0.3 5096 670.39 0.36 15900 2417.74 0.35 240361 225953.55 20.79 310 96.35 0.34 5056 4927.59 20.79 112 0 198 1680 0 2970 17.6 18.7 18.15 0.04
14400.0 310 44.38 0.3 5406 714.77 0.36 15897 2418.44 0.35 256258 228371.99 20.79 310 96.35 0.34 5366 5023.94 20.79 112 0 198 1792 0 3168 17.6 18.7 18.14 0.05
15300.0 376 44.52 0.3 5782 759.29 0.36 15956 2420.25 0.35 272214 230792.24 20.79 370 98.15 0.34 5736 5122.1 20.79 112 0 198 1904 0 3366 17.6 18.7 18.14 0.05
16200.0 354 45.15 0.36 6136 804.44 0.36 15931 2419.09 0.35 288145 233211.33 20.79 350 97.54 0.34 6086 5219.64 20.79 112 0 198 2016 0 3564 17.6 18.7 18.14 0.05
17100.0 310 44.37 0.3 6446 848.82 0.36 15896 2413.02 0.35 304041 235624.35 20.79 310 96.25 0.34 6396 5315.88 20.79 112 0 198 2128 0 3762 17.6 18.7 18.12 0.04
18000.0 310 44.37 0.3 6756 893.19 0.36 15899 2413.38 0.35 319940 238037.73 20.79 310 96.24 0.34 6706 5412.13 20.79 112 0 198 2240 0 3960 17.6 18.7 18.11 0.04
18900.0 376 44.52 0.3 7132 937.7 0.36 15957 2415.17 0.35 335897 240452.89 20.79 370 98.05 0.34 7076 5510.18 20.79 112 0 198 2352 0 4158 17.6 18.6 18.11 0.04
19800.0 354 45.15 0.36 7486 982.85 0.36 15928 2413.91 0.35 351825 242866.8 20.79 350 97.45 0.34 7426 5607.63 20.79 112 0 198 2464 0 4356 17.6 18.6 18.11 0.04
20700.0 310 44.37 0.3 7796 1027.23 0.36 15897 2414.7 0.35 367722 245281.51 20.79 310 96.3 0.34 7736 5703.93 20.79 112 0 198 2576 0 4554 17.6 18.6 18.08 0.03
21600.0 310 44.37 0.3 8106 1071.6 0.36 15901 2415.08 0.35 383623 247696.58 20.79 310 96.3 0.34 8046 5800.23 20.79 112 0 198 2688 0 4752 17.6 18.6 18.07 0.03
22500.0 376 44.52 0.3 8482 1116.12 0.36 15960 2416.86 0.35 399583 250113.44 20.79 370 98.1 0.34 8416 5898.33 20.79 112 0 198 2800 0 4950 17.6 18.6 18.07 0.03
23400.0 354 45.15 0.36 8836 1161.27 0.36 15922 2417.09 0.35 415505 252530.53 20.79 350 97.53 0.34 8766 5995.86 20.79 112 0 198 2912 0 5148 17.6 18.6 18.07 0.03
24300.0 310 44.38 0.3 9146 1205.65 0.36 15883 2418.43 0.35 431388 254948.96 20.79 310 96.39 0.34 9076 6092.25 20.79 112 0 198 3024 0 5346 17.6 18.6 18.05 0.03
25200.0 310 44.38 0.3 9456 1250.03 0.36 15886 2418.44 0.35 447274 257367.4 20.79 310 96.38 0.34 9386 6188.63 20.79 112 0 198 3136 0 5544 17.5 18.6 18.04 0.03
26100.0 376 44.52 0.3 9832 1294.56 0.36 15946 2420.24 0.35 463220 259787.64 20.79 370 98.19 0.34 9756 6286.82 20.79 112 0 198 3248 0 5742 17.5 18.6 18.04 0.03
27000.0 354 45.16 0.36 10186 1339.71 0.36 15913 2418.24 0.35 479133 262205.88 20.79 350 97.59 0.34 10106 6384.4 20.79 112 0 198 3360 0 5940 17.5 18.6 18.04 0.03
27900.0 310 44.38 0.3 10496 1384.09 0.36 15885 2416.8 0.35 495018 264622.67 20.79 310 96.34 0.34 10416 6480.74 20.79 112 0 198 3472 0 6138 17.5 18.6 18.01 0.03
28800.0 310 44.38 0.3 10806 1428.47 0.36 15893 2417.15 0.35 510911 267039.82 20.79 310 96.34 0.34 10726 6577.08 20.79 112 0 198 3584 0 6336 17.5 18.6 18.0 0.03
