# seed = 1, gamma = 0.0, beta = 1.0, dee = 1.0, dcc = 25.0, dec = 300.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 136.58 0.45 376 136.58 0.45 16500 7833.04 0.56 16500 7833.04 0.56 370 155.48 0.56 370 155.48 0.56 10 0 300 10 0 300 18.9 21.0 19.37 0.77
1800.0 356 137.34 0.46 732 273.93 0.46 16788 187750.52 21.58 33288 195583.55 21.58 352 3527.91 21.58 722 3683.39 21.58 10 0 300 20 0 600 18.9 18.9 18.9 0.0
2700.0 310 136.49 0.46 1042 410.41 0.46 16438 7897.77 0.57 49726 203481.32 21.58 310 156.54 0.57 1032 3839.92 21.58 10 0 300 30 0 900 17.7 18.9 18.28 0.06
3600.0 310 136.49 0.46 1352 546.9 0.46 16440 7897.81 0.57 66166 211379.14 21.58 310 156.54 0.57 1342 3996.46 21.58 10 0 300 40 0 1200 17.6 18.9 18.21 0.05
4500.0 376 136.63 0.46 1728 683.52 0.46 16496 7897.93 0.57 82662 219277.06 21.58 370 156.69 0.57 1712 4153.15 21.58 10 0 300 50 0 1500 17.6 18.7 18.21 0.05
5400.0 356 137.36 0.46 2084 820.88 0.46 16824 14621.7 21.68 99486 233898.76 21.68 352 178.39 21.68 2064 4331.54 21.68 10 0 300 60 0 1800 17.6 18.7 18.21 0.05
6300.0 310 136.49 0.46 2394 957.37 0.46 16514 7935.66 0.57 116000 241834.42 21.68 310 156.85 0.57 2374 4488.38 21.68 10 0 300 70 0 2100 17.6 18.7 18.21 0.04
7200.0 310 136.49 0.46 2704 1093.87 0.46 16516 7935.74 0.57 132516 249770.16 21.68 310 156.85 0.57 2684 4645.23 21.68 10 0 300 80 0 2400 17.6 18.7 18.23 0.04
8100.0 376 136.64 0.46 3080 1230.5 0.46 16574 7935.83 0.57 149090 257705.99 21.68 370 157.0 0.57 3054 4802.23 21.68 10 0 300 90 0 2700 17.6 18.7 18.23 0.04
9000.0 356 137.36 0.46 3436 1367.86 0.46 16856 14634.71 21.67 165946 272340.7 21.68 352 178.38 21.67 3406 4980.62 21.68 10 0 300 100 0 3000 17.6 18.7 18.23 0.04
9900.0 310 136.49 0.46 3746 1504.35 0.46 16498 7920.56 0.57 182444 280261.27 21.68 310 156.65 0.57 3716 5137.27 21.68 10 0 300 110 0 3300 17.6 18.7 18.22 0.04
10800.0 310 136.49 0.46 4056 1640.83 0.46 16502 7920.63 0.57 198946 288181.89 21.68 310 156.65 0.57 4026 5293.92 21.68 10 0 300 120 0 3600 17.6 18.7 18.13 0.04
11700.0 376 136.63 0.46 4432 1777.46 0.46 16561 7920.73 0.57 215507 296102.62 21.68 370 156.8 0.57 4396 5450.72 21.68 10 0 300 130 0 3900 17.6 18.7 18.13 0.04
12600.0 354 137.27 0.46 4786 1914.73 0.46 16523 7929.28 0.57 232030 304031.9 21.68 350 156.92 0.57 4746 5607.64 21.68 10 0 300 140 0 4200 17.6 18.7 18.13 0.04
13500.0 310 136.49 0.46 5096 2051.22 0.46 16438 7929.13 0.57 248468 311961.03 21.68 310 156.81 0.57 5056 5764.45 21.68 10 0 300 150 0 4500 17.6 18.7 18.13 0.04
14400.0 310 136.49 0.46 5406 2187.72 0.46 16436 7929.19 0.57 264904 319890.22 21.68 310 156.82 0.57 5366 5921.27 21.68 10 0 300 160 0 4800 17.6 18.7 18.12 0.04
15300.0 376 136.63 0.46 5782 2324.35 0.46 16496 7929.28 0.57 281400 327819.5 21.68 370 156.96 0.57 5736 6078.23 21.68 10 0 300 170 0 5100 17.6 18.7 18.12 0.04
16200.0 354 137.26 0.46 6136 2461.61 0.46 16470 7921.7 0.57 297870 335741.2 21.68 350 156.77 0.57 6086 6235.01 21.68 10 0 300 180 0 5400 17.6 18.7 18.12 0.04
