# seed = 2, gamma = 0.66, beta = 0.33, dee = 0.1, dcc = 25.0, dec = 300.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 50.37 0.45 376 50.37 0.45 15284 2621.58 0.48 15284 2621.58 0.48 370 142.3 0.48 370 142.3 0.48 205 6 99 205 6 99 18.9 21.0 19.26 0.63
1800.0 356 51.1 0.45 732 101.47 0.45 15568 151039.69 20.01 30852 153661.27 20.01 352 3137.5 20.01 722 3279.8 20.01 205 6 99 410 12 198 18.7 18.9 18.9 0.0
2700.0 310 50.24 0.45 1042 151.71 0.45 15222 2643.88 0.48 46074 156305.14 20.01 310 142.75 0.48 1032 3422.55 20.01 205 6 99 615 18 297 17.7 18.9 18.27 0.06
3600.0 310 50.24 0.45 1352 201.95 0.45 15221 2643.41 0.48 61295 158948.55 20.01 310 142.75 0.48 1342 3565.3 20.01 205 6 99 820 24 396 17.6 18.9 18.23 0.06
4500.0 376 50.38 0.45 1728 252.33 0.45 15277 2643.01 0.48 76572 161591.55 20.01 370 142.78 0.48 1712 3708.08 20.01 205 6 99 1025 30 495 17.6 18.7 18.22 0.05
5400.0 356 51.11 0.45 2084 303.44 0.45 15607 8791.58 20.11 92179 170383.13 20.11 352 162.99 20.11 2064 3871.06 20.11 205 6 99 1230 36 594 17.6 18.7 18.22 0.05
6300.0 310 50.25 0.45 2394 353.68 0.45 15298 2659.1 0.48 107477 173042.22 20.11 310 142.98 0.48 2374 4014.05 20.11 205 6 99 1435 42 693 17.6 18.7 18.23 0.05
7200.0 310 50.25 0.45 2704 403.93 0.45 15295 2657.68 0.48 122772 175699.91 20.11 310 142.98 0.48 2684 4157.03 20.11 205 6 99 1640 48 792 17.6 18.7 18.25 0.04
8100.0 376 50.39 0.45 3080 454.32 0.45 15353 2657.33 0.48 138125 178357.24 20.11 370 143.01 0.48 3054 4300.04 20.11 205 6 99 1845 54 891 17.6 18.7 18.25 0.04
9000.0 356 51.11 0.45 3436 505.43 0.45 15621 8780.65 20.07 153746 187137.89 20.11 352 162.99 20.07 3406 4463.04 20.11 205 6 99 2050 60 990 17.6 18.7 18.24 0.04
9900.0 310 50.24 0.45 3746 555.67 0.45 15252 2645.71 0.48 168998 189783.6 20.11 310 142.74 0.48 3716 4605.77 20.11 205 6 99 2255 66 1089 17.6 18.7 18.23 0.04
