# seed = 1, gamma = 0.33, beta = 1.0, dee = 0.1, dcc = 100.0, dec = 50.0, dsCnd = 500.0, dLocalhost = 0.02, hostBroker = EDGE 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 151.71 0.5 376 151.71 0.5 16500 8611.87 0.61 16500 8611.87 0.61 370 170.95 0.61 370 170.95 0.61 7 3 300 7 3 300 18.9 21.0 19.37 0.77
1800.0 356 152.49 0.51 732 304.21 0.51 16788 188539.87 21.63 33288 197151.74 21.63 352 3543.44 21.63 722 3714.39 21.63 7 3 300 14 6 600 18.9 18.9 18.9 0.0
2700.0 310 151.62 0.51 1042 455.82 0.51 16440 8679.59 0.62 49728 205831.33 21.63 310 172.07 0.62 1032 3886.46 21.63 7 3 300 21 9 900 17.7 18.9 18.41 0.03
3600.0 310 151.62 0.51 1352 607.44 0.51 16440 8679.64 0.62 66168 214510.98 21.63 310 172.07 0.62 1342 4058.53 21.63 7 3 300 28 12 1200 17.7 18.9 18.22 0.05
4500.0 376 151.76 0.51 1728 759.2 0.51 16496 8679.76 0.62 82664 223190.73 21.63 370 172.22 0.62 1712 4230.75 21.63 7 3 300 35 15 1500 17.6 18.7 18.21 0.05
5400.0 356 152.51 0.51 2084 911.71 0.51 16824 15419.71 21.73 99488 238610.44 21.73 352 194.07 21.73 2064 4424.81 21.73 7 3 300 42 18 1800 17.6 18.7 18.21 0.05
6300.0 310 151.62 0.51 2394 1063.33 0.51 16514 8720.39 0.62 116002 247330.83 21.73 310 172.38 0.62 2374 4597.19 21.73 7 3 300 49 21 2100 17.6 18.7 18.21 0.04
7200.0 310 151.62 0.51 2704 1214.95 0.51 16516 8720.47 0.62 132518 256051.3 21.73 310 172.38 0.62 2684 4769.57 21.73 7 3 300 56 24 2400 17.6 18.7 18.23 0.04
8100.0 376 151.77 0.51 3080 1366.72 0.51 16575 8720.56 0.62 149093 264771.87 21.73 370 172.53 0.62 3054 4942.1 21.73 7 3 300 63 27 2700 17.6 18.7 18.23 0.04
9000.0 356 152.51 0.51 3436 1519.23 0.51 16856 15434.05 21.72 165949 280205.92 21.73 352 194.05 21.72 3406 5136.16 21.73 7 3 300 70 30 3000 17.6 18.7 18.23 0.04
9900.0 310 151.62 0.51 3746 1670.85 0.51 16498 8704.66 0.62 182447 288910.58 21.73 310 172.18 0.62 3716 5308.34 21.73 7 3 300 77 33 3300 17.6 18.7 18.22 0.04
10800.0 310 151.62 0.51 4056 1822.47 0.51 16503 8704.72 0.62 198950 297615.3 21.73 310 172.18 0.62 4026 5480.52 21.73 7 3 300 84 36 3600 17.6 18.7 18.13 0.04
11700.0 376 151.76 0.51 4432 1974.23 0.51 16562 8704.82 0.62 215512 306320.12 21.73 370 172.33 0.62 4396 5652.85 21.73 7 3 300 91 39 3900 17.6 18.7 18.13 0.04
12600.0 354 152.4 0.51 4786 2126.62 0.51 16523 8713.48 0.62 232035 315033.6 21.73 350 172.54 0.62 4746 5825.4 21.73 7 3 300 98 42 4200 17.6 18.7 18.13 0.04
13500.0 310 151.62 0.51 5096 2278.25 0.51 16439 8713.23 0.62 248474 323746.83 21.73 310 172.34 0.62 5056 5997.74 21.73 7 3 300 105 45 4500 17.6 18.7 18.12 0.04
14400.0 310 151.62 0.51 5406 2429.87 0.51 16436 8713.28 0.62 264910 332460.11 21.73 310 172.34 0.62 5366 6170.08 21.73 7 3 300 112 48 4800 17.6 18.7 18.12 0.04
15300.0 376 151.77 0.51 5782 2581.63 0.51 16496 8713.38 0.62 281406 341173.49 21.73 370 172.49 0.62 5736 6342.57 21.73 7 3 300 119 51 5100 17.6 18.7 18.12 0.04
16200.0 354 152.4 0.51 6136 2734.03 0.51 16469 8711.68 0.62 297875 349885.16 21.73 350 172.51 0.62 6086 6515.08 21.73 7 3 300 126 54 5400 17.6 18.7 18.12 0.04
17100.0 310 151.61 0.51 6446 2885.64 0.51 16432 8699.46 0.62 314307 358584.63 21.73 310 172.08 0.62 6396 6687.17 21.73 7 3 300 133 57 5700 17.6 18.7 18.1 0.03
18000.0 310 151.61 0.51 6756 3037.26 0.51 16437 8699.49 0.62 330744 367284.12 21.73 310 172.08 0.62 6706 6859.25 21.73 7 3 300 140 60 6000 17.6 18.7 18.09 0.04
18900.0 376 151.76 0.51 7132 3189.01 0.51 16497 8699.61 0.62 347241 375983.73 21.73 370 172.23 0.62 7076 7031.49 21.73 7 3 300 147 63 6300 17.6 18.6 18.09 0.04
19800.0 354 152.39 0.51 7486 3341.4 0.51 16472 8700.22 0.62 363713 384683.95 21.73 350 172.3 0.62 7426 7203.78 21.73 7 3 300 154 66 6600 17.6 18.6 18.09 0.04
20700.0 310 151.62 0.51 7796 3493.02 0.51 16435 8706.13 0.62 380148 393390.09 21.73 310 172.21 0.62 7736 7375.99 21.73 7 3 300 161 69 6900 17.6 18.6 18.06 0.03
21600.0 310 151.62 0.51 8106 3644.64 0.51 16438 8706.19 0.62 396586 402096.28 21.73 310 172.21 0.62 8046 7548.2 21.73 7 3 300 168 72 7200 17.6 18.6 18.06 0.03
22500.0 376 151.76 0.51 8482 3796.4 0.51 16497 8706.29 0.62 413083 410802.57 21.73 370 172.36 0.62 8416 7720.56 21.73 7 3 300 175 75 7500 17.6 18.6 18.06 0.03
23400.0 354 152.4 0.51 8836 3948.8 0.51 16464 8711.93 0.62 429547 419514.5 21.73 350 172.52 0.62 8766 7893.08 21.73 7 3 300 182 78 7800 17.6 18.6 18.06 0.03
24300.0 310 151.62 0.51 9146 4100.42 0.51 16423 8717.4 0.62 445970 428231.9 21.73 310 172.42 0.62 9076 8065.5 21.73 7 3 300 189 81 8100 17.5 18.6 18.04 0.03
25200.0 310 151.62 0.51 9456 4252.05 0.51 16428 8717.46 0.62 462398 436949.35 21.73 310 172.42 0.62 9386 8237.92 21.73 7 3 300 196 84 8400 17.5 18.6 18.03 0.03
26100.0 376 151.77 0.51 9832 4403.81 0.51 16487 8717.56 0.62 478885 445666.91 21.73 370 172.57 0.62 9756 8410.49 21.73 7 3 300 203 87 8700 17.5 18.6 18.02 0.03
27000.0 354 152.4 0.51 10186 4556.22 0.51 16458 8717.66 0.62 495343 454384.57 21.73 350 172.62 0.62 10106 8583.12 21.73 7 3 300 210 90 9000 17.5 18.6 18.02 0.03
27900.0 310 151.62 0.51 10496 4707.84 0.51 16430 8711.41 0.62 511773 463095.97 21.73 310 172.31 0.62 10416 8755.42 21.73 7 3 300 217 93 9300 17.5 18.6 18.0 0.03
28800.0 310 151.62 0.51 10806 4859.46 0.51 16437 8711.45 0.62 528210 471807.42 21.73 310 172.31 0.62 10726 8927.73 21.73 7 3 300 224 96 9600 17.5 18.6 17.99 0.03
29700.0 376 151.76 0.51 11182 5011.22 0.51 16495 8711.55 0.62 544705 480518.97 21.73 370 172.46 0.62 11096 9100.19 21.73 7 3 300 231 99 9900 17.5 18.6 17.99 0.03
30600.0 354 152.4 0.51 11536 5163.62 0.51 16458 8711.65 0.62 561163 489230.62 21.73 350 172.51 0.62 11446 9272.7 21.73 7 3 300 238 102 10200 17.5 18.6 17.99 0.03
31500.0 310 151.62 0.51 11846 5315.24 0.51 16426 8717.4 0.62 577589 497948.02 21.73 310 172.42 0.62 11756 9445.12 21.73 7 3 300 245 105 10500 17.4 18.6 17.96 0.03
32400.0 310 151.62 0.51 12156 5466.87 0.51 16431 8717.46 0.62 594020 506665.48 21.73 310 172.42 0.62 12066 9617.55 21.73 7 3 300 252 108 10800 17.4 18.6 17.95 0.03
33300.0 376 151.77 0.51 12532 5618.64 0.51 16491 8717.56 0.62 610511 515383.04 21.73 370 172.57 0.62 12436 9790.12 21.73 7 3 300 259 111 11100 17.4 18.5 17.95 0.03
34200.0 354 152.4 0.51 12886 5771.04 0.51 16456 8717.66 0.62 626967 524100.69 21.73 350 172.62 0.62 12786 9962.74 21.73 7 3 300 266 114 11400 17.4 18.5 17.95 0.03
35100.0 310 151.62 0.51 13196 5922.66 0.51 16421 8717.4 0.62 643388 532818.1 21.73 310 172.42 0.62 13096 10135.16 21.73 7 3 300 273 117 11700 17.4 18.5 17.92 0.03
36000.0 310 151.62 0.51 13506 6074.29 0.51 16434 8717.46 0.62 659822 541535.55 21.73 310 172.42 0.62 13406 10307.58 21.73 7 3 300 280 120 12000 17.4 18.5 17.91 0.03
36900.0 376 151.77 0.51 13882 6226.06 0.51 16494 8717.56 0.62 676316 550253.11 21.73 370 172.57 0.62 13776 10480.16 21.73 7 3 300 287 123 12300 17.4 18.5 17.91 0.03
37800.0 354 152.39 0.51 14236 6378.45 0.51 16456 8707.5 0.62 692772 558960.61 21.73 350 172.43 0.62 14126 10652.59 21.73 7 3 300 294 126 12600 17.4 18.5 17.91 0.03
38700.0 310 151.62 0.51 14546 6530.07 0.51 16414 8707.24 0.62 709186 567667.86 21.73 310 172.23 0.62 14436 10824.82 21.73 7 3 300 301 129 12900 17.3 18.5 17.89 0.03
39600.0 310 151.62 0.51 14856 6681.69 0.51 16426 8707.3 0.62 725612 576375.15 21.73 310 172.23 0.62 14746 10997.05 21.73 7 3 300 308 132 13200 17.3 18.5 17.88 0.04
