# seed = 6, gamma = 0.0, beta = 1.0, dee = 1.0, dcc = 5.0, dec = 10.0, dsCnd = 500.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 154.37 0.51 376 154.37 0.51 15589 8180.9 0.61 15589 8180.9 0.61 370 172.3 0.61 370 172.3 0.61 10 0 300 10 0 300 18.9 21.0 19.45 0.85
1800.0 356 155.1 0.51 732 309.47 0.51 15876 160188.69 20.5 31465 168369.59 20.5 352 3170.85 20.5 722 3343.15 20.5 10 0 300 20 0 600 18.8 18.9 18.9 0.0
2700.0 310 154.27 0.52 1042 463.74 0.52 15534 8236.87 0.61 46999 176606.46 20.5 310 173.41 0.61 1032 3516.55 20.5 10 0 300 30 0 900 17.7 18.9 18.43 0.03
3600.0 310 154.27 0.52 1352 618.01 0.52 15534 8236.81 0.61 62533 184843.27 20.5 310 173.41 0.61 1342 3689.96 20.5 10 0 300 40 0 1200 17.7 18.9 18.23 0.06
4500.0 376 154.41 0.52 1728 772.42 0.52 15589 8236.91 0.61 78122 193080.18 20.5 370 173.44 0.61 1712 3863.4 20.5 10 0 300 50 0 1500 17.6 18.7 18.23 0.06
5400.0 356 155.12 0.52 2084 927.54 0.52 15904 14611.72 20.57 94026 207691.9 20.57 352 194.04 20.57 2064 4057.44 20.57 10 0 300 60 0 1800 17.6 18.7 18.23 0.06
6300.0 310 154.27 0.52 2394 1081.81 0.52 15581 8253.95 0.61 109607 215945.85 20.57 310 173.47 0.61 2374 4230.91 20.57 10 0 300 70 0 2100 17.6 18.7 18.24 0.05
7200.0 310 154.27 0.52 2704 1236.09 0.52 15584 8253.91 0.61 125191 224199.76 20.57 310 173.47 0.61 2684 4404.38 20.57 10 0 300 80 0 2400 17.6 18.7 18.25 0.04
8100.0 376 154.42 0.52 3080 1390.5 0.52 15641 8253.99 0.61 140832 232453.75 20.57 370 173.5 0.61 3054 4577.87 20.57 10 0 300 90 0 2700 17.6 18.7 18.25 0.04
9000.0 356 155.11 0.52 3436 1545.62 0.52 15933 14622.04 20.59 156765 247075.79 20.59 352 193.9 20.59 3406 4771.77 20.59 10 0 300 100 0 3000 17.6 18.7 18.25 0.04
9900.0 310 154.27 0.52 3746 1699.89 0.52 15589 8253.11 0.61 172354 255328.9 20.59 310 173.38 0.61 3716 4945.16 20.59 10 0 300 110 0 3300 17.6 18.7 18.23 0.04
10800.0 310 154.27 0.52 4056 1854.16 0.52 15590 8253.11 0.61 187944 263582.01 20.59 310 173.38 0.61 4026 5118.54 20.59 10 0 300 120 0 3600 17.6 18.7 18.16 0.05
11700.0 376 154.41 0.52 4432 2008.57 0.52 15649 8253.16 0.61 203593 271835.17 20.59 370 173.41 0.61 4396 5291.95 20.59 10 0 300 130 0 3900 17.6 18.7 18.16 0.05
12600.0 354 155.05 0.52 4786 2163.63 0.52 15620 8258.27 0.61 219213 280093.44 20.59 350 173.51 0.61 4746 5465.47 20.59 10 0 300 140 0 4200 17.6 18.7 18.16 0.05
13500.0 310 154.27 0.52 5096 2317.9 0.52 15547 8258.26 0.61 234760 288351.7 20.59 310 173.49 0.61 5056 5638.95 20.59 10 0 300 150 0 4500 17.6 18.7 18.14 0.05
14400.0 310 154.27 0.52 5406 2472.18 0.52 15544 8258.25 0.61 250304 296609.95 20.59 310 173.49 0.61 5366 5812.44 20.59 10 0 300 160 0 4800 17.6 18.7 18.14 0.05
15300.0 376 154.42 0.52 5782 2626.59 0.52 15602 8258.29 0.61 265906 304868.24 20.59 370 173.52 0.61 5736 5985.96 20.59 10 0 300 170 0 5100 17.6 18.7 18.14 0.05
16200.0 354 155.05 0.52 6136 2781.64 0.52 15577 8257.8 0.61 281483 313126.04 20.59 350 173.5 0.61 6086 6159.46 20.59 10 0 300 180 0 5400 17.6 18.7 18.14 0.05
17100.0 310 154.27 0.52 6446 2935.91 0.52 15541 8248.04 0.61 297024 321374.09 20.59 310 173.29 0.61 6396 6332.75 20.59 10 0 300 190 0 5700 17.6 18.7 18.12 0.04
18000.0 310 154.27 0.52 6756 3090.18 0.52 15543 8247.96 0.61 312567 329622.05 20.59 310 173.29 0.61 6706 6506.03 20.59 10 0 300 200 0 6000 17.6 18.7 18.11 0.04
18900.0 376 154.41 0.52 7132 3244.59 0.52 15598 8248.07 0.61 328165 337870.12 20.59 370 173.32 0.61 7076 6679.35 20.59 10 0 300 210 0 6300 17.6 18.6 18.11 0.04
19800.0 354 155.04 0.52 7486 3399.63 0.52 15574 8249.36 0.61 343739 346119.48 20.59 350 173.34 0.61 7426 6852.69 20.59 10 0 300 220 0 6600 17.6 18.6 18.11 0.04
20700.0 310 154.27 0.52 7796 3553.9 0.52 15540 8254.31 0.61 359279 354373.79 20.59 310 173.41 0.61 7736 7026.1 20.59 10 0 300 230 0 6900 17.6 18.6 18.08 0.03
21600.0 310 154.27 0.52 8106 3708.18 0.52 15540 8254.31 0.61 374819 362628.1 20.59 310 173.41 0.61 8046 7199.51 20.59 10 0 300 240 0 7200 17.6 18.6 18.08 0.03
22500.0 376 154.41 0.52 8482 3862.59 0.52 15600 8254.35 0.61 390419 370882.45 20.59 370 173.44 0.61 8416 7372.94 20.59 10 0 300 250 0 7500 17.6 18.6 18.08 0.03
23400.0 354 155.05 0.52 8836 4017.64 0.52 15570 8257.65 0.61 405989 379140.1 20.59 350 173.5 0.61 8766 7546.44 20.59 10 0 300 260 0 7800 17.6 18.6 18.08 0.03
24300.0 310 154.28 0.52 9146 4171.92 0.52 15533 8262.74 0.62 421522 387402.84 20.59 310 173.58 0.62 9076 7720.02 20.59 10 0 300 270 0 8100 17.6 18.6 18.05 0.03
25200.0 310 154.28 0.52 9456 4326.2 0.52 15536 8262.74 0.62 437058 395665.58 20.59 310 173.58 0.62 9386 7893.6 20.59 10 0 300 280 0 8400 17.5 18.6 18.04 0.03
26100.0 376 154.42 0.52 9832 4480.62 0.52 15595 8262.78 0.62 452653 403928.36 20.59 370 173.61 0.62 9756 8067.21 20.59 10 0 300 290 0 8700 17.5 18.6 18.04 0.03
27000.0 354 155.06 0.52 10186 4635.67 0.52 15566 8262.76 0.62 468219 412191.11 20.59 350 173.6 0.62 10106 8240.81 20.59 10 0 300 300 0 9000 17.5 18.6 18.04 0.03
27900.0 310 154.27 0.52 10496 4789.95 0.52 15532 8257.69 0.61 483751 420448.8 20.59 310 173.48 0.61 10416 8414.29 20.59 10 0 300 310 0 9300 17.5 18.6 18.01 0.03
28800.0 310 154.27 0.52 10806 4944.22 0.52 15537 8257.68 0.61 499288 428706.48 20.59 310 173.48 0.61 10726 8587.76 20.59 10 0 300 320 0 9600 17.5 18.6 18.0 0.03
29700.0 376 154.42 0.52 11182 5098.64 0.52 15595 8257.72 0.61 514883 436964.2 20.59 370 173.51 0.61 11096 8761.27 20.59 10 0 300 330 0 9900 17.5 18.6 18.0 0.03
30600.0 354 155.05 0.52 11536 5253.69 0.52 15565 8257.7 0.61 530448 445221.9 20.59 350 173.5 0.61 11446 8934.77 20.59 10 0 300 340 0 10200 17.5 18.6 18.0 0.03
31500.0 310 154.28 0.52 11846 5407.97 0.52 15538 8262.74 0.62 545986 453484.64 20.59 310 173.58 0.62 11756 9108.35 20.59 10 0 300 350 0 10500 17.4 18.6 17.97 0.03
32400.0 310 154.28 0.52 12156 5562.25 0.52 15538 8262.74 0.62 561524 461747.38 20.59 310 173.58 0.62 12066 9281.93 20.59 10 0 300 360 0 10800 17.4 18.6 17.96 0.03
33300.0 376 154.42 0.52 12532 5716.67 0.52 15598 8262.78 0.62 577122 470010.16 20.59 370 173.61 0.62 12436 9455.54 20.59 10 0 300 370 0 11100 17.4 18.5 17.96 0.03
34200.0 354 155.06 0.52 12886 5871.72 0.52 15558 8262.76 0.62 592680 478272.92 20.59 350 173.6 0.62 12786 9629.14 20.59 10 0 300 380 0 11400 17.4 18.5 17.96 0.03
35100.0 310 154.28 0.52 13196 6026.0 0.52 15534 8262.75 0.62 608214 486535.66 20.59 310 173.58 0.62 13096 9802.72 20.59 10 0 300 390 0 11700 17.4 18.5 17.93 0.03
