# seed = 4, gamma = 0.66, beta = 1.0, dee = 10.0, dcc = 25.0, dec = 300.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 136.42 0.45 376 136.42 0.45 15178 7005.65 0.54 15178 7005.65 0.54 370 151.61 0.54 370 151.61 0.54 4 6 300 4 6 300 18.9 21.0 19.37 0.77
1800.0 356 137.17 0.46 732 273.6 0.46 15458 148370.42 19.9 30636 155376.06 19.9 352 3016.46 19.9 722 3168.07 19.9 4 6 300 8 12 600 18.7 21.0 18.9 0.01
2700.0 310 136.32 0.46 1042 409.92 0.46 15115 7049.75 0.55 45751 162425.81 19.9 310 152.49 0.55 1032 3320.56 19.9 4 6 300 12 18 900 17.6 21.0 18.31 0.08
3600.0 310 136.32 0.46 1352 546.23 0.46 15112 7049.71 0.55 60863 169475.53 19.9 310 152.49 0.55 1342 3473.05 19.9 4 6 300 16 24 1200 17.6 21.0 18.24 0.07
4500.0 376 136.46 0.46 1728 682.69 0.46 15171 7049.78 0.55 76034 176525.31 19.9 370 152.52 0.55 1712 3625.57 19.9 4 6 300 20 30 1500 17.6 21.0 18.24 0.07
5400.0 356 137.18 0.46 2084 819.88 0.46 15473 13229.61 19.94 91507 189754.91 19.94 352 172.53 19.94 2064 3798.1 19.94 4 6 300 24 36 1800 17.6 21.0 18.24 0.07
6300.0 310 136.32 0.46 2394 956.2 0.46 15139 7064.48 0.55 106646 196819.4 19.94 310 152.63 0.55 2374 3950.73 19.94 4 6 300 28 42 2100 17.6 21.0 18.24 0.07
7200.0 310 136.32 0.46 2704 1092.52 0.46 15137 7064.44 0.55 121783 203883.84 19.94 310 152.63 0.55 2684 4103.36 19.94 4 6 300 32 48 2400 17.6 21.0 18.26 0.06
8100.0 376 136.47 0.46 3080 1228.99 0.46 15194 7064.51 0.55 136977 210948.35 19.94 370 152.66 0.55 3054 4256.02 19.94 4 6 300 36 54 2700 17.6 21.0 18.26 0.06
9000.0 356 137.18 0.46 3436 1366.17 0.46 15492 13242.27 19.97 152469 224190.62 19.97 352 172.5 19.97 3406 4428.52 19.97 4 6 300 40 60 3000 17.6 21.0 18.26 0.06
9900.0 310 136.32 0.46 3746 1502.49 0.46 15156 7064.9 0.55 167625 231255.52 19.97 310 152.54 0.55 3716 4581.06 19.97 4 6 300 44 66 3300 17.6 21.0 18.23 0.06
10800.0 310 136.32 0.46 4056 1638.81 0.46 15161 7064.91 0.55 182786 238320.43 19.97 310 152.53 0.55 4026 4733.59 19.97 4 6 300 48 72 3600 17.6 21.0 18.16 0.07
11700.0 376 136.46 0.46 4432 1775.27 0.46 15221 7064.94 0.55 198007 245385.37 19.97 370 152.56 0.55 4396 4886.15 19.97 4 6 300 52 78 3900 17.6 21.0 18.16 0.07
12600.0 354 137.1 0.46 4786 1912.37 0.46 15175 7069.59 0.55 213182 252454.95 19.97 350 152.72 0.55 4746 5038.87 19.97 4 6 300 56 84 4200 17.6 21.0 18.16 0.07
13500.0 310 136.32 0.46 5096 2048.69 0.46 15101 7069.5 0.55 228283 259524.45 19.97 310 152.63 0.55 5056 5191.5 19.97 4 6 300 60 90 4500 17.6 21.0 18.15 0.07
14400.0 310 136.32 0.46 5406 2185.01 0.46 15105 7069.5 0.55 243388 266593.95 19.97 310 152.63 0.55 5366 5344.13 19.97 4 6 300 64 96 4800 17.6 21.0 18.14 0.07
15300.0 376 136.47 0.46 5782 2321.48 0.46 15165 7069.53 0.55 258553 273663.48 19.97 370 152.66 0.55 5736 5496.79 19.97 4 6 300 68 102 5100 17.6 21.0 18.14 0.07
16200.0 354 137.1 0.46 6136 2458.58 0.46 15136 7066.8 0.55 273689 280730.28 19.97 350 152.66 0.55 6086 5649.45 19.97 4 6 300 72 108 5400 17.6 21.0 18.14 0.07
17100.0 310 136.32 0.46 6446 2594.89 0.46 15099 7063.12 0.55 288788 287793.4 19.97 310 152.5 0.55 6396 5801.95 19.97 4 6 300 76 114 5700 17.6 21.0 18.12 0.06
18000.0 310 136.32 0.46 6756 2731.21 0.46 15100 7063.08 0.55 303888 294856.48 19.97 310 152.5 0.55 6706 5954.45 19.97 4 6 300 80 120 6000 17.6 21.0 18.11 0.07
18900.0 376 136.46 0.46 7132 2867.67 0.46 15159 7063.14 0.55 319047 301919.62 19.97 370 152.53 0.55 7076 6106.98 19.97 4 6 300 84 126 6300 17.6 21.0 18.11 0.07
19800.0 354 137.1 0.46 7486 3004.77 0.46 15132 7066.57 0.55 334179 308986.19 19.97 350 152.65 0.55 7426 6259.63 19.97 4 6 300 88 132 6600 17.6 21.0 18.11 0.07
20700.0 310 136.32 0.46 7796 3141.09 0.46 15102 7066.5 0.55 349281 316052.69 19.97 310 152.57 0.55 7736 6412.2 19.97 4 6 300 92 138 6900 17.6 21.0 18.09 0.06
21600.0 310 136.32 0.46 8106 3277.41 0.46 15101 7066.49 0.55 364382 323119.17 19.97 310 152.57 0.55 8046 6564.77 19.97 4 6 300 96 144 7200 17.6 21.0 18.08 0.06
22500.0 376 136.46 0.46 8482 3413.87 0.46 15160 7066.52 0.55 379542 330185.7 19.97 370 152.6 0.55 8416 6717.36 19.97 4 6 300 100 150 7500 17.6 21.0 18.08 0.06
