# seed = 8, gamma = 0.66, beta = 0.66, dee = 10.0, dcc = 5.0, dec = 1000.0, dsCnd = 50.0, dLocalhost = 0.02, hostBroker = EDGE 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 118.88 1.0 376 118.88 1.0 15771 5958.75 1.05 15771 5958.75 1.05 370 314.58 1.03 370 314.58 1.03 106 6 198 106 6 198 18.9 21.0 19.36 0.76
1800.0 356 120.6 1.0 732 239.47 1.0 16060 195088.55 21.19 31831 201047.3 21.19 352 4022.12 21.19 722 4336.7 21.19 106 6 198 212 12 396 18.9 18.9 18.9 0.0
2700.0 310 118.76 1.0 1042 358.24 1.0 15712 5982.88 1.05 47543 207030.18 21.19 310 314.06 1.04 1032 4650.76 21.19 106 6 198 318 18 594 17.6 18.9 18.3 0.06
3600.0 310 118.76 1.0 1352 477.0 1.0 15712 5982.9 1.05 63255 213013.08 21.19 310 314.06 1.04 1342 4964.82 21.19 106 6 198 424 24 792 17.6 18.9 18.24 0.06
4500.0 376 118.75 1.0 1728 595.75 1.0 15768 5981.56 1.05 79023 218994.64 21.19 370 315.06 1.04 1712 5279.88 21.19 106 6 198 530 30 990 17.6 18.7 18.24 0.05
5400.0 356 120.6 1.0 2084 716.35 1.0 16084 12407.31 21.25 95107 231401.95 21.25 352 338.35 21.25 2064 5618.23 21.25 106 6 198 636 36 1188 17.6 18.7 18.24 0.05
6300.0 310 118.77 1.0 2394 835.12 1.0 15761 6020.77 1.05 110868 237422.71 21.25 310 314.19 1.04 2374 5932.42 21.25 106 6 198 742 42 1386 17.6 18.7 18.24 0.05
7200.0 310 118.77 1.0 2704 953.89 1.0 15759 6019.74 1.05 126627 243442.45 21.25 310 314.19 1.04 2684 6246.6 21.25 106 6 198 848 48 1584 17.6 18.7 18.25 0.04
8100.0 376 118.91 1.0 3080 1072.8 1.0 15814 6020.73 1.05 142441 249463.18 21.25 370 315.19 1.04 3054 6561.79 21.25 106 6 198 954 54 1782 17.6 18.7 18.25 0.04
9000.0 356 120.6 1.0 3436 1193.4 1.0 16113 12432.11 21.28 158554 261895.3 21.28 352 338.4 21.28 3406 6900.19 21.28 106 6 198 1060 60 1980 17.6 18.7 18.25 0.04
9900.0 310 118.77 1.0 3746 1312.17 1.0 15776 6037.61 1.05 174330 267932.91 21.28 310 314.21 1.04 3716 7214.4 21.28 106 6 198 1166 66 2178 17.6 18.7 18.24 0.04
10800.0 310 118.77 1.0 4056 1430.93 1.0 15776 6034.49 1.05 190106 273967.4 21.28 310 314.21 1.04 4026 7528.61 21.28 106 6 198 1272 72 2376 17.6 18.7 18.15 0.05
11700.0 376 118.91 1.0 4432 1549.84 1.0 15836 6035.48 1.05 205942 280002.88 21.28 370 315.21 1.04 4396 7843.82 21.28 106 6 198 1378 78 2574 17.6 18.7 18.15 0.05
12600.0 354 119.54 1.0 4786 1669.38 1.0 15793 6035.2 1.05 221735 286038.08 21.28 350 317.25 1.04 4746 8161.07 21.28 106 6 198 1484 84 2772 17.6 18.7 18.15 0.05
13500.0 310 118.77 1.0 5096 1788.15 1.0 15724 6021.72 1.05 237459 292059.8 21.28 310 314.25 1.04 5056 8475.32 21.28 106 6 198 1590 90 2970 17.6 18.7 18.15 0.05
14400.0 310 118.77 1.0 5406 1906.92 1.0 15727 6022.75 1.05 253186 298082.55 21.28 310 314.25 1.04 5366 8789.56 21.28 106 6 198 1696 96 3168 17.6 18.7 18.13 0.05
15300.0 376 118.91 1.0 5782 2025.83 1.0 15786 6022.72 1.05 268972 304105.27 21.28 370 315.25 1.04 5736 9104.81 21.28 106 6 198 1802 102 3366 17.6 18.7 18.13 0.05
16200.0 354 119.54 1.0 6136 2145.37 1.0 15758 6014.13 1.05 284730 310119.41 21.28 350 317.17 1.04 6086 9421.98 21.28 106 6 198 1908 108 3564 17.6 18.7 18.13 0.05
17100.0 310 118.76 1.0 6446 2264.13 1.0 15718 6008.81 1.05 300448 316128.21 21.28 310 314.12 1.04 6396 9736.09 21.28 106 6 198 2014 114 3762 17.6 18.7 18.11 0.04
18000.0 310 118.76 1.0 6756 2382.89 1.0 15721 6010.91 1.05 316169 322139.12 21.28 310 314.12 1.04 6706 10050.21 21.28 106 6 198 2120 120 3960 17.6 18.7 18.1 0.04
18900.0 376 118.9 1.0 7132 2501.8 1.0 15780 6011.91 1.05 331949 328151.03 21.28 370 315.12 1.04 7076 10365.33 21.28 106 6 198 2226 126 4158 17.6 18.6 18.1 0.04
19800.0 354 119.54 1.0 7486 2621.34 1.0 15754 6015.98 1.05 347703 334167.01 21.28 350 317.2 1.04 7426 10682.53 21.28 106 6 198 2332 132 4356 17.6 18.6 18.1 0.04
20700.0 310 118.77 1.0 7796 2740.1 1.0 15721 6016.15 1.05 363424 340183.16 21.28 310 314.2 1.04 7736 10996.73 21.28 106 6 198 2438 138 4554 17.6 18.6 18.08 0.03
21600.0 310 118.77 1.0 8106 2858.87 1.0 15723 6016.14 1.05 379147 346199.29 21.28 310 314.2 1.04 8046 11310.93 21.28 106 6 198 2544 144 4752 17.6 18.6 18.07 0.03
22500.0 376 118.91 1.0 8482 2977.78 1.0 15783 6017.15 1.05 394930 352216.44 21.28 370 315.2 1.04 8416 11626.13 21.28 106 6 198 2650 150 4950 17.6 18.6 18.07 0.03
23400.0 354 119.54 1.0 8836 3097.32 1.0 15752 6016.45 1.05 410682 358232.89 21.28 350 317.23 1.04 8766 11943.36 21.28 106 6 198 2756 156 5148 17.6 18.6 18.07 0.03
24300.0 310 118.77 1.0 9146 3216.09 1.0 15717 6019.07 1.05 426399 364251.97 21.28 310 314.28 1.04 9076 12257.64 21.28 106 6 198 2862 162 5346 17.5 18.6 18.05 0.03
25200.0 310 118.77 1.0 9456 3334.86 1.0 15723 6023.26 1.05 442122 370275.23 21.28 310 314.28 1.04 9386 12571.92 21.28 106 6 198 2968 168 5544 17.5 18.6 18.04 0.03
26100.0 376 118.91 1.0 9832 3453.78 1.0 15782 6023.23 1.05 457904 376298.46 21.28 370 315.28 1.04 9756 12887.2 21.28 106 6 198 3074 174 5742 17.5 18.6 18.03 0.03
27000.0 354 119.55 1.0 10186 3573.32 1.0 15751 6019.96 1.05 473655 382318.41 21.28 350 317.28 1.04 10106 13204.48 21.28 106 6 198 3180 180 5940 17.5 18.6 18.03 0.03
27900.0 310 118.77 1.0 10496 3692.09 1.0 15716 6012.99 1.05 489371 388331.4 21.28 310 314.22 1.04 10416 13518.69 21.28 106 6 198 3286 186 6138 17.5 18.6 18.01 0.03
28800.0 310 118.77 1.0 10806 3810.86 1.0 15727 6017.18 1.05 505098 394348.58 21.28 310 314.22 1.04 10726 13832.92 21.28 106 6 198 3392 192 6336 17.5 18.6 17.99 0.03
29700.0 376 118.91 1.0 11182 3929.77 1.0 15786 6017.13 1.05 520884 400365.71 21.28 370 315.22 1.04 11096 14148.14 21.28 106 6 198 3498 198 6534 17.5 18.6 17.99 0.03
30600.0 354 119.54 1.0 11536 4049.31 1.0 15751 6014.93 1.05 536635 406380.64 21.28 350 317.22 1.04 11446 14465.36 21.28 106 6 198 3604 204 6732 17.5 18.6 17.99 0.03
31500.0 310 118.77 1.0 11846 4168.08 1.0 15716 6018.02 1.05 552351 412398.66 21.28 310 314.28 1.04 11756 14779.64 21.28 106 6 198 3710 210 6930 17.4 18.6 17.97 0.03
32400.0 310 118.77 1.0 12156 4286.85 1.0 15722 6021.16 1.05 568073 418419.82 21.28 310 314.28 1.04 12066 15093.91 21.28 106 6 198 3816 216 7128 17.4 18.6 17.95 0.03
