# seed = 4, gamma = 0.33, beta = 0.66, dee = 0.1, dcc = 25.0, dec = 10.0, dsCnd = 500.0, dLocalhost = 0.02, hostBroker = EDGE 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 101.0 0.5 376 101.0 0.5 15178 5009.9 0.53 15178 5009.9 0.53 370 157.37 0.53 370 157.37 0.53 109 3 198 109 3 198 18.9 21.0 19.29 0.67
1800.0 356 101.72 0.5 732 202.72 0.5 15457 147979.67 19.95 30635 152989.56 19.95 352 3058.33 19.95 722 3215.71 19.95 109 3 198 218 6 396 18.7 21.0 18.9 0.01
2700.0 310 100.88 0.5 1042 303.6 0.5 15115 5027.12 0.53 45750 158016.68 19.95 310 157.7 0.53 1032 3373.41 19.95 109 3 198 327 9 594 17.6 21.0 18.31 0.08
3600.0 310 100.88 0.5 1352 404.48 0.5 15112 5025.56 0.53 60862 163042.24 19.95 310 157.71 0.53 1342 3531.12 19.95 109 3 198 436 12 792 17.6 21.0 18.24 0.07
4500.0 376 101.02 0.5 1728 505.49 0.5 15171 5025.62 0.53 76033 168067.86 19.95 370 157.74 0.53 1712 3688.85 19.95 109 3 198 545 15 990 17.6 21.0 18.24 0.07
5400.0 356 101.73 0.5 2084 607.22 0.5 15473 11169.31 19.99 91506 179237.17 19.99 352 177.77 19.99 2064 3866.62 19.99 109 3 198 654 18 1188 17.6 21.0 18.24 0.07
6300.0 310 100.88 0.5 2394 708.1 0.5 15139 5041.37 0.54 106645 184278.54 19.99 310 157.83 0.54 2374 4024.45 19.99 109 3 198 763 21 1386 17.6 21.0 18.24 0.07
7200.0 310 100.88 0.5 2704 808.99 0.5 15137 5040.85 0.54 121782 189319.38 19.99 310 157.83 0.54 2684 4182.28 19.99 109 3 198 872 24 1584 17.6 21.0 18.26 0.06
8100.0 376 101.02 0.5 3080 910.01 0.5 15194 5040.44 0.54 136976 194359.82 19.99 370 157.86 0.54 3054 4340.14 19.99 109 3 198 981 27 1782 17.6 21.0 18.26 0.06
9000.0 356 101.73 0.5 3436 1011.74 0.5 15492 11186.59 20.02 152468 205546.41 20.02 352 177.82 20.02 3406 4517.95 20.02 109 3 198 1090 30 1980 17.6 21.0 18.26 0.06
9900.0 310 100.88 0.5 3746 1112.62 0.5 15156 5039.17 0.54 167624 210585.58 20.02 310 157.77 0.54 3716 4675.73 20.02 109 3 198 1199 33 2178 17.6 21.0 18.23 0.06
10800.0 310 100.88 0.5 4056 1213.5 0.5 15161 5040.16 0.54 182785 215625.74 20.02 310 157.77 0.54 4026 4833.5 20.02 109 3 198 1308 36 2376 17.6 21.0 18.16 0.07
11700.0 376 101.02 0.5 4432 1314.52 0.5 15220 5039.68 0.54 198005 220665.42 20.02 370 157.8 0.54 4396 4991.3 20.02 109 3 198 1417 39 2574 17.6 21.0 18.16 0.07
12600.0 354 101.66 0.5 4786 1416.18 0.5 15174 5036.27 0.54 213179 225701.69 20.02 350 157.87 0.54 4746 5149.17 20.02 109 3 198 1526 42 2772 17.6 21.0 18.16 0.07
13500.0 310 100.88 0.5 5096 1517.06 0.5 15101 5031.15 0.54 228280 230732.84 20.02 310 157.82 0.54 5056 5306.99 20.02 109 3 198 1635 45 2970 17.6 21.0 18.15 0.07
14400.0 310 100.88 0.5 5406 1617.94 0.5 15105 5032.13 0.54 243385 235764.97 20.02 310 157.82 0.54 5366 5464.8 20.02 109 3 198 1744 48 3168 17.6 21.0 18.14 0.07
15300.0 376 101.03 0.5 5782 1718.97 0.5 15165 5032.25 0.54 258550 240797.22 20.02 370 157.85 0.54 5736 5622.65 20.02 109 3 198 1853 51 3366 17.6 21.0 18.14 0.07
16200.0 354 101.66 0.5 6136 1820.63 0.5 15135 5028.03 0.54 273685 245825.25 20.02 350 157.82 0.54 6086 5780.48 20.02 109 3 198 1962 54 3564 17.6 21.0 18.14 0.07
17100.0 310 100.88 0.5 6446 1921.5 0.5 15098 5026.25 0.53 288783 250851.51 20.02 310 157.73 0.53 6396 5938.21 20.02 109 3 198 2071 57 3762 17.6 21.0 18.12 0.06
18000.0 310 100.88 0.5 6756 2022.38 0.5 15100 5026.22 0.53 303883 255877.73 20.02 310 157.74 0.53 6706 6095.95 20.02 109 3 198 2180 60 3960 17.6 21.0 18.11 0.07
18900.0 376 101.02 0.5 7132 2123.4 0.5 15159 5026.34 0.53 319042 260904.07 20.02 370 157.77 0.53 7076 6253.72 20.02 109 3 198 2289 63 4158 17.6 21.0 18.11 0.07
19800.0 354 101.66 0.5 7486 2225.06 0.5 15132 5027.19 0.54 334174 265931.26 20.02 350 157.84 0.54 7426 6411.56 20.02 109 3 198 2398 66 4356 17.6 21.0 18.11 0.07
20700.0 310 100.88 0.5 7796 2325.94 0.5 15102 5028.71 0.54 349276 270959.96 20.02 310 157.79 0.54 7736 6569.34 20.02 109 3 198 2507 69 4554 17.6 21.0 18.09 0.06
21600.0 310 100.88 0.5 8106 2426.82 0.5 15101 5029.69 0.54 364377 275989.65 20.02 310 157.79 0.54 8046 6727.13 20.02 109 3 198 2616 72 4752 17.6 21.0 18.08 0.06
22500.0 376 101.02 0.5 8482 2527.84 0.5 15160 5029.81 0.54 379537 281019.47 20.02 370 157.82 0.54 8416 6884.96 20.02 109 3 198 2725 75 4950 17.6 21.0 18.08 0.06
23400.0 354 101.66 0.5 8836 2629.5 0.5 15128 5029.56 0.54 394665 286049.02 20.02 350 157.87 0.54 8766 7042.82 20.02 109 3 198 2834 78 5148 17.6 21.0 18.08 0.06
24300.0 310 100.88 0.5 9146 2730.38 0.5 15084 5030.65 0.54 409749 291079.68 20.02 310 157.86 0.54 9076 7200.68 20.02 109 3 198 2943 81 5346 17.6 21.0 18.07 0.06
25200.0 310 100.88 0.5 9456 2831.27 0.5 15095 5033.18 0.54 424844 296112.86 20.02 310 157.86 0.54 9386 7358.53 20.02 109 3 198 3052 84 5544 17.5 21.0 18.05 0.06
26100.0 376 101.03 0.5 9832 2932.3 0.5 15155 5033.29 0.54 439999 301146.15 20.02 370 157.89 0.54 9756 7516.42 20.02 109 3 198 3161 87 5742 17.5 21.0 18.05 0.06
27000.0 354 101.66 0.5 10186 3033.96 0.5 15127 5031.19 0.54 455126 306177.34 20.02 350 157.91 0.54 10106 7674.33 20.02 109 3 198 3270 90 5940 17.5 21.0 18.05 0.06
27900.0 310 100.88 0.5 10496 3134.84 0.5 15088 5027.44 0.54 470214 311204.78 20.02 310 157.81 0.54 10416 7832.14 20.02 109 3 198 3379 93 6138 17.5 21.0 18.02 0.06
28800.0 310 100.88 0.5 10806 3235.72 0.5 15096 5029.45 0.54 485310 316234.23 20.02 310 157.81 0.54 10726 7989.96 20.02 109 3 198 3488 96 6336 17.5 21.0 18.01 0.06
29700.0 376 101.03 0.5 11182 3336.75 0.5 15155 5029.56 0.54 500465 321263.79 20.02 370 157.84 0.54 11096 8147.8 20.02 109 3 198 3597 99 6534 17.5 21.0 18.01 0.06
30600.0 354 101.66 0.5 11536 3438.41 0.5 15118 5027.46 0.54 515583 326291.25 20.02 350 157.86 0.54 11446 8305.67 20.02 109 3 198 3706 102 6732 17.5 21.0 18.01 0.06
31500.0 310 100.88 0.5 11846 3539.29 0.5 15086 5030.15 0.54 530669 331321.4 20.02 310 157.86 0.54 11756 8463.52 20.02 109 3 198 3815 105 6930 17.5 21.0 17.98 0.06
32400.0 310 100.88 0.5 12156 3640.18 0.5 15090 5032.67 0.54 545759 336354.07 20.02 310 157.86 0.54 12066 8621.38 20.02 109 3 198 3924 108 7128 17.4 21.0 17.97 0.06
33300.0 376 101.03 0.5 12532 3741.2 0.5 15150 5032.78 0.54 560909 341386.85 20.02 370 157.89 0.54 12436 8779.27 20.02 109 3 198 4033 111 7326 17.4 21.0 17.97 0.06
34200.0 354 101.66 0.5 12886 3842.86 0.5 15112 5030.17 0.54 576021 346417.02 20.02 350 157.91 0.54 12786 8937.18 20.02 109 3 198 4142 114 7524 17.4 21.0 17.97 0.06
35100.0 310 100.88 0.5 13196 3943.75 0.5 15079 5029.13 0.54 591100 351446.15 20.02 310 157.86 0.54 13096 9095.04 20.02 109 3 198 4251 117 7722 17.4 21.0 17.95 0.06
36000.0 310 100.88 0.5 13506 4044.63 0.5 15094 5032.16 0.54 606194 356478.31 20.02 310 157.86 0.54 13406 9252.89 20.02 109 3 198 4360 120 7920 17.4 21.0 17.92 0.06
36900.0 376 101.03 0.5 13882 4145.66 0.5 15154 5032.27 0.54 621348 361510.58 20.02 370 157.89 0.54 13776 9410.78 20.02 109 3 198 4469 123 8118 17.4 21.0 17.92 0.06
37800.0 354 101.66 0.5 14236 4247.32 0.5 15115 5025.95 0.54 636463 366536.52 20.02 350 157.82 0.54 14126 9568.61 20.02 109 3 198 4578 126 8316 17.4 21.0 17.92 0.06
38700.0 310 100.88 0.5 14546 4348.2 0.5 15078 5025.93 0.54 651541 371562.45 20.02 310 157.77 0.54 14436 9726.38 20.02 109 3 198 4687 129 8514 17.4 21.0 17.9 0.07
39600.0 310 100.88 0.5 14856 4449.08 0.5 15088 5028.44 0.54 666629 376590.89 20.02 310 157.77 0.54 14746 9884.16 20.02 109 3 198 4796 132 8712 17.3 21.0 17.89 0.07
40500.0 376 101.02 0.5 15232 4550.1 0.5 15147 5028.56 0.54 681776 381619.45 20.02 370 157.81 0.54 15116 10041.96 20.02 109 3 198 4905 135 8910 17.3 21.0 17.89 0.07
41400.0 354 101.66 0.5 15586 4651.76 0.5 15110 5029.66 0.54 696886 386649.11 20.02 350 157.91 0.54 15466 10199.87 20.02 109 3 198 5014 138 9108 17.3 21.0 17.89 0.07
42300.0 310 100.88 0.5 15896 4752.64 0.5 15086 5028.52 0.54 711972 391677.64 20.02 310 157.81 0.54 15776 10357.68 20.02 109 3 198 5123 141 9306 17.3 21.0 17.86 0.07
43200.0 310 100.88 0.5 16206 4853.53 0.5 15089 5029.51 0.54 727061 396707.14 20.02 310 157.81 0.54 16086 10515.5 20.02 109 3 198 5232 144 9504 17.2 21.0 17.85 0.08
44100.0 376 101.03 0.5 16582 4954.55 0.5 15148 5029.63 0.54 742209 401736.77 20.02 370 157.85 0.54 16456 10673.34 20.02 109 3 198 5341 147 9702 17.2 21.0 17.85 0.08
45000.0 354 101.66 0.5 16936 5056.21 0.5 15100 5025.48 0.54 757309 406762.25 20.02 350 157.87 0.54 16806 10831.21 20.02 109 3 198 5450 150 9900 17.2 21.0 17.85 0.08
45900.0 310 100.88 0.5 17246 5157.09 0.5 15072 5027.07 0.54 772381 411789.32 20.02 310 157.81 0.54 17116 10989.02 20.02 109 3 198 5559 153 10098 17.2 21.0 17.82 0.09
46800.0 310 100.88 0.5 17556 5257.97 0.5 15082 5029.6 0.54 787463 416818.91 20.02 310 157.82 0.54 17426 11146.84 20.02 109 3 198 5668 156 10296 17.2 21.0 17.81 0.09
47700.0 376 101.03 0.5 17932 5359.0 0.5 15142 5029.7 0.54 802605 421848.61 20.02 370 157.85 0.54 17796 11304.69 20.02 109 3 198 5777 159 10494 17.2 21.0 17.81 0.09
48600.0 354 101.66 0.5 18286 5460.66 0.5 15099 5026.59 0.54 817704 426875.2 20.02 350 157.87 0.54 18146 11462.55 20.02 109 3 198 5886 162 10692 17.2 21.0 17.81 0.09
49500.0 310 100.88 0.5 18596 5561.54 0.5 15077 5029.63 0.54 832781 431904.84 20.02 310 157.86 0.54 18456 11620.41 20.02 109 3 198 5995 165 10890 17.2 21.0 17.78 0.09
50400.0 310 100.88 0.5 18906 5662.43 0.5 15096 5032.67 0.54 847877 436937.51 20.02 310 157.86 0.54 18766 11778.27 20.02 109 3 198 6104 168 11088 17.1 21.0 17.76 0.1
51300.0 376 101.03 0.5 19282 5763.46 0.5 15156 5032.78 0.54 863033 441970.29 20.02 370 157.89 0.54 19136 11936.16 20.02 109 3 198 6213 171 11286 17.1 21.0 17.76 0.1
52200.0 354 101.66 0.5 19636 5865.12 0.5 15108 5029.15 0.54 878141 446999.44 20.02 350 157.91 0.54 19486 12094.07 20.02 109 3 198 6322 174 11484 17.1 21.0 17.76 0.1
53100.0 310 100.88 0.5 19946 5966.0 0.5 15060 5028.11 0.54 893201 452027.55 20.02 310 157.86 0.54 19796 12251.92 20.02 109 3 198 6431 177 11682 17.1 21.0 17.75 0.11
54000.0 310 100.88 0.5 20256 6066.89 0.5 15066 5029.1 0.54 908267 457056.65 20.02 310 157.86 0.54 20106 12409.78 20.02 109 3 198 6540 180 11880 17.1 21.0 17.74 0.11
54900.0 376 101.03 0.5 20632 6167.91 0.5 15125 5029.21 0.54 923392 462085.86 20.02 370 157.89 0.54 20476 12567.67 20.02 109 3 198 6649 183 12078 17.1 21.0 17.74 0.11
55800.0 354 101.66 0.5 20986 6269.57 0.5 15094 5027.11 0.54 938486 467112.97 20.02 350 157.91 0.54 20826 12725.58 20.02 109 3 198 6758 186 12276 17.1 21.0 17.74 0.11
56700.0 310 100.88 0.5 21296 6370.46 0.5 15070 5029.64 0.54 953556 472142.6 20.02 310 157.86 0.54 21136 12883.44 20.02 109 3 198 6867 189 12474 17.1 21.0 17.72 0.12
57600.0 310 100.88 0.5 21606 6471.34 0.5 15077 5031.14 0.54 968633 477173.74 20.02 310 157.86 0.54 21446 13041.29 20.02 109 3 198 6976 192 12672 17.1 21.0 17.7 0.12
58500.0 376 101.03 0.5 21982 6572.37 0.5 15137 5031.25 0.54 983770 482205.0 20.02 370 157.89 0.54 21816 13199.18 20.02 109 3 198 7085 195 12870 17.1 21.0 17.7 0.12
59400.0 354 101.66 0.5 22336 6674.03 0.5 15087 5024.54 0.54 998857 487229.53 20.02 350 157.87 0.54 22166 13357.05 20.02 109 3 198 7194 198 13068 17.1 21.0 17.7 0.12
60300.0 310 100.88 0.5 22646 6774.91 0.5 15060 5026.56 0.54 1013917 492256.09 20.02 310 157.82 0.54 22476 13514.87 20.02 109 3 198 7303 201 13266 17.0 21.0 17.68 0.13
61200.0 310 100.88 0.5 22956 6875.79 0.5 15073 5027.03 0.54 1028990 497283.12 20.02 310 157.82 0.54 22786 13672.69 20.02 109 3 198 7412 204 13464 17.0 21.0 17.67 0.13
62100.0 376 101.03 0.5 23332 6976.82 0.5 15130 5026.64 0.54 1044120 502309.77 20.02 370 157.85 0.54 23156 13830.54 20.02 109 3 198 7521 207 13662 17.0 21.0 17.67 0.13
63000.0 354 101.66 0.5 23686 7078.47 0.5 15089 5019.73 0.53 1059209 507329.49 20.02 350 157.8 0.53 23506 13988.34 20.02 109 3 198 7630 210 13860 17.0 21.0 17.67 0.13
63900.0 310 100.88 0.5 23996 7179.35 0.5 15062 5021.01 0.53 1074271 512350.51 20.02 310 157.71 0.53 23816 14146.05 20.02 109 3 198 7739 213 14058 17.0 21.0 17.66 0.14
64800.0 310 100.88 0.5 24306 7280.23 0.5 15066 5022.51 0.53 1089337 517373.02 20.02 310 157.72 0.53 24126 14303.77 20.02 109 3 198 7848 216 14256 17.0 21.0 17.65 0.14
65700.0 376 101.02 0.5 24682 7381.24 0.5 15126 5022.58 0.53 1104463 522395.59 20.02 370 157.75 0.53 24496 14461.51 20.02 109 3 198 7957 219 14454 17.0 21.0 17.65 0.14
66600.0 354 101.65 0.5 25036 7482.89 0.5 15083 5019.12 0.53 1119546 527414.71 20.02 350 157.76 0.53 24846 14619.27 20.02 109 3 198 8066 222 14652 17.0 21.0 17.65 0.14
67500.0 310 100.87 0.5 25346 7583.77 0.5 15039 5016.21 0.53 1134585 532430.92 20.02 310 157.67 0.53 25156 14776.94 20.02 109 3 198 8175 225 14850 17.0 21.0 17.64 0.15
68400.0 310 100.87 0.5 25656 7684.64 0.5 15046 5017.19 0.53 1149631 537448.11 20.02 310 157.67 0.53 25466 14934.61 20.02 109 3 198 8284 228 15048 17.0 21.0 17.63 0.15
69300.0 376 101.02 0.5 26032 7785.66 0.5 15106 5017.26 0.53 1164737 542465.37 20.02 370 157.7 0.53 25836 15092.3 20.02 109 3 198 8393 231 15246 17.0 21.0 17.63 0.15
70200.0 354 101.65 0.5 26386 7887.31 0.5 15079 5016.86 0.53 1179816 547482.23 20.02 350 157.75 0.53 26186 15250.06 20.02 109 3 198 8502 234 15444 17.0 21.0 17.63 0.15
71100.0 310 100.88 0.5 26696 7988.19 0.5 15048 5017.26 0.53 1194864 552499.49 20.02 310 157.7 0.53 26496 15407.76 20.02 109 3 198 8611 237 15642 17.0 21.0 17.63 0.15
72000.0 310 100.88 0.5 27006 8089.06 0.5 15052 5018.76 0.53 1209916 557518.26 20.02 310 157.7 0.53 26806 15565.46 20.02 109 3 198 8720 240 15840 17.0 21.0 17.62 0.16
72900.0 376 101.02 0.5 27382 8190.08 0.5 15107 5016.79 0.53 1225023 562535.04 20.02 370 157.73 0.53 27176 15723.19 20.02 109 3 198 8829 243 16038 17.0 21.0 17.62 0.16
