# seed = 3, gamma = 0.33, beta = 0.33, dee = 10.0, dcc = 25.0, dec = 1000.0, dsCnd = 500.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 154.38 1.5 376 154.38 1.5 15972 8271.23 1.54 15972 8271.23 1.54 370 468.89 1.54 370 468.89 1.54 208 3 99 208 3 99 18.9 21.0 19.22 0.57
1800.0 356 155.11 1.5 732 309.49 1.5 16259 171255.41 21.93 32231 179526.64 21.93 352 3621.74 21.93 722 4090.62 21.93 208 3 99 416 6 198 18.6 18.9 18.9 0.0
2700.0 310 154.25 1.5 1042 463.74 1.5 15911 8295.44 1.54 48142 187822.09 21.93 310 469.32 1.54 1032 4559.94 21.93 208 3 99 624 9 297 17.7 18.9 18.4 0.04
3600.0 310 154.25 1.5 1352 617.99 1.5 15915 8301.4 1.54 64057 196123.49 21.93 310 469.32 1.54 1342 5029.26 21.93 208 3 99 832 12 396 17.6 18.9 18.24 0.05
4500.0 376 154.32 1.5 1728 772.31 1.5 15971 8298.86 1.54 80028 204422.35 21.93 370 469.4 1.54 1712 5498.66 21.93 208 3 99 1040 15 495 17.6 18.7 18.24 0.05
5400.0 356 155.12 1.5 2084 927.43 1.5 16283 14803.04 21.99 96311 219225.39 21.99 352 491.43 21.99 2064 5990.1 21.99 208 3 99 1248 18 594 17.6 18.7 18.24 0.05
6300.0 310 154.25 1.5 2394 1081.68 1.5 15961 8307.55 1.54 112272 227532.94 21.99 310 469.43 1.54 2374 6459.53 21.99 208 3 99 1456 21 693 17.6 18.7 18.24 0.05
7200.0 310 154.25 1.5 2704 1235.94 1.5 15963 8309.03 1.54 128235 235841.97 21.99 310 469.43 1.54 2684 6928.96 21.99 208 3 99 1664 24 792 17.6 18.7 18.25 0.04
8100.0 376 154.4 1.5 3080 1390.33 1.5 16020 8306.14 1.54 144255 244148.1 21.99 370 469.51 1.54 3054 7398.47 21.99 208 3 99 1872 27 891 17.6 18.7 18.25 0.04
