# seed = 8, gamma = 0.33, beta = 1.0, dee = 0.1, dcc = 5.0, dec = 300.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 136.36 0.45 376 136.36 0.45 15771 7407.41 0.55 15771 7407.41 0.55 370 153.93 0.55 370 153.93 0.55 7 3 300 7 3 300 18.9 21.0 19.36 0.76
1800.0 356 137.09 0.45 732 273.44 0.45 16060 165185.62 20.64 31831 172593.03 20.64 352 3229.15 20.64 722 3383.09 20.64 7 3 300 14 6 600 18.9 18.9 18.9 0.0
2700.0 310 136.25 0.46 1042 409.7 0.46 15712 7458.99 0.55 47543 180052.02 20.64 310 154.95 0.55 1032 3538.04 20.64 7 3 300 21 9 900 17.6 18.9 18.31 0.06
3600.0 310 136.25 0.46 1352 545.95 0.46 15712 7458.99 0.55 63255 187511.01 20.64 310 154.95 0.55 1342 3693.0 20.64 7 3 300 28 12 1200 17.6 18.9 18.24 0.06
4500.0 376 136.39 0.46 1728 682.34 0.46 15768 7459.01 0.55 79023 194970.02 20.64 370 154.97 0.55 1712 3847.97 20.64 7 3 300 35 15 1500 17.6 18.7 18.24 0.05
5400.0 356 137.1 0.46 2084 819.44 0.46 16084 13877.38 20.7 95107 208847.41 20.7 352 175.75 20.7 2064 4023.72 20.7 7 3 300 42 18 1800 17.6 18.7 18.24 0.05
6300.0 310 136.26 0.46 2394 955.69 0.46 15761 7485.61 0.56 110868 216333.02 20.7 310 155.23 0.56 2374 4178.95 20.7 7 3 300 49 21 2100 17.6 18.7 18.24 0.05
7200.0 310 136.26 0.46 2704 1091.95 0.46 15759 7485.67 0.56 126627 223818.69 20.7 310 155.23 0.56 2684 4334.18 20.7 7 3 300 56 24 2400 17.6 18.7 18.25 0.04
8100.0 376 136.4 0.46 3080 1228.35 0.46 15814 7485.63 0.56 142441 231304.33 20.7 370 155.25 0.56 3054 4489.43 20.7 7 3 300 63 27 2700 17.6 18.7 18.25 0.04
