# seed = 10, gamma = 0.0, beta = 0.33, dee = 1.0, dcc = 100.0, dec = 50.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = EDGE 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 26.43 0.15 376 26.43 0.15 15323 1502.59 0.2 15323 1502.59 0.2 370 51.94 0.18 370 51.94 0.18 211 0 99 211 0 99 18.9 21.0 19.36 0.76
1800.0 356 27.19 0.36 732 53.62 0.36 15610 152654.57 19.77 30933 154157.16 19.77 352 3101.19 19.77 722 3153.12 19.77 211 0 99 422 0 198 18.9 18.9 18.9 0.0
2700.0 310 26.31 0.15 1042 79.94 0.36 15266 1556.43 0.2 46199 155713.59 19.77 310 52.75 0.19 1032 3205.87 19.77 211 0 99 633 0 297 17.7 18.9 18.42 0.03
3600.0 310 26.31 0.15 1352 106.25 0.36 15265 1556.23 0.2 61464 157269.82 19.77 310 52.75 0.19 1342 3258.62 19.77 211 0 99 844 0 396 17.7 18.9 18.22 0.05
4500.0 376 26.45 0.15 1728 132.71 0.36 15321 1555.74 0.2 76785 158825.56 19.77 370 53.05 0.19 1712 3311.67 19.77 211 0 99 1055 0 495 17.6 18.7 18.22 0.05
5400.0 356 27.2 0.36 2084 159.91 0.36 15631 7682.93 19.82 92416 166508.49 19.82 352 72.81 19.82 2064 3384.48 19.82 211 0 99 1266 0 594 17.6 18.7 18.22 0.05
6300.0 310 26.32 0.15 2394 186.23 0.36 15301 1567.47 0.2 107717 168075.95 19.82 310 52.93 0.19 2374 3437.4 19.82 211 0 99 1477 0 693 17.6 18.7 18.22 0.05
7200.0 310 26.32 0.15 2704 212.55 0.36 15304 1567.9 0.2 123021 169643.86 19.82 310 52.93 0.19 2684 3490.33 19.82 211 0 99 1688 0 792 17.6 18.7 18.24 0.04
8100.0 376 26.46 0.15 3080 239.01 0.36 15360 1567.59 0.2 138381 171211.44 19.82 370 53.23 0.19 3054 3543.56 19.82 211 0 99 1899 0 891 17.6 18.7 18.24 0.04
9000.0 356 27.2 0.36 3436 266.21 0.36 15642 7676.79 19.81 154023 178888.23 19.82 352 72.72 19.81 3406 3616.28 19.82 211 0 99 2110 0 990 17.6 18.7 18.24 0.04
9900.0 310 26.31 0.15 3746 292.53 0.36 15283 1559.42 0.2 169306 180447.65 19.82 310 52.83 0.19 3716 3669.11 19.82 211 0 99 2321 0 1089 17.6 18.7 18.22 0.04
10800.0 310 26.31 0.15 4056 318.84 0.36 15296 1561.05 0.2 184602 182008.7 19.82 310 52.83 0.19 4026 3721.94 19.82 211 0 99 2532 0 1188 17.6 18.7 18.14 0.04
11700.0 376 26.46 0.15 4432 345.3 0.36 15354 1560.94 0.2 199956 183569.64 19.82 370 53.13 0.19 4396 3775.07 19.82 211 0 99 2743 0 1287 17.6 18.7 18.14 0.04
12600.0 354 27.09 0.36 4786 372.39 0.36 15319 1566.19 0.2 215275 185135.84 19.82 350 53.17 0.19 4746 3828.24 19.82 211 0 99 2954 0 1386 17.6 18.7 18.14 0.04
13500.0 310 26.32 0.15 5096 398.7 0.36 15244 1561.78 0.2 230519 186697.61 19.82 310 52.97 0.19 5056 3881.21 19.82 211 0 99 3165 0 1485 17.6 18.7 18.13 0.04
14400.0 310 26.32 0.15 5406 425.02 0.36 15242 1561.6 0.2 245761 188259.21 19.82 310 52.97 0.19 5366 3934.19 19.82 211 0 99 3376 0 1584 17.6 18.7 18.12 0.04
15300.0 376 26.46 0.15 5782 451.48 0.36 15302 1561.88 0.2 261063 189821.09 19.82 370 53.27 0.19 5736 3987.46 19.82 211 0 99 3587 0 1683 17.6 18.7 18.12 0.04
16200.0 354 27.09 0.36 6136 478.57 0.36 15273 1559.6 0.2 276336 191380.68 19.82 350 53.16 0.19 6086 4040.62 19.82 211 0 99 3798 0 1782 17.6 18.7 18.12 0.04
17100.0 310 26.31 0.15 6446 504.88 0.36 15242 1550.05 0.2 291578 192930.73 19.82 310 52.74 0.19 6396 4093.36 19.82 211 0 99 4009 0 1881 17.6 18.7 18.1 0.03
18000.0 310 26.31 0.15 6756 531.19 0.36 15244 1550.48 0.2 306822 194481.21 19.82 310 52.74 0.19 6706 4146.1 19.82 211 0 99 4220 0 1980 17.6 18.7 18.09 0.04
18900.0 376 26.45 0.15 7132 557.65 0.36 15302 1550.34 0.2 322124 196031.56 19.82 370 53.04 0.19 7076 4199.14 19.82 211 0 99 4431 0 2079 17.6 18.6 18.09 0.04
19800.0 354 27.09 0.36 7486 584.74 0.36 15272 1549.85 0.2 337396 197581.41 19.82 350 52.96 0.19 7426 4252.11 19.82 211 0 99 4642 0 2178 17.6 18.6 18.09 0.04
20700.0 310 26.31 0.15 7796 611.05 0.36 15240 1556.1 0.2 352636 199137.51 19.82 310 52.87 0.19 7736 4304.98 19.82 211 0 99 4853 0 2277 17.6 18.6 18.07 0.03
21600.0 310 26.31 0.15 8106 637.36 0.36 15240 1556.14 0.2 367876 200693.65 19.82 310 52.87 0.19 8046 4357.85 19.82 211 0 99 5064 0 2376 17.6 18.6 18.06 0.03
22500.0 376 26.46 0.15 8482 663.82 0.36 15299 1556.21 0.2 383175 202249.86 19.82 370 53.17 0.19 8416 4411.02 19.82 211 0 99 5275 0 2475 17.6 18.6 18.06 0.03
23400.0 354 27.09 0.36 8836 690.91 0.36 15266 1557.83 0.2 398441 203807.69 19.82 350 53.15 0.19 8766 4464.17 19.82 211 0 99 5486 0 2574 17.6 18.6 18.06 0.03
24300.0 310 26.32 0.15 9146 717.23 0.36 15233 1563.83 0.2 413674 205371.53 19.82 310 53.06 0.19 9076 4517.23 19.82 211 0 99 5697 0 2673 17.6 18.6 18.04 0.03
25200.0 310 26.32 0.15 9456 743.55 0.36 15239 1565.25 0.2 428913 206936.78 19.82 310 53.06 0.19 9386 4570.29 19.82 211 0 99 5908 0 2772 17.5 18.6 18.03 0.03
26100.0 376 26.46 0.15 9832 770.01 0.36 15298 1565.54 0.2 444211 208502.32 19.82 370 53.36 0.19 9756 4623.65 19.82 211 0 99 6119 0 2871 17.5 18.6 18.03 0.03
27000.0 354 27.1 0.36 10186 797.11 0.36 15264 1563.26 0.2 459475 210065.57 19.82 350 53.26 0.19 10106 4676.92 19.82 211 0 99 6330 0 2970 17.5 18.6 18.03 0.03
27900.0 310 26.32 0.15 10496 823.42 0.36 15229 1558.88 0.2 474704 211624.45 19.82 310 52.96 0.19 10416 4729.88 19.82 211 0 99 6541 0 3069 17.5 18.6 18.0 0.03
28800.0 310 26.32 0.15 10806 849.74 0.36 15237 1559.9 0.2 489941 213184.36 19.82 310 52.96 0.19 10726 4782.84 19.82 211 0 99 6752 0 3168 17.5 18.6 17.99 0.03
29700.0 376 26.46 0.15 11182 876.2 0.36 15294 1559.58 0.2 505235 214743.94 19.82 370 53.26 0.19 11096 4836.1 19.82 211 0 99 6963 0 3267 17.5 18.6 17.99 0.03
30600.0 354 27.09 0.36 11536 903.29 0.36 15260 1557.31 0.2 520495 216301.25 19.82 350 53.16 0.19 11446 4889.26 19.82 211 0 99 7174 0 3366 17.5 18.6 17.99 0.03
31500.0 310 26.32 0.15 11846 929.61 0.36 15229 1564.03 0.2 535724 217865.28 19.82 310 53.06 0.19 11756 4942.32 19.82 211 0 99 7385 0 3465 17.4 18.6 17.96 0.03
32400.0 310 26.32 0.15 12156 955.93 0.36 15236 1565.25 0.2 550960 219430.53 19.82 310 53.06 0.19 12066 4995.38 19.82 211 0 99 7596 0 3564 17.4 18.6 17.95 0.03
33300.0 376 26.46 0.15 12532 982.39 0.36 15296 1565.54 0.2 566256 220996.07 19.82 370 53.36 0.19 12436 5048.74 19.82 211 0 99 7807 0 3663 17.4 18.5 17.95 0.03
34200.0 354 27.1 0.36 12886 1009.49 0.36 15256 1562.06 0.2 581512 222558.12 19.82 350 53.26 0.19 12786 5102.01 19.82 211 0 99 8018 0 3762 17.4 18.5 17.95 0.03
35100.0 310 26.32 0.15 13196 1035.81 0.36 15227 1562.63 0.2 596739 224120.76 19.82 310 53.06 0.19 13096 5155.06 19.82 211 0 99 8229 0 3861 17.4 18.5 17.92 0.03
36000.0 310 26.32 0.15 13506 1062.12 0.36 15233 1563.85 0.2 611972 225684.61 19.82 310 53.06 0.19 13406 5208.12 19.82 211 0 99 8440 0 3960 17.4 18.5 17.91 0.03
36900.0 376 26.46 0.15 13882 1088.59 0.36 15293 1564.14 0.2 627265 227248.75 19.82 370 53.36 0.19 13776 5261.49 19.82 211 0 99 8651 0 4059 17.4 18.5 17.91 0.03
37800.0 354 27.09 0.36 14236 1115.68 0.36 15246 1551.54 0.2 642511 228800.29 19.82 350 53.07 0.19 14126 5314.56 19.82 211 0 99 8862 0 4158 17.4 18.5 17.91 0.03
38700.0 310 26.31 0.15 14546 1141.99 0.36 15226 1554.51 0.2 657737 230354.8 19.82 310 52.87 0.19 14436 5367.43 19.82 211 0 99 9073 0 4257 17.3 18.5 17.88 0.03
39600.0 310 26.31 0.15 14856 1168.3 0.36 15235 1555.54 0.2 672972 231910.34 19.82 310 52.87 0.19 14746 5420.3 19.82 211 0 99 9284 0 4356 17.3 18.5 17.87 0.04
40500.0 376 26.46 0.15 15232 1194.76 0.36 15291 1555.01 0.2 688263 233465.35 19.82 370 53.17 0.19 15116 5473.47 19.82 211 0 99 9495 0 4455 17.3 18.5 17.87 0.04
41400.0 354 27.1 0.36 15586 1221.86 0.36 15248 1560.05 0.2 703511 235025.4 19.82 350 53.26 0.19 15466 5526.74 19.82 211 0 99 9706 0 4554 17.3 18.5 17.87 0.04
42300.0 310 26.32 0.15 15896 1248.17 0.36 15217 1556.21 0.2 718728 236581.61 19.82 310 52.95 0.19 15776 5579.69 19.82 211 0 99 9917 0 4653 17.3 18.5 17.84 0.04
43200.0 310 26.32 0.15 16206 1274.49 0.36 15226 1557.43 0.2 733954 238139.04 19.82 310 52.95 0.19 16086 5632.64 19.82 211 0 99 10128 0 4752 17.3 18.5 17.83 0.05
44100.0 376 26.46 0.15 16582 1300.95 0.36 15286 1557.71 0.2 749240 239696.74 19.82 370 53.25 0.19 16456 5685.89 19.82 211 0 99 10339 0 4851 17.2 18.4 17.83 0.05
45000.0 354 27.09 0.36 16936 1328.04 0.36 15244 1554.63 0.2 764484 241251.38 19.82 350 53.15 0.19 16806 5739.04 19.82 211 0 99 10550 0 4950 17.2 18.4 17.83 0.05
45900.0 310 26.32 0.15 17246 1354.36 0.36 15217 1555.87 0.2 779701 242807.24 19.82 310 52.94 0.19 17116 5791.99 19.82 211 0 99 10761 0 5049 17.2 18.4 17.8 0.05
