# seed = 7, gamma = 0.33, beta = 0.33, dee = 10.0, dcc = 25.0, dec = 300.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = EDGE 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 79.56 0.3 376 79.56 0.3 14730 3848.4 0.45 14730 3848.4 0.45 370 96.77 0.32 370 96.77 0.32 208 3 99 208 3 99 18.9 21.0 19.44 0.85
1800.0 356 80.57 0.36 732 160.13 0.36 15019 143894.15 19.17 29749 147742.55 19.17 352 3018.62 19.17 722 3115.39 19.17 208 3 99 416 6 198 18.9 18.9 18.9 0.0
2700.0 310 79.45 0.31 1042 239.58 0.36 14671 3871.87 0.45 44420 151614.41 19.17 310 96.39 0.33 1032 3211.78 19.17 208 3 99 624 9 297 18.1 18.9 18.44 0.03
3600.0 310 79.45 0.31 1352 319.03 0.36 14671 3871.87 0.45 59091 155486.29 19.17 310 96.39 0.33 1342 3308.17 19.17 208 3 99 832 12 396 17.7 18.9 18.24 0.05
4500.0 376 79.59 0.31 1728 398.61 0.36 14725 3870.53 0.45 73816 159356.81 19.17 370 97.29 0.33 1712 3405.45 19.17 208 3 99 1040 15 495 17.6 18.7 18.23 0.05
5400.0 356 80.59 0.36 2084 479.2 0.36 15046 9834.81 19.25 88862 169191.62 19.25 352 116.87 19.25 2064 3522.33 19.25 208 3 99 1248 18 594 17.6 18.7 18.23 0.05
6300.0 310 79.46 0.31 2394 558.66 0.36 14728 3892.34 0.45 103590 173083.96 19.25 310 96.5 0.33 2374 3618.83 19.25 208 3 99 1456 21 693 17.6 18.7 18.23 0.05
7200.0 310 79.46 0.31 2704 638.11 0.36 14728 3893.27 0.45 118318 176977.23 19.25 310 96.51 0.33 2684 3715.34 19.25 208 3 99 1664 24 792 17.6 18.7 18.25 0.04
8100.0 376 79.6 0.31 3080 717.71 0.36 14788 3894.15 0.45 133106 180871.37 19.25 370 97.41 0.33 3054 3812.74 19.25 208 3 99 1872 27 891 17.6 18.7 18.25 0.04
