# seed = 7, gamma = 0.66, beta = 0.0, dee = 0.1, dcc = 100.0, dec = 1000.0, dsCnd = 500.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 31.72 0.1 376 31.72 0.1 14730 2442.23 1.5 14730 2442.23 1.5 370 44.12 0.18 370 44.12 0.18 304 6 0 304 6 0 18.9 21.0 19.44 0.85
1800.0 356 32.53 0.36 732 64.25 0.36 15019 138569.81 18.97 29749 141012.04 18.97 352 2881.97 18.97 722 2926.09 18.97 304 6 0 608 12 0 18.8 18.9 18.9 0.0
2700.0 310 31.61 0.11 1042 95.86 0.36 14671 2489.12 1.5 44420 143501.16 18.97 310 45.01 0.19 1032 2971.1 18.97 304 6 0 912 18 0 18.0 18.9 18.44 0.03
3600.0 310 31.61 0.11 1352 127.46 0.36 14671 2489.12 1.5 59091 145990.28 18.97 310 45.01 0.19 1342 3016.1 18.97 304 6 0 1216 24 0 17.6 18.9 18.24 0.05
4500.0 376 31.75 0.11 1728 159.21 0.36 14725 2480.23 1.5 73816 148470.51 18.97 370 45.11 0.19 1712 3061.21 18.97 304 6 0 1520 30 0 17.6 18.7 18.23 0.05
5400.0 356 32.55 0.36 2084 191.76 0.36 15046 8389.34 19.05 88862 156859.85 19.05 352 64.42 19.05 2064 3125.63 19.05 304 6 0 1824 36 0 17.6 18.7 18.23 0.05
6300.0 310 31.62 0.11 2394 223.37 0.36 14728 2488.88 1.5 103590 159348.73 19.05 310 45.24 0.19 2374 3170.87 19.05 304 6 0 2128 42 0 17.6 18.7 18.23 0.05
7200.0 310 31.62 0.11 2704 254.99 0.36 14728 2488.92 1.5 118318 161837.65 19.05 310 45.24 0.19 2684 3216.1 19.05 304 6 0 2432 48 0 17.6 18.7 18.25 0.04
8100.0 376 31.76 0.11 3080 286.75 0.36 14788 2488.99 1.5 133106 164326.64 19.05 370 45.34 0.19 3054 3261.44 19.05 304 6 0 2736 54 0 17.6 18.7 18.25 0.04
9000.0 356 32.55 0.36 3436 319.29 0.36 15077 8385.86 19.06 148183 172712.5 19.06 352 64.46 19.06 3406 3325.9 19.06 304 6 0 3040 60 0 17.6 18.7 18.25 0.04
9900.0 310 31.61 0.11 3746 350.9 0.36 14732 2492.68 1.5 162915 175205.18 19.06 310 45.32 0.19 3716 3371.22 19.06 304 6 0 3344 66 0 17.6 18.7 18.23 0.04
10800.0 310 31.61 0.11 4056 382.51 0.36 14737 2500.13 1.5 177652 177705.31 19.06 310 45.32 0.19 4026 3416.54 19.06 304 6 0 3648 72 0 17.6 18.7 18.15 0.05
11700.0 376 31.75 0.11 4432 414.27 0.36 14796 2498.79 1.5 192448 180204.1 19.06 370 45.43 0.19 4396 3461.97 19.06 304 6 0 3952 78 0 17.6 18.7 18.15 0.05
12600.0 354 32.39 0.36 4786 446.66 0.36 14744 2454.59 1.5 207192 182658.69 19.06 350 45.7 0.19 4746 3507.67 19.06 304 6 0 4256 84 0 17.6 18.7 18.15 0.05
13500.0 310 31.61 0.11 5096 478.27 0.36 14677 2413.84 1.5 221869 185072.53 19.06 310 45.4 0.19 5056 3553.08 19.06 304 6 0 4560 90 0 17.6 18.7 18.15 0.04
14400.0 310 31.61 0.11 5406 509.89 0.36 14676 2412.29 1.5 236545 187484.82 19.06 310 45.4 0.19 5366 3598.48 19.06 304 6 0 4864 96 0 17.6 18.7 18.14 0.04
15300.0 376 31.76 0.11 5782 541.64 0.36 14736 2412.44 1.5 251281 189897.26 19.06 370 45.51 0.19 5736 3643.98 19.06 304 6 0 5168 102 0 17.6 18.7 18.14 0.04
16200.0 354 32.39 0.36 6136 574.04 0.36 14706 2397.53 1.5 265987 192294.79 19.06 350 45.7 0.19 6086 3689.68 19.06 304 6 0 5472 108 0 17.6 18.7 18.14 0.04
