# seed = 8, gamma = 0.33, beta = 0.33, dee = 1.0, dcc = 25.0, dec = 1000.0, dsCnd = 500.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 154.38 1.5 376 154.38 1.5 15771 7990.17 1.53 15771 7990.17 1.53 370 468.58 1.53 370 468.58 1.53 208 3 99 208 3 99 18.9 21.0 19.24 0.6
1800.0 356 155.12 1.5 732 309.5 1.5 16060 166133.38 21.69 31831 174123.55 21.69 352 3550.04 21.69 722 4018.61 21.69 208 3 99 416 6 198 18.9 18.9 18.9 0.0
2700.0 310 154.26 1.5 1042 463.76 1.5 15712 8015.98 1.54 47543 182139.54 21.69 310 468.99 1.54 1032 4487.6 21.69 208 3 99 624 9 297 17.6 18.9 18.3 0.06
3600.0 310 154.26 1.5 1352 618.01 1.5 15712 8015.94 1.54 63255 190155.48 21.69 310 468.98 1.54 1342 4956.58 21.69 208 3 99 832 12 396 17.6 18.9 18.24 0.06
4500.0 376 154.32 1.5 1728 772.34 1.5 15768 8011.55 1.54 79023 198167.02 21.69 370 469.06 1.54 1712 5425.64 21.69 208 3 99 1040 15 495 17.6 18.7 18.24 0.05
5400.0 356 155.12 1.5 2084 927.46 1.5 16084 14446.61 21.75 95107 212613.63 21.75 352 490.87 21.75 2064 5916.51 21.75 208 3 99 1248 18 594 17.6 18.7 18.24 0.05
6300.0 310 154.26 1.5 2394 1081.72 1.5 15761 8030.8 1.54 110868 220644.44 21.75 310 469.14 1.54 2374 6385.64 21.75 208 3 99 1456 21 693 17.6 18.7 18.24 0.05
7200.0 310 154.26 1.5 2704 1235.98 1.5 15759 8026.25 1.54 126627 228670.69 21.75 310 469.12 1.54 2684 6854.77 21.75 208 3 99 1664 24 792 17.6 18.7 18.25 0.04
8100.0 376 154.4 1.5 3080 1390.38 1.5 15814 8023.39 1.54 142441 236694.08 21.75 370 469.21 1.54 3054 7323.98 21.75 208 3 99 1872 27 891 17.6 18.7 18.25 0.04
