# seed = 9, gamma = 0.0, beta = 0.0, dee = 1.0, dcc = 5.0, dec = 10.0, dsCnd = 500.0, dLocalhost = 0.02, hostBroker = EDGE 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 3.38 0.02 376 3.38 0.02 14874 892.62 0.51 14874 892.62 0.51 370 16.09 0.1 370 16.09 0.1 310 0 0 310 0 0 18.9 21.0 19.14 0.45
1800.0 356 4.08 0.36 732 7.46 0.36 15157 139801.8 19.07 30031 140694.42 19.07 352 2886.69 19.07 722 2902.78 19.07 310 0 0 620 0 0 18.9 21.0 18.91 0.01
2700.0 310 3.24 0.01 1042 10.7 0.36 14810 934.37 0.51 44841 141628.79 19.07 310 16.86 0.1 1032 2919.65 19.07 310 0 0 930 0 0 17.8 21.0 18.33 0.08
3600.0 310 3.24 0.01 1352 13.93 0.36 14809 934.07 0.51 59650 142562.86 19.07 310 16.87 0.1 1342 2936.52 19.07 310 0 0 1240 0 0 17.6 21.0 18.25 0.08
4500.0 376 3.38 0.02 1728 17.31 0.36 14865 931.89 0.51 74515 143494.75 19.07 370 16.93 0.1 1712 2953.45 19.07 310 0 0 1550 0 0 17.6 21.0 18.24 0.08
5400.0 356 4.09 0.36 2084 21.4 0.36 15191 6879.23 19.17 89706 150373.97 19.17 352 36.18 19.17 2064 2989.62 19.17 310 0 0 1860 0 0 17.6 21.0 18.24 0.08
6300.0 310 3.24 0.01 2394 24.63 0.36 14880 954.37 0.51 104586 151328.35 19.17 310 17.32 0.1 2374 3006.94 19.17 310 0 0 2170 0 0 17.6 21.0 18.26 0.07
7200.0 310 3.24 0.01 2704 27.87 0.36 14882 955.61 0.51 119468 152283.95 19.17 310 17.32 0.1 2684 3024.27 19.17 310 0 0 2480 0 0 17.6 21.0 18.27 0.06
8100.0 376 3.38 0.02 3080 31.25 0.36 14942 956.16 0.51 134410 153240.12 19.17 370 17.52 0.1 3054 3041.79 19.17 310 0 0 2790 0 0 17.6 21.0 18.27 0.06
9000.0 356 4.09 0.36 3436 35.34 0.36 15214 6874.65 19.13 149624 160114.76 19.17 352 36.3 19.13 3406 3078.09 19.17 310 0 0 3100 0 0 17.6 21.0 18.27 0.06
9900.0 310 3.24 0.01 3746 38.58 0.36 14846 936.54 0.51 164470 161051.3 19.17 310 16.99 0.1 3716 3095.08 19.17 310 0 0 3410 0 0 17.6 21.0 18.24 0.06
10800.0 310 3.24 0.01 4056 41.81 0.36 14851 939.38 0.51 179321 161990.68 19.17 310 17.01 0.1 4026 3112.09 19.17 310 0 0 3720 0 0 17.6 21.0 18.17 0.08
11700.0 376 3.38 0.02 4432 45.19 0.36 14911 939.85 0.51 194232 162930.53 19.17 370 17.2 0.1 4396 3129.29 19.17 310 0 0 4030 0 0 17.6 21.0 18.17 0.08
12600.0 354 4.01 0.36 4786 49.21 0.36 14870 932.6 0.51 209102 163863.14 19.17 350 17.13 0.1 4746 3146.42 19.17 310 0 0 4340 0 0 17.6 21.0 18.17 0.08
13500.0 310 3.24 0.01 5096 52.44 0.36 14796 914.93 0.51 223898 164778.07 19.17 310 17.08 0.1 5056 3163.49 19.17 310 0 0 4650 0 0 17.6 21.0 18.16 0.07
14400.0 310 3.24 0.01 5406 55.68 0.36 14797 915.73 0.51 238695 165693.8 19.17 310 17.09 0.1 5366 3180.58 19.17 310 0 0 4960 0 0 17.6 21.0 18.15 0.07
15300.0 376 3.38 0.02 5782 59.06 0.36 14855 915.18 0.51 253550 166608.98 19.17 370 17.28 0.1 5736 3197.87 19.17 310 0 0 5270 0 0 17.6 21.0 18.15 0.07
16200.0 354 4.01 0.36 6136 63.08 0.36 14825 909.03 0.51 268375 167518.01 19.17 350 17.12 0.1 6086 3214.98 19.17 310 0 0 5580 0 0 17.6 21.0 18.15 0.07
17100.0 310 3.24 0.01 6446 66.31 0.36 14786 899.79 0.51 283161 168417.8 19.17 310 16.86 0.1 6396 3231.84 19.17 310 0 0 5890 0 0 17.6 21.0 18.13 0.07
18000.0 310 3.24 0.01 6756 69.55 0.36 14786 900.01 0.51 297947 169317.81 19.17 310 16.87 0.1 6706 3248.72 19.17 310 0 0 6200 0 0 17.6 21.0 18.12 0.07
18900.0 376 3.38 0.02 7132 72.93 0.36 14844 899.52 0.51 312791 170217.33 19.17 370 17.06 0.1 7076 3265.78 19.17 310 0 0 6510 0 0 17.6 21.0 18.12 0.07
19800.0 354 4.01 0.36 7486 76.94 0.36 14818 895.83 0.51 327609 171113.15 19.17 350 16.91 0.1 7426 3282.69 19.17 310 0 0 6820 0 0 17.6 21.0 18.12 0.07
20700.0 310 3.24 0.01 7796 80.18 0.36 14790 906.46 0.51 342399 172019.62 19.17 310 16.96 0.1 7736 3299.65 19.17 310 0 0 7130 0 0 17.6 21.0 18.09 0.06
21600.0 310 3.24 0.01 8106 83.42 0.36 14791 907.25 0.51 357190 172926.87 19.17 310 16.97 0.1 8046 3316.62 19.17 310 0 0 7440 0 0 17.6 21.0 18.09 0.06
22500.0 376 3.38 0.02 8482 86.8 0.36 14849 906.71 0.51 372039 173833.58 19.17 370 17.17 0.1 8416 3333.79 19.17 310 0 0 7750 0 0 17.6 21.0 18.09 0.06
23400.0 354 4.01 0.36 8836 90.81 0.36 14813 902.17 0.51 386852 174735.76 19.17 350 17.1 0.1 8766 3350.89 19.17 310 0 0 8060 0 0 17.6 21.0 18.09 0.06
24300.0 310 3.24 0.01 9146 94.05 0.36 14780 910.06 0.51 401632 175645.82 19.17 310 17.15 0.1 9076 3368.04 19.17 310 0 0 8370 0 0 17.6 21.0 18.07 0.06
25200.0 310 3.24 0.01 9456 97.29 0.36 14782 911.36 0.51 416414 176557.18 19.17 310 17.16 0.1 9386 3385.19 19.17 310 0 0 8680 0 0 17.5 21.0 18.06 0.06
26100.0 376 3.38 0.02 9832 100.67 0.36 14842 911.84 0.51 431256 177469.02 19.17 370 17.35 0.1 9756 3402.55 19.17 310 0 0 8990 0 0 17.5 21.0 18.06 0.06
27000.0 354 4.01 0.36 10186 104.68 0.36 14812 906.31 0.51 446068 178375.32 19.17 350 17.2 0.1 10106 3419.75 19.17 310 0 0 9300 0 0 17.5 21.0 18.06 0.06
