# seed = 4, gamma = 0.0, beta = 0.66, dee = 10.0, dcc = 100.0, dec = 300.0, dsCnd = 500.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 170.92 0.8 376 170.92 0.8 15178 8388.02 0.83 15178 8388.02 0.83 370 250.92 0.83 370 250.92 0.83 112 0 198 112 0 198 18.9 21.0 19.37 0.77
1800.0 356 171.75 0.81 732 342.67 0.81 15458 150671.79 20.25 30636 159059.8 20.25 352 3136.85 20.25 722 3387.77 20.25 112 0 198 224 0 396 18.9 21.0 18.91 0.01
2700.0 310 170.82 0.81 1042 513.49 0.81 15113 8404.24 0.83 45749 167464.04 20.25 310 250.68 0.83 1032 3638.44 20.25 112 0 198 336 0 594 17.9 21.0 18.44 0.05
3600.0 310 170.82 0.81 1352 684.31 0.81 15112 8401.82 0.83 60861 175865.86 20.25 310 250.68 0.83 1342 3889.12 20.25 112 0 198 448 0 792 17.6 21.0 18.25 0.08
4500.0 376 170.96 0.81 1728 855.27 0.81 15171 8402.45 0.83 76032 184268.31 20.25 370 251.28 0.83 1712 4140.4 20.25 112 0 198 560 0 990 17.6 21.0 18.24 0.07
5400.0 356 171.76 0.81 2084 1027.03 0.81 15476 14617.2 20.29 91508 198885.51 20.29 352 271.4 20.29 2064 4411.8 20.29 112 0 198 672 0 1188 17.6 21.0 18.24 0.07
6300.0 310 170.82 0.81 2394 1197.85 0.81 15137 8422.32 0.84 106645 207307.83 20.29 310 250.8 0.84 2374 4662.6 20.29 112 0 198 784 0 1386 17.6 21.0 18.24 0.07
7200.0 310 170.82 0.81 2704 1368.68 0.81 15138 8423.91 0.84 121783 215731.74 20.29 310 250.8 0.84 2684 4913.4 20.29 112 0 198 896 0 1584 17.6 21.0 18.26 0.06
8100.0 376 170.97 0.81 3080 1539.64 0.81 15196 8423.73 0.84 136979 224155.48 20.29 370 251.4 0.84 3054 5164.8 20.29 112 0 198 1008 0 1782 17.6 21.0 18.26 0.06
9000.0 356 171.76 0.81 3436 1711.4 0.81 15494 14640.39 20.32 152473 238795.86 20.32 352 271.43 20.32 3406 5436.23 20.32 112 0 198 1120 0 1980 17.6 21.0 18.26 0.06
9900.0 310 170.82 0.81 3746 1882.22 0.81 15154 8423.13 0.83 167627 247218.99 20.32 310 250.72 0.83 3716 5686.95 20.32 112 0 198 1232 0 2178 17.6 21.0 18.24 0.06
10800.0 310 170.82 0.81 4056 2053.04 0.81 15161 8424.76 0.83 182788 255643.76 20.32 310 250.73 0.83 4026 5937.68 20.32 112 0 198 1344 0 2376 17.6 21.0 18.16 0.07
11700.0 376 170.96 0.81 4432 2224.0 0.81 15221 8425.35 0.83 198009 264069.1 20.32 370 251.32 0.83 4396 6189.0 20.32 112 0 198 1456 0 2574 17.6 21.0 18.16 0.07
12600.0 354 171.6 0.81 4786 2395.6 0.81 15177 8418.49 0.84 213186 272487.59 20.32 350 251.17 0.84 4746 6440.17 20.32 112 0 198 1568 0 2772 17.6 21.0 18.16 0.07
13500.0 310 170.82 0.81 5096 2566.43 0.81 15103 8410.08 0.84 228289 280897.67 20.32 310 250.77 0.84 5056 6690.94 20.32 112 0 198 1680 0 2970 17.6 21.0 18.15 0.07
14400.0 310 170.82 0.81 5406 2737.25 0.81 15106 8410.89 0.84 243395 289308.56 20.32 310 250.77 0.84 5366 6941.71 20.32 112 0 198 1792 0 3168 17.6 21.0 18.14 0.07
15300.0 376 170.97 0.81 5782 2908.22 0.81 15165 8411.48 0.84 258560 297720.04 20.32 370 251.37 0.84 5736 7193.08 20.32 112 0 198 1904 0 3366 17.6 21.0 18.14 0.07
