# seed = 8, gamma = 0.0, beta = 0.33, dee = 1.0, dcc = 5.0, dec = 300.0, dsCnd = 500.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 80.72 0.8 376 80.72 0.8 15771 4255.72 0.83 15771 4255.72 0.83 370 251.59 0.83 370 251.59 0.83 211 0 99 211 0 99 18.9 21.0 19.13 0.43
1800.0 356 81.43 0.8 732 162.16 0.8 16060 165333.45 20.99 31831 169589.17 20.99 352 3393.84 20.99 722 3645.43 20.99 211 0 99 422 0 198 18.9 18.9 18.9 0.0
2700.0 310 80.59 0.8 1042 242.75 0.8 15712 4281.3 0.84 47543 173870.46 20.99 310 251.98 0.84 1032 3897.41 20.99 211 0 99 633 0 297 17.6 18.9 18.28 0.06
3600.0 310 80.59 0.8 1352 323.34 0.8 15712 4281.23 0.84 63255 178151.7 20.99 310 251.97 0.84 1342 4149.38 20.99 211 0 99 844 0 396 17.6 18.9 18.24 0.06
4500.0 376 80.73 0.8 1728 404.06 0.8 15768 4278.93 0.84 79023 182430.63 20.99 370 252.01 0.84 1712 4401.39 20.99 211 0 99 1055 0 495 17.6 18.7 18.24 0.05
5400.0 356 81.44 0.8 2084 485.5 0.8 16084 10639.97 21.05 95107 193070.6 21.05 352 273.08 21.05 2064 4674.47 21.05 211 0 99 1266 0 594 17.6 18.7 18.24 0.05
6300.0 310 80.59 0.8 2394 566.09 0.8 15761 4292.5 0.84 110868 197363.09 21.05 310 252.13 0.84 2374 4926.6 21.05 211 0 99 1477 0 693 17.6 18.7 18.24 0.05
7200.0 310 80.59 0.8 2704 646.68 0.8 15759 4290.02 0.84 126627 201653.12 21.05 310 252.12 0.84 2684 5178.71 21.05 211 0 99 1688 0 792 17.6 18.7 18.25 0.04
8100.0 376 80.73 0.8 3080 727.42 0.8 15814 4289.01 0.84 142441 205942.12 21.05 370 252.26 0.84 3054 5430.98 21.05 211 0 99 1899 0 891 17.6 18.7 18.25 0.04
9000.0 356 81.44 0.8 3436 808.85 0.8 16113 10652.71 21.08 158554 216594.83 21.08 352 273.16 21.08 3406 5704.14 21.08 211 0 99 2110 0 990 17.6 18.7 18.25 0.04
9900.0 310 80.59 0.8 3746 889.44 0.8 15775 4295.37 0.84 174329 220890.2 21.08 310 252.18 0.84 3716 5956.32 21.08 211 0 99 2321 0 1089 17.6 18.7 18.22 0.04
10800.0 310 80.59 0.8 4056 970.04 0.8 15776 4295.24 0.84 190105 225185.45 21.08 310 252.17 0.84 4026 6208.48 21.08 211 0 99 2532 0 1188 17.6 18.7 18.15 0.05
11700.0 376 80.73 0.8 4432 1050.77 0.8 15836 4295.89 0.84 205941 229481.34 21.08 370 252.31 0.84 4396 6460.8 21.08 211 0 99 2743 0 1287 17.6 18.7 18.15 0.05
12600.0 354 81.37 0.8 4786 1132.14 0.8 15793 4285.13 0.84 221734 233766.47 21.08 350 252.22 0.84 4746 6713.02 21.08 211 0 99 2954 0 1386 17.6 18.7 18.15 0.05
13500.0 310 80.59 0.8 5096 1212.73 0.8 15723 4271.68 0.84 237457 238038.15 21.08 310 252.22 0.84 5056 6965.24 21.08 211 0 99 3165 0 1485 17.6 18.7 18.15 0.05
14400.0 310 80.59 0.8 5406 1293.32 0.8 15726 4273.11 0.84 253183 242311.26 21.08 310 252.2 0.84 5366 7217.44 21.08 211 0 99 3376 0 1584 17.6 18.7 18.13 0.05
