# seed = 3, gamma = 0.0, beta = 0.33, dee = 10.0, dcc = 5.0, dec = 300.0, dsCnd = 500.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 80.71 0.8 376 80.71 0.8 15971 4414.71 0.84 15971 4414.71 0.84 370 251.91 0.84 370 251.91 0.84 211 0 99 211 0 99 18.9 21.0 19.1 0.38
1800.0 356 81.43 0.8 732 162.14 0.8 16256 170448.66 21.23 32227 174863.37 21.23 352 3465.56 21.23 722 3717.48 21.23 211 0 99 422 0 198 18.9 21.0 18.91 0.01
2700.0 310 80.58 0.8 1042 242.72 0.8 15913 4442.15 0.84 48140 179305.52 21.23 310 252.32 0.84 1032 3969.8 21.23 211 0 99 633 0 297 17.6 18.9 18.35 0.05
3600.0 310 80.58 0.8 1352 323.3 0.8 15915 4443.74 0.84 64055 183749.26 21.23 310 252.32 0.84 1342 4222.12 21.23 211 0 99 844 0 396 17.6 18.9 18.24 0.05
4500.0 376 80.72 0.8 1728 404.03 0.8 15971 4442.19 0.84 80026 188191.45 21.23 370 252.35 0.84 1712 4474.48 21.23 211 0 99 1055 0 495 17.6 18.7 18.24 0.05
5400.0 356 81.43 0.8 2084 485.46 0.8 16283 10874.86 21.29 96309 199066.31 21.29 352 273.66 21.29 2064 4748.14 21.29 211 0 99 1266 0 594 17.6 18.7 18.24 0.05
6300.0 310 80.58 0.8 2394 566.04 0.8 15960 4449.25 0.84 112269 203515.56 21.29 310 252.45 0.84 2374 5000.59 21.29 211 0 99 1477 0 693 17.6 18.7 18.24 0.05
7200.0 310 80.58 0.8 2704 646.62 0.8 15963 4450.85 0.84 128232 207966.41 21.29 310 252.45 0.84 2684 5253.03 21.29 211 0 99 1688 0 792 17.6 18.7 18.25 0.04
8100.0 376 80.73 0.8 3080 727.35 0.8 16020 4449.75 0.84 144252 212416.16 21.29 370 252.56 0.84 3054 5505.59 21.29 211 0 99 1899 0 891 17.6 18.7 18.25 0.04
9000.0 356 81.43 0.8 3436 808.78 0.8 16303 10873.52 21.29 160555 223289.68 21.29 352 273.66 21.29 3406 5779.25 21.29 211 0 99 2110 0 990 17.6 18.7 18.25 0.04
9900.0 310 80.58 0.8 3746 889.36 0.8 15948 4444.84 0.84 176503 227734.52 21.29 310 252.37 0.84 3716 6031.62 21.29 211 0 99 2321 0 1089 17.6 18.7 18.23 0.04
10800.0 310 80.58 0.8 4056 969.95 0.8 15955 4447.97 0.84 192458 232182.49 21.29 310 252.36 0.84 4026 6283.98 21.29 211 0 99 2532 0 1188 17.6 18.7 18.16 0.05
11700.0 376 80.72 0.8 4432 1050.67 0.8 16015 4448.55 0.84 208473 236631.04 21.29 370 252.48 0.84 4396 6536.46 21.29 211 0 99 2743 0 1287 17.6 18.7 18.16 0.05
12600.0 354 81.36 0.8 4786 1132.03 0.8 15978 4440.25 0.84 224451 241071.29 21.29 350 252.44 0.84 4746 6788.9 21.29 211 0 99 2954 0 1386 17.6 18.7 18.16 0.05
13500.0 310 80.58 0.8 5096 1212.61 0.8 15900 4418.7 0.84 240351 245489.99 21.29 310 252.42 0.84 5056 7041.32 21.29 211 0 99 3165 0 1485 17.6 18.7 18.15 0.05
