# seed = 3, gamma = 0.33, beta = 0.33, dee = 1.0, dcc = 5.0, dec = 10.0, dsCnd = 500.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 51.99 0.51 376 51.99 0.51 15971 2902.54 0.55 15971 2902.54 0.55 370 162.0 0.55 370 162.0 0.55 208 3 99 208 3 99 18.9 21.0 19.1 0.38
1800.0 356 52.7 0.51 732 104.69 0.51 16258 170364.02 20.94 32229 173266.56 20.94 352 3404.08 20.94 722 3566.08 20.94 208 3 99 416 6 198 18.6 21.0 18.9 0.02
2700.0 310 51.86 0.51 1042 156.55 0.51 15913 2929.42 0.55 48142 176195.97 20.94 310 162.42 0.55 1032 3728.5 20.94 208 3 99 624 9 297 17.6 18.9 18.34 0.05
3600.0 310 51.86 0.51 1352 208.4 0.51 15915 2930.43 0.55 64057 179126.4 20.94 310 162.42 0.55 1342 3890.93 20.94 208 3 99 832 12 396 17.6 18.9 18.24 0.05
4500.0 376 52.0 0.51 1728 260.4 0.51 15971 2929.44 0.55 80028 182055.84 20.94 370 162.44 0.55 1712 4053.37 20.94 208 3 99 1040 15 495 17.6 18.7 18.24 0.05
5400.0 356 52.71 0.51 2084 313.11 0.51 16283 9334.27 21.0 96311 191390.1 21.0 352 183.47 21.0 2064 4236.84 21.0 208 3 99 1248 18 594 17.6 18.7 18.24 0.05
6300.0 310 51.86 0.51 2394 364.97 0.51 15960 2936.51 0.55 112271 194326.61 21.0 310 162.55 0.55 2374 4399.39 21.0 208 3 99 1456 21 693 17.6 18.7 18.24 0.05
7200.0 310 51.86 0.51 2704 416.82 0.51 15963 2937.52 0.55 128234 197264.14 21.0 310 162.55 0.55 2684 4561.93 21.0 208 3 99 1664 24 792 17.6 18.7 18.25 0.04
8100.0 376 52.0 0.51 3080 468.83 0.51 16020 2937.0 0.55 144254 200201.13 21.0 370 162.65 0.55 3054 4724.58 21.0 208 3 99 1872 27 891 17.6 18.7 18.25 0.04
