# seed = 3, gamma = 0.33, beta = 0.0, dee = 0.1, dcc = 5.0, dec = 50.0, dsCnd = 50.0, dLocalhost = 0.02, hostBroker = EDGE 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 16.13 0.05 376 16.13 0.05 15972 1525.43 0.15 15972 1525.43 0.15 370 29.9 0.15 370 29.9 0.15 307 3 0 307 3 0 18.9 21.0 19.31 0.69
1800.0 356 16.89 0.36 732 33.03 0.36 16258 171606.73 20.48 32230 173132.16 20.48 352 3324.22 20.48 722 3354.12 20.48 307 3 0 614 6 0 18.6 18.9 18.9 0.0
2700.0 310 16.01 0.05 1042 49.04 0.36 15912 1585.39 0.16 48142 174717.54 20.48 310 30.93 0.16 1032 3385.05 20.48 307 3 0 921 9 0 18.1 18.9 18.44 0.03
3600.0 310 16.01 0.05 1352 65.05 0.36 15915 1585.61 0.16 64057 176303.16 20.48 310 30.93 0.16 1342 3415.97 20.48 307 3 0 1228 12 0 17.6 18.9 18.24 0.05
4500.0 376 16.15 0.05 1728 81.2 0.36 15971 1585.45 0.16 80028 177888.6 20.48 370 31.08 0.16 1712 3447.05 20.48 307 3 0 1535 15 0 17.6 18.7 18.24 0.05
5400.0 356 16.9 0.36 2084 98.1 0.36 16285 7958.58 20.54 96313 185847.18 20.54 352 51.71 20.54 2064 3498.76 20.54 307 3 0 1842 18 0 17.6 18.7 18.24 0.05
6300.0 310 16.01 0.05 2394 114.12 0.36 15960 1599.48 0.16 112273 187446.67 20.54 310 31.13 0.16 2374 3529.89 20.54 307 3 0 2149 21 0 17.6 18.7 18.24 0.05
7200.0 310 16.01 0.05 2704 130.13 0.36 15963 1599.77 0.16 128236 189046.44 20.54 310 31.12 0.16 2684 3561.01 20.54 307 3 0 2456 24 0 17.6 18.7 18.25 0.04
8100.0 376 16.16 0.05 3080 146.29 0.36 16020 1599.66 0.16 144256 190646.1 20.54 370 31.28 0.16 3054 3592.29 20.54 307 3 0 2763 27 0 17.6 18.7 18.25 0.04
9000.0 356 16.9 0.36 3436 163.19 0.36 16304 7954.66 20.54 160560 198600.75 20.54 352 51.66 20.54 3406 3643.96 20.54 307 3 0 3070 30 0 17.6 18.7 18.25 0.04
9900.0 310 16.01 0.05 3746 179.2 0.36 15948 1597.62 0.16 176508 200198.38 20.54 310 31.12 0.16 3716 3675.07 20.54 307 3 0 3377 33 0 17.6 18.7 18.24 0.04
10800.0 310 16.01 0.05 4056 195.21 0.36 15957 1598.44 0.16 192465 201796.82 20.54 310 31.12 0.16 4026 3706.19 20.54 307 3 0 3684 36 0 17.6 18.7 18.16 0.05
